Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
1/1/2003 19:30,coquitlam (canada),bc,ca,rectangle,6,approx: 6 sec.,HBCCUFO CANADIAN REPORT:  Rectangular shaped object.,4/22/2003,49.266667,-122.783333
1/1/2003 23:30,oklahoma city,ok,us,light,900,15 minutes,Very high and slightly north I saw a group of 3 white objects and one below them. At first I thought they were birds&#44 but they seemed a,3/21/2003,35.4675000,-97.5161111
1/1/2003 23:43,marion,in,us,triangle,20,20seconds,we were not scared they didnt look harmful,3/21/2003,40.5583333,-85.6591667
1/2/2003 02:00,dillsburg,pa,us,diamond,30,30 seconds,one diamond shaped object with blue&#44 green&#44 red &amp; yellow flashing lights&#44 then we lost our power for several hours.,3/21/2003,40.1108333,-77.0352778
1/2/2003 04:00,orange county,ca,us,light,900,15 min +,bright white light in sky&#44 stationary for 10 min. moved straight up and to the right and sat there for 15 min. too big to be a plane&#44 s,3/11/2003,33.7877778,-117.8522222
1/2/2003 16:30,enid/tulsa (drive from),ok,,cigar,120,2 minutes,gray black cigar ufo hovering over fields,3/21/2003,35.76411,-95.30718
1/2/2003 17:20,san jose,ca,us,triangle,600,10 minutes,San Jose&#44 CA  Jan 2&#442003  2 black triangles flying above 30&#44000 feet. Hovering very slowly. heading east&#44 then west.,3/11/2003,37.3394444,-121.8938889
1/2/2003 18:50,meriden/wallingford (on rte. 15n),ct,,flash,360,6 mins,1 blue flash &amp; 2 green flashes of light in the Connecticut skies over highway,3/21/2003,41.449722,-72.818889
1/2/2003 19:20,los angeles,ca,us,cigar,300,3-5 min.,HUGE flying craft with 3-5 blindingly bright horizontal lights flying low overhead,3/11/2003,34.0522222,-118.2427778
1/2/2003 20:00,winnebago,mn,us,disk,37800,1 1/2 hrs.,We saw a disk shape craft with lights that circled around the craft changing colors from white&#44to red&#44 green&#44and blue,3/21/2003,43.7677778,-94.1655556
1/2/2003 22:00,wyreema (australia),,au,oval,5,5 seconds,Pale blue oval shaped light turns at right angles and disappears.,3/21/2003,-27.65583,151.855316
1/3/2003 02:29,ft. thompson,sd,us,light,900,10-15 mins,freaky mann...........................................,3/21/2003,44.0686111,-99.4375
1/3/2003 03:00,norwood,ma,us,other,300,5 minutes,Sighting and message from an alien commander,10/30/2006,42.1944444,-71.2
1/3/2003 10:11,las vegas,nv,us,teardrop,120,2min,6 taerdroped shaped ufos flew over are house at 10:11 and hovered over the mountains till&quot; 10:13,3/21/2003,36.1750000,-115.1363889
1/3/2003 20:23,beirut (lebanon),,,disk,900,15 mins,each craft was different one was saucer like and the other was like an oval there was much light surrounding them,1/10/2003,33.888629,35.495479
1/3/2003 21:00,edinburgh (uk/england),,gb,light,600,10 minutes,flashing brightly,3/4/2003,55.833333,-3.083333
1/4/2003 01:30,unity,nh,us,circle,900,15 minutes,Huge Bright White Circular Light Divides Into Four &amp; Manuvers Over New Hampshire Skies,6/12/2008,43.2938889,-72.2608333
1/4/2003 02:40,rosswood (canada),bc,ca,circle,180,approx: 3 mins,HBCCUFO CANADIAN REPORT:  Three large circular white objects hovering.,3/21/2003,54.816667,-128.766667
1/4/2003 04:10,marshall,tx,us,light,7200,2 hours  plus,Bright light&#44 moved quickly but stayed in the same area.  Something like meteors fell around it.  The light reached the ground.,2/25/2003,32.5447222,-94.3672222
1/4/2003 05:15,san isidro,tx,us,oval,4500,1hr 15min,The oval shaped objects number 12 and they moved in the sky for well over an hour.,2/25/2003,26.7163889,-98.4536111
1/4/2003 06:25,elsberry,mo,us,flash,2,2 seconds,flash and then rapid acceleration of light through mid level cloud cover,3/21/2003,39.1666667,-90.7808333
1/4/2003 13:00,cashiers,nc,us,sphere,4,4 seconds,I was outside in the snow one afternoon when the snow clouds subsided for a moment&#44 and I noticed a sliver of orange behind a rogue clo,12/16/2005,35.1055556,-83.0966667
1/4/2003 14:30,chula vista,ca,us,circle,600,10 minutes,Bright object moved slowly across the sky in clear daylight and in formation with at least 10 other objects.,3/11/2003,32.6400000,-117.0833333
1/4/2003 17:25,north carolina (rte 85 south&#44 exit 74),nc,,cigar,600,10 minutes,We saw 8 elongated cigar shaped craft at twilight moving in different directions.,3/21/2003,35.759573,-79.0193
1/4/2003 20:50,westminster,md,us,sphere,300,five minutes,strange bright lights fly over rural Maryland,3/21/2003,39.5752778,-76.9961111
1/4/2003 21:41,bayport,ny,us,cone,258,4.3 min.,Two glowing objects chasing&#44 swirling&#44 dancing in the nite sky.,3/21/2003,40.7383333,-73.0511111
1/4/2003 21:57,medina,oh,us,light,420,5-7 minutes,January 4 2003-lights in rearview mirror,2/5/2003,41.1383333,-81.8638889
1/4/2003 22:00,northampton (uk/england),,gb,circle,2,2 seconds,very strange&#33 looked out window&#44 saw vey fast object totaly silent go across the sky. same night as eathquake in England.,6/18/2003,52.25,-0.883333
1/4/2003 22:15,espoo (kilo) (finland)),,,fireball,120,about 2 minutes,There were flames in the sky&#44 like an aeroplane in fire or candle.,3/4/2003,60.205491,24.6559
1/5/2003 01:13,plain dealing,la,us,light,3240,54 min,lights under clouded sky. red&#44 blue&#44 and green. no sounds. moved up&#44down&#44side to side&#44 and stoped to hover at times no fast movement,3/21/2003,32.9050000,-93.6966667
1/5/2003 03:08,courtenay (canada),bc,ca,other,2700,45 min,Bright cresent moon shaped object&#44 small&#44  that moved fast and looped&#44 turned fast&#44 didn&#39t have an orbit. flashed,1/26/2003,49.683333,-125.0
1/5/2003 18:15,portland,or,us,light,120,couple minutes,Red light above Portland,2/5/2003,45.5236111,-122.675
1/5/2003 20:30,navarre beach,fl,,light,300,5 minutes,One passing bright light does a sharp 90 degree turn as another very bright pulsating  red&#44white and blue light sits stationary.,3/21/2003,30.381953,-86.862372
1/5/2003 21:30,clare,mi,us,disk,300,3-5 min,i saw a strange&#44 steady light about 300 ft about the ground just east of us-127.  i first noticed it just passed the clare exit headed,3/21/2003,43.8194444,-84.7686111
1/5/2003 23:59,greenfield park (canada),pq,ca,triangle,10,10s,lights in a v-like formation heading towards river,5/27/2003,45.5,-73.483333
1/6/2003 04:00,moundville,al,us,egg,109800,3 1/2 hrs,twp egg shaped objects with lights moving in z pattern...batteries and lights on our vehicles stooped when object approched us.,3/21/2003,32.9975000,-87.63
1/6/2003 06:15,san diego,ca,us,light,300,3-5 min.,Three lights in the sky&#44 moving in a snake-like pattern&#44 appearing to follow ea. other. The first had 4 moving lights on it.,3/11/2003,32.7152778,-117.1563889
1/6/2003 10:10,montclair,ca,us,fireball,10,10 sec.,burning or bright object not falling to earth but moving back to space moving from east horizon to west horizon less 10 sec.,3/11/2003,34.0775000,-117.6888889
1/6/2003 16:00,kirkham&#44 preston (uk/england),,,sphere,8,8 seconds,Circular&#44 silver&#44 metallic&#44 shiny object&#44 no bigger than a football&#44 moving at a steady speed&#44,3/19/2009,53.782164,-2.871765
1/6/2003 17:00,san francisco,ca,us,formation,20,20sec.,I saw 3 formated UFOs. They changed formation slightly and were moving to the east.,3/11/2003,37.7750000,-122.4183333
1/6/2003 19:00,charlotte,nc,us,triangle,3600,off and on for 1 hour,3 independent bright lights form a triangular pattern...2 UFOs speed off and leave 1 that comes and goes...we have pics and video&#33,3/21/2003,35.2269444,-80.8433333
1/6/2003 19:00,auckland (new zealand),,,light,15,15 secs,There was a flash in the sky for less than a second then about 2 seconds it appeared again lower down in the sky then in another far po,8/11/2004,-36.84846,174.763332
1/6/2003 19:53,bellingham,wa,us,cigar,165,2min45sec+/-15 sec,High strangeness report - luminous UFO with possible satellite objects,2/11/2003,48.7597222,-122.4869444
1/6/2003 22:00,miami,fl,us,light,10,10 seconds,A light that looks like a star&#44 then becomes brilliantly bright  white light then disappears within a wink of an eye. . .,10/31/2003,25.7738889,-80.1938889
1/6/2003 22:49,moab,ut,us,fireball,30,30 seconds,2 fireball objects followed by U.S aircraft,3/21/2003,38.5733333,-109.5491667
1/7/2003 00:00,baghdad (iraq),,,rectangle,30,30  sec,rectangle object flying from the north to the south with no sound or light,3/8/2007,33.325,44.422
1/7/2003 00:00,philadelphia,pa,us,disk,180,3 minutes,Sting Ray Shaped UFO Over Philadelphia &#44 PA,3/4/2008,39.9522222,-75.1641667
1/7/2003 00:25,washington courthouse,oh,,triangle,900,15 minutes,2 white lights in front&#44 3 accross back&#44 triangle type aircraft&#44 hovering and slow moving&#44 800-1000 ft up,2/5/2003,39.537777,-83.438844
1/7/2003 00:45,palos heights,il,us,cross,600,10 minutes,An X shaped object coming from south-west&#44 hovering in sky and quickly left to the east.,3/11/2003,41.6680556,-87.7963889
1/7/2003 03:00,stockholm (sweden),,,formation,1200,20 min.,A chilly wind hit us from behind on a night with no wind at all.,6/18/2004,59.329323,18.068581
1/7/2003 03:30,mckinleyville,ca,us,unknown,1800,30 minutes,An object was seen over the ocean flashing many different colored lights and moving in a quick&#44 unpredictable fashion.,3/11/2003,40.9466667,-124.0994444
1/7/2003 05:00,chula vista,ca,us,light,1800,30 minutes,20 Minutes,3/11/2003,32.6400000,-117.0833333
1/7/2003 06:45,bangor (uk/wales) (north wales),,gb,light,900,15 mins,Two very very bright lights white/blue in colour which were going around each other and then disapeared,3/21/2003,53,-2.916667
1/7/2003 11:00,pittsburgh,pa,us,diamond,60,1 min,I was walking to the local Drug store when i looked in the sky and saw a huge diamond shape craft giong acoss the sky extremely fast. I,3/21/2003,40.4405556,-79.9961111
1/7/2003 17:15,middlesex township,pa,,oval,300,5 minutes,Oval shaped object sighted on Appalacian Trail,3/21/2003,40.249252,-77.137011
1/7/2003 20:00,hephzibah,ga,us,,30,30 sec.,Mother and daughter witness six &quot;yellow-white&quot; lights in V-formation  descending in western sky.,3/21/2003,33.3138889,-82.0969444
1/7/2003 21:00,houston,tx,us,light,600,10 min,Bright light in the sky,2/25/2003,29.7630556,-95.3630556
1/7/2003 21:20,morro bay,ca,us,sphere,120,2 minutes,A round orb with flashing lights near Highway 1 coming into Morro Bay.,3/11/2003,35.3658333,-120.8488889
1/7/2003 22:30,post falls,id,us,teardrop,14400,about 4 hours,Several teardrop shaped fading lights&#44 emmited soft sighing sound. It felt like 10 minutes&#44 but lasted 4 hours.,2/5/2003,47.7180556,-116.9505556
1/8/2003 02:36,cincinnati,oh,us,unknown,3,3 seconds,UFO heard fly over teens house and teen hears voices in braces.,2/5/2003,39.1619444,-84.4569444
1/8/2003 10:21,daedanelle,ar,,triangle,240,10:25 (4 min.??),triangle shape&#44 one light on each end&#44 hoovered&#44 made no noise&#44looks like a picture thats on this web-site.,3/21/2003,35.223141,-93.157953
1/8/2003 15:30,santa barbara,ca,us,changing,30,30 seconds,Reflective metal craft seen high over mountains,3/11/2003,34.4208333,-119.6972222
1/8/2003 16:30,carol stream,il,us,light,120,1-2 min.,Stationary object like very bright large star shimmering in clear blue daytime sky.,3/11/2003,41.9125000,-88.1347222
1/8/2003 16:30,wauwatosa,wi,us,,5,5 sec,Bird flys into Transparent Craft/Ship,3/4/2003,43.0494444,-88.0075
1/8/2003 18:15,spicewood,tx,us,cylinder,180,3 minutes,Saw cylinder shaped object with lights that disappeared  abruptly.,2/25/2003,30.4752778,-98.1561111
1/8/2003 19:00,williamsburg,oh,us,other,600,5-10 min,Ufo shaped like a plane that could hover levitate and back up.,2/5/2003,39.0541667,-84.0530556
1/8/2003 19:33,mountlake terrace (seattle),wa,us,circle,3,3 seconds,Green ball of light (10 to 20&#39 in diameter) traveling west at about 200-mph&#44 altitude 500&#39&#44 towards Edmonds.,2/11/2003,47.7883333,-122.3075
1/8/2003 20:15,rock springs,wy,us,light,3600,1 hour,It was like an airport becon that was rotating with red&#44 green&#44 and white lights.,3/21/2003,41.5875000,-109.2022222
1/8/2003 20:30,wichita,ks,us,flash,900,15 minutes,Flashing light keeps pace with commercial aircraft going dark and light again like a sparkler or roman candle.,3/21/2003,37.6922222,-97.3372222
1/8/2003 22:00,union city,ca,us,unknown,120,2 minutes,Object enter triangular light&#44 then light pinch shut.,3/11/2003,37.5958333,-122.0180556
1/9/2003 02:34,mittagong (australia),,au,triangle,25,25 secconds,appeared frist as constellation&#44 then moved quickly accross the sky.,6/3/2003,-34.45002,150.445724
1/9/2003 04:45,cibolo,tx,us,teardrop,600,10 minutes,The gold glow and size of the object was distinct and could never have been a commercial or private craft.,2/25/2003,29.5613889,-98.2266667
1/9/2003 15:30,pageland,sc,us,sphere,8,8 sec.,Observation was on hwy 9 going east about 10 miles from Pageland SC. Area is very rural. First thought  was a low flying jet  fighter&#44,3/4/2003,34.7730556,-80.3919444
1/9/2003 16:40,sun city center,fl,us,light,5,5 seconds,Twice&#44 sighted stationary bright star in the blue day time sky,1/26/2003,27.7177778,-82.3519444
1/9/2003 16:50,havre,mt,us,fireball,600,10 minutes,Fireball object with long&#44 flowing tail,3/11/2003,48.5500000,-109.6833333
1/9/2003 21:00,st. james,ny,us,cylinder,120,2min,it was a circle with power fill lights and let out 2 other objects,3/21/2003,40.8788889,-73.1572222
1/9/2003 21:00,snohomish,wa,us,light,32400,9 hours,Over hours of continuous blinking light in the sky&#44 occasionally moving rapidly&#44 as if circling.,2/11/2003,47.9130556,-122.0969444
1/9/2003 22:30,portsmouth,oh,us,cigar,5,3-5 seconds,oblong glowing blue light in the north&#44 then the north east,2/5/2003,38.7316667,-82.9977778
1/10/2003 04:45,lockport,ny,us,flash,420,7 minutes,Lockport&#44 NY Sighting.  Hovering object pulsating and emitting different colors.,3/21/2003,43.1705556,-78.6905556
1/10/2003 10:00,princess anne,md,us,other,420,5-7 min,PULSATING LIGHTS  OVER PR. ANNE..MD,11/3/2005,38.2027778,-75.6927778
1/10/2003 10:00,richfield,ut,us,fireball,300,5 min,bright blue light that turned night into day,10/10/2011,38.7725000,-112.0833333
1/10/2003 17:00,carbondale,il,us,circle,60,about 1 min. or more,the lights were really bright like meteors burning in the sky&#44 but they hovered and went different directions northeast and northwest.,3/21/2003,37.7272222,-89.2166667
1/10/2003 18:30,woodbury,ct,us,oval,1800,30 minutes,Oval orange glowing object hovers over Three Rivers Park&#44 shoots laser-beam to ground. Not a balloon&#33,3/21/2003,41.5444444,-73.2094444
1/10/2003 18:40,old town,me,us,other,240,4 min,we saw a bommerang shaped ship hover thain take off without making a sound.,3/4/2003,44.9341667,-68.6458333
1/10/2003 19:30,aiken,sc,us,unknown,1800,30 min.,Unknown Slow Pulsing Light object moving accross I-20,3/4/2003,33.5602778,-81.7197222
1/10/2003 20:00,olympia,wa,us,disk,240,4 minutes,Bright Glowing Orange-Red Ball in night sky&#44 dropping exploding balls of white light.,2/11/2003,47.0380556,-122.8994444
1/10/2003 20:00,huntsville,ar,us,oval,5,5 seconds,It was an overcast night but the stars were just barely shining through.  My girlfriend and I were outside burning brush.  We were look,1/17/2004,36.0861111,-93.7411111
1/10/2003 20:30,paramaribo (suriname),,,triangle,45,45 sec,I saw somting last night&#44 when i was stargazing  . I live in south amerika&#44 in the neigberhood of the capitole and have a big yard 20 a,3/4/2003,5.852036,-55.203828
1/10/2003 21:09,busselton (australia),,au,light,300,5minutes,3 light moviving erractically across the sky,3/21/2003,-33.652489,115.345497
1/10/2003 21:45,burbank,ca,us,oval,900,15 minutes,Third sighting of yellowish/orange lights over Burbank / N. Hollywood Area.,3/11/2003,34.1808333,-118.3080556
1/10/2003 22:00,cullman,al,us,diamond,600,10 minutes,orange fireball in cull. al.,3/21/2003,34.1747222,-86.8436111
1/10/2003 23:00,falls church,va,us,cigar,6,6 seconds,this object in the sky affected the working of my car as long as it was in the sky,3/21/2003,38.8822222,-77.1713889
1/10/2003 23:15,victoria (canada),bc,ca,flash,4,4 seconds,I&#39ve been meaning to write this for sometime.  I believe the date was Jan 10&#44 2003 - might have been the week before.  4 of us were sit,5/2/2003,46.216667,-63.483333
1/11/2003 01:27,norman,ok,us,flash,60,1 min or less,Huge&#44 orange ball with black streaks of various shapes and sizes on surface.,3/21/2003,35.2225000,-97.4391667
1/11/2003 12:10,winter springs,fl,us,other,300,5 minutes,Domed craft&#44 lime green colored&#44 daylight sighting.,3/21/2003,28.6986111,-81.3083333
1/11/2003 21:00,pemberton (western australia),,au,unknown,0.5,approx.1/2sec.,Brief flash of bright light in southern sky 60 degrees above the horizon.,3/21/2003,-34.443111,116.036888
1/12/2003 01:30,burbank,ca,us,fireball,240,?4 minutes,Fireballs hovering over Southern California,3/11/2003,34.1808333,-118.3080556
1/12/2003 05:00,pillager,mn,us,triangle,600,10 minutes,5:00 am&#44 Pillager&#44 Mn. Dark&#44 cold&#44 clear morning&#33 A huge&#44 Black Triangle hovers above the Pillager Water Tower&#33,9/2/2005,46.3300000,-94.4738889
1/12/2003 07:02,sharjah (united arab emirates),,,oval,360,6minuits,At the time just when sun rises looking towards sun rise vertical plane with ~45 degree (elevation) a bright oval body appeared includi,3/21/2003,25.357522,55.391865
1/12/2003 10:16,pleasant hill,ca,us,fireball,120,several minutes,Big orangish-Reddish ball that just dissapeared&#33&#33&#33,3/11/2003,37.9480556,-122.0597222
1/12/2003 19:00,biloxi,ms,us,light,180,2-3 min.,Biloxi couple witnesses odd lights over Gulf of Mexico,3/21/2003,30.3958333,-88.8852778
1/12/2003 20:12,moab,ut,us,fireball,40,40sec,a round object in the sky.,3/21/2003,38.5733333,-109.5491667
1/13/2003 07:10,ponca,ok,,light,600,10 minutes,Changing light that follows my truck to and from town.,3/21/2003,36.436042,-97.578807
1/13/2003 21:30,chicago,il,us,unknown,6300,45 min-1 hour,strange vertical lights over chicago,3/11/2003,41.8500000,-87.65
1/14/2003 04:30,west bend,wi,,,2700,45 minutes,There was a humming noise vibrating through our house for 45 minutes and we now believe it could only have came from above.,3/4/2003,43.797762,-88.003208
1/14/2003 06:50,boise,id,us,cigar,120,2 minutes,Early morning sighting left me dizzy,2/5/2003,43.6136111,-116.2025
1/14/2003 16:15,plymouth (uk/england),,gb,light,60,1 minute,strange round lights in the sky&#44 amazingly bright even in daylight.,3/4/2003,50.396389,-4.138611
1/14/2003 17:00,capitola,fl,us,cylinder,300,3-5 mins,blimp-like ufo seen 15 miles east of Tallahassee,1/20/2003,30.4508333,-84.0880556
1/14/2003 18:45,northampton (uk/england),,gb,unknown,180,3 mins,Cluster of intense bluish white flashing lights&#44 no &#39solid&#39 object visible.,3/4/2003,52.25,-0.883333
1/14/2003 19:00,wisconsin dells,wi,us,light,37800,1 1/2 hours,We saw 10 or more&#44 very bright&#44 beautifully colored round lights&#44 darting very fast back and forth across the sky.,3/4/2003,43.6275000,-89.7708333
1/14/2003 19:15,henderson,nv,us,cylinder,900,15 minutes,Tubular craft and delta shaped craft both leaving glowing red debris behind after several minute sightings.,3/21/2003,36.0397222,-114.9811111
1/14/2003 19:20,greenwood,wi,us,changing,3600,1 hour,5-6 orange(bright) glowing balls appear&#44 one at a time then flicker out.,3/4/2003,44.7702778,-90.5991667
1/14/2003 19:45,ridgefield,wa,us,sphere,5,approx. 5 seconds,Bright green ball of light moving from one direction to another&#44 landing in river,2/11/2003,45.8152778,-122.7413889
1/14/2003 20:00,lorain,oh,us,light,900,15 minutes,Crazy light beams in west cleveland area,2/5/2003,41.4527778,-82.1825
1/14/2003 20:00,peru,in,us,light,900,15 min.,big luminous yellow light in sky that fades and then produces 3 more that blink and fade out,3/21/2003,40.7536111,-86.0688889
1/14/2003 23:31,grandview,mo,us,oval,300,5 min,tracking me?,3/21/2003,38.8858333,-94.5327778
1/15/2003 00:15,burbank,ca,us,light,900,15 minutes,yellowish/orange lights over Burbank / N. Hollywood Area.  4th sighting &#33,3/11/2003,34.1808333,-118.3080556
1/15/2003 01:00,millville,nj,us,circle,40,40sec,well&#44 it was about 1am&#44i waslooking southeast&#44when i seen a bright light in the sky.i dont think we have planes that can go as fast&#44?i,3/21/2003,39.4019444,-75.0397222
1/15/2003 01:15,grand junction,co,us,light,3600,1 hour,A friend and I were out in the desert foothills near the Bookcliffs.Around 1:15am we noticed a light on top of the Bookcliffs.T,3/21/2003,39.0638889,-108.55
1/15/2003 02:00,taos,nm,us,unknown,1800,30 min,it was about 2:00 am. and i could not sleep so i went outside to the porch for some air. i was looking up at the sky when i noticed two,4/22/2003,36.4072222,-105.5725
1/15/2003 03:00,simi valley,ca,us,circle,259200,3 days,Small red globes going to and from a satellite to the earth. Satellite has since has disappeared.,10/20/2005,34.2694444,-118.7805556
1/15/2003 05:15,lewisville,tx,us,fireball,3,3 seconds,2 fast moving bright green spheres descending straight down on the horizon with green trails behind them.,11/26/2003,33.0461111,-96.9938889
1/15/2003 07:20,north judson/knox,in,,light,600,10 minutes,Two lights in sky  quickly changed positions and took off slowly in opposite directions.,3/21/2003,41.184171,-86.604934
1/15/2003 07:30,washington,pa,us,light,300,5 minutes,I live beside an airport and I seen airplanes before and this was no airplane it was a ball of light.,3/21/2003,40.1738889,-80.2463889
1/15/2003 10:30,jackson,nj,us,disk,5,hour or so,I WAS TAKEN ONTO A DISK LIKE SHIP AND EXAMINED.,3/21/2003,39.7763889,-74.8627778
1/15/2003 14:00,sterling heights,mi,us,egg,10,10 seconds,Sometime in early 2003&#44 during the winter&#44 I had been living in an apartment on the 2nd floor of an apartment complex in Sterling Heigh,2/14/2010,42.5802778,-83.0302778
1/15/2003 19:00,reedsburg,wi,us,fireball,30,30 seconds,I saw 6 bright orange fireballs appear slowly then dissappear over Wisconsin Dells.,3/4/2003,43.5325000,-90.0025
1/15/2003 19:00,howe island (canada),on,,triangle,180,2-3 minutes,Low flying triangle - Howe Island- January 2003,5/2/2011,44.258866,-76.313577
1/15/2003 19:30,napa,ca,us,chevron,6,6 seconds,Dark chevron shape zooming across the night sky with no lights on it.,9/28/2003,38.2972222,-122.2844444
1/15/2003 22:00,regina (canada),sk,ca,light,2,2 seconds,I saw a bright&#44 white&#44 large light travel across the sky&#44 like a falling plane&#44 and disappear.,4/27/2003,50.45,-104.616667
1/15/2003 23:00,fair oaks,ca,us,circle,600,10 minutes,Glowing orange object,3/11/2003,38.6447222,-121.2711111
1/16/2003 00:30,boaz,al,us,circle,300,5 min,round object appeared in the sky opend parichuted out thn turned into a small plane then vanished,3/21/2003,34.2005556,-86.1663889
1/16/2003 01:34,portchester,ny,,cylinder,300,2-5mins,Large dark object with water like reflection looked like a cylinder.,3/21/2003,41.001764,-73.665683
1/16/2003 04:25,marbella (spain),,,other,300,5 minutes,the flying object was round with three flower petal around the center&#44 it was silver&#44 with black cirles with silver frames visible in t,3/4/2003,36.510071,-4.882447
1/16/2003 07:00,dallas,tx,us,sphere,5400,1.5 hrs,Object chased by Jets producing jagged contrails for over 30 minutes....,2/25/2003,32.7833333,-96.8
1/16/2003 07:26,el paso,tx,us,cigar,20,15-20 seconds,Cigar shaped object in eastern sky.,2/25/2003,31.7586111,-106.4863889
1/16/2003 07:30,tucker,ga,us,chevron,30,30 seconds,Flying wing spotted in Atlanta,3/21/2003,33.8544444,-84.2172222
1/16/2003 09:40,hudson falls,ny,us,disk,300,5 minutes,5 Disks spotted over Upper NY State,3/21/2003,43.3005556,-73.5863889
1/16/2003 14:00,simi valley,ca,us,cylinder,600,7-10 minutes,Extremely bright object moving very slowly at a extremely high altitude,3/11/2003,34.2694444,-118.7805556
1/16/2003 14:02,phoenixville,pa,us,circle,3,3 seconds,I was watching NASA TV on my computer and  at 2:02pm EST time nasa was broadcasting a live closeup shot of the earth. i saw a round met,3/21/2003,40.1302778,-75.5152778
1/16/2003 16:30,wildrose,nd,us,triangle,1500,25 min,made a humming buzzing noise grey in collor got withen an 1/8 of a mile from it.,3/21/2003,48.6305556,-103.1838889
1/16/2003 18:30,sturgeon bay,wi,us,light,1500,so far 25 min.,Two bright lights over Lake Michigan&#44 one full of colors&#44 the other still light&#44 same distance above water.,3/4/2003,44.8341667,-87.3769444
1/16/2003 22:00,escondido,ca,us,cone,600,10 minutes,Cone shaped craft,3/11/2003,33.1191667,-117.0855556
1/16/2003 23:35,martinez,ca,us,circle,10,10 seconds,It was going way too fast to be a jet and it made sudden changes in direction,3/11/2003,38.0194444,-122.1330556
1/17/2003 00:30,isle of palms,sc,us,light,420,7 minutes,very bright orange light  moving steadily across the sky being pursued by an airplane,3/4/2003,32.7866667,-79.795
1/17/2003 04:55,colorado springs,co,us,light,3,three seconds,Strange light in vicinity of NORAD/Cheyenne Mountain Air Station.,3/21/2003,38.8338889,-104.8208333
1/17/2003 05:10,colorado springs,co,us,circle,10,10 seconds,Round object that glowed within it.,8/28/2003,38.8338889,-104.8208333
