Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
1/4/1995 21:55,noxen,pa,us,unknown,300,5 minutes,Young man hears&#44 then witnesses&#44 strange ship at treetop level travel north over town of Noxen.  Good rept.,11/2/1999,41.4213889,-76.0588889
1/5/1995 09:50,seattle,wa,us,light,5,5 seconds,MUFON member witnesses very bright light during daylight hours for 5 sec..  Appears 2nd time&#44 disappears.,11/2/1999,47.6063889,-122.3308333
1/5/1995 17:30,evart,mi,us,unknown,600,10 minutes,Mother &amp; son witness very bright light while driving. Stop car. Obj. splits into two &quot;headlights&#44&quot; approaches car.,11/2/1999,43.9005556,-85.2580556
1/5/1995 20:10,sumner,wa,us,disk,40,20-40 sec,ship flew almost over my head and it was comming in for a landing. I was shook up and would&#44nt go after it and this is why. est 250ft l,11/21/2010,47.2033333,-122.2391667
1/5/1995 21:00,shelby,mt,us,unknown,120,2 minutes,USAF officer at Malmstrom AFB relays sighting rept. from Shelby&#44 MT.  Two obj. which moved silently.,11/2/1999,48.5052778,-111.8561111
1/5/1995 21:05,sumner,wa,us,disk,8,7 to 8 sec,Saucer comming in for landing at tree top and I was allmost under it. aprox 250X35 the ship had two doors that was black in color the r,6/3/2010,47.2033333,-122.2391667
1/6/1995 00:15,warm beach,wa,us,,10,10 seconds,Two women observe a strange &quot;rope&quot; of light&#44 with a brightly lighted sphere of light attached.  Good photo&#33,11/2/1999,48.1708333,-122.3633333
1/6/1995 17:00,london (uk/england),,gb,fireball,40,40 secs,GREEN BALL OF LIGHT APPROX 17.00 JANUARY 1995,2/18/2001,51.514125,-0.093689
1/6/1995 17:30,glendo,wy,us,,900,15 minutes,Mother and son witness large&#44 glowing craft maneuver and descend into cloud. Pursued by mil. aircraft.,11/2/1999,42.5027778,-105.0255556
1/7/1995 05:00,makapiu point,hi,,,1800,30 min.,Man and wife observe bizarre hump-backed&#44 triangular object hover over sea.  Had opaque windows. Humming.,11/2/1999,21.303865,-157.653544
1/7/1995 17:00,edison,nj,us,fireball,120,2 min,On the mentioned date&#44 I was with a friend of mine at a local overlook area called Washington Rock.  It was shortly after sunset.  We w,2/1/2007,40.5186111,-74.4125
1/7/1995 17:30,mcminnville,tn,us,,1800,30 minutes,TN Emer. Man. Agency reports UFO-related flash/explosion near McMinnville&#44 TN.  8-page fax from sheriff&#39s office. Fed. agents.,11/2/1999,35.6833333,-85.77
1/8/1995 04:00,enterprise,ms,us,,900,15 min.,A woman video tapes two bright objects&#44 which hovered in the sky&#44 then rose and disappeared from sight.,11/2/1999,32.1741667,-88.8313889
1/9/1995 03:30,marion,ny,us,,180,3 min.,Young girl sees bright light streaming through bedroom window.  Sees 4&#39 humanoid &amp; weird lights in yard.,11/2/1999,43.1433333,-77.1894444
1/9/1995 19:00,port charlotte,fl,us,,60,1 minute,Woman&#44 husband&#44 and son witnessed oval object w/ hundreds of lights on it.  Est. 1/2 size of shopping mall&#33&#33,11/2/1999,26.9758333,-82.0908333
1/10/1995 07:15,riverside,ca,us,,30,30 sec.,Man sees seven very bright&#44 golden lights descend from sky&#44 hover&#44 and move strangely. Quickly  streaks to W.,11/2/1999,33.9533333,-117.3952778
1/10/1995 21:00,cleveland heights,oh,us,sphere,20,20 seconds,Glowing orb changes color and heads straight into Lake Erie.,11/26/2003,41.5200000,-81.5563889
1/12/1995 00:45,snohomish,wa,us,,1200,20 min.,Four adults witness bright&#44 multi-colored object moving above thin overcast. Suddenly flared&#44 then disappeared.,11/2/1999,47.9130556,-122.0969444
1/12/1995 01:00,mojave desert,ca,,circle,2700,45 min,Stationary object in the Desert sky accelerates away at incredable speed.,11/28/2007,35.93181,-116.227858
1/13/1995 22:30,napoleon,mi,us,circle,120,2 min,what thats not a star I&#39m seeing.,12/20/2000,42.1605556,-84.2461111
1/15/1995 02:30,mckinleyville,ca,us,,2700,45 minutes,Man went outdoors&#44 witnessed approx. 50 blue and green&#44 pulsating objects moving in the storm clouds. Good rept.,11/2/1999,40.9466667,-124.0994444
1/15/1995 04:30,mount carroll,il,us,triangle,900,15 minutes,Triangle UFO with erratic movement early&#44 slow approach&#44 multi-colored lights to constant white lights.,8/7/2007,42.0950000,-89.9780556
1/15/1995 12:00,gorham,me,us,,1209600,2 weeks,Man called to enquire about all the strange sighting that had been reported in his area during recent past.,11/2/1999,43.6794444,-70.4447222
1/15/1995 21:00,plymouth meeting,pa,us,rectangle,90,1 min 30 sec,Bowling Pin object in sky spit it a large white lit rectangle that flew over head in mid 1990&#39s in PA rt 476,2/1/2007,40.1022222,-75.2747222
1/15/1995 22:00,cleburne,tx,us,triangle,180,2-3 minutes,Two friends and I saw a triangular-shaped hovering aircraft which quickly sped away when we stopped to look at it.,3/31/2008,32.3475000,-97.3863889
1/15/1995 23:43,poulsbo,wa,us,,120,2 minutes,Police officer on patrol witnesses triangular pattern of three lights.  They rotate twice&#44 then depart west.,11/2/1999,47.7361111,-122.6452778
1/16/1995 00:20,renton,wa,us,,10,10 sec.,Young man sees very brightly lighted object streak across the sky and disappear behind a stand of trees.,11/2/1999,47.4830556,-122.2158333
1/16/1995 20:00,kuwait,,,fireball,300,5 mintues,green fire ball in KUWAIT toward the sky &#44 and a power failure at the same location for one hour,2/14/2008,29.31166,47.481766
1/17/1995 04:30,bend,or,us,,4380,73 min.,Woman observes three strange objects hovering in morning sky for 73 minutes.  Very bright lights. Good rept.,11/2/1999,44.0583333,-121.3141667
1/17/1995 22:45,anchorage,ak,us,light,900,15 min.,Empl. of KRUA radio station at Univ. of AK calls to report multiple UFO reports 2245 hrs. 17JA95 over inlet.,11/2/1999,61.2180556,-149.9002778
1/17/1995 23:07,seattle,wa,us,,2700,45 min.,Woman reports unusual blue lights.  (Probably lights on neighbor&#39s radio antenna&#44 she later reported.),11/2/1999,47.6063889,-122.3308333
1/17/1995 23:45,moorehead,mn,,,1800,30 min.,Man&#44 wife&#44 and two police officers observe two red lights in night sky.  Obj.  followed a small aircraft.,11/2/1999,46.873765,-96.767804
1/18/1995 19:30,deer lodge,mt,us,,3600,1 hour,Anonymous call regarding alleged multiple UFO sighting reports between Fairfield and Deer Lodge for 1 hour.,11/2/1999,46.3958333,-112.7291667
1/19/1995 19:20,richland,wa,us,,60,1 minute,Woman and daughter witness very bright green light hovering in sky.  Descends slowly and disappears.,11/2/1999,46.2858333,-119.2833333
1/19/1995 22:00,cancun (mexico),,,chevron,600,10 minutes,Glowing objects flying over Cancun,4/13/2010,21.161908,-86.851528
1/20/1995 19:00,west bend,wi,,circle,1200,20 minutes,Was followed home by a bright object in the sky,1/22/2000,43.797762,-88.003208
1/20/1995 19:40,branford,ct,us,,5,5 sec.,Man witnesses &quot;very bright orange-red&quot; object streak down out of the sky and disappear.  No explosion&#33,11/2/1999,41.2794444,-72.8155556
1/21/1995 05:45,portland,or,us,,900,15 min.,Man out walking during early morning observes three very colorful objects in southwest sky.  They move.,11/2/1999,45.5236111,-122.675
1/21/1995 21:50,seymour,tn,us,,180,3 min.,A man and his fiancee witnessed gigantic triangle hovering in the night sky.  Red &amp; blue belly lights.  Good rept.,11/2/1999,35.8905556,-83.7247222
1/22/1995 03:00,tonasket,wa,us,rectangle,600,10 min.,Man awakened on farm by noise from animals.  Sees huge&#44 square object hovering. Tries to shoot.  Physiological effects&#44 upset.,11/2/1999,48.7052778,-119.4383333
1/22/1995 17:50,vienna,va,us,,2,2 sec.,U.S. Dept. of Energy empl. w/ wife &amp; son witness two green spheres&#44  joined by &quot;gold light&#44&quot; streak overhead.,11/2/1999,38.9011111,-77.2655556
1/22/1995 20:00,seattle,wa,us,,5,5 sec.,Man witnesses triangular obj. w/ dull&#44 or &quot;subdued&quot; lights streak overhead.,11/2/1999,47.6063889,-122.3308333
1/22/1995 21:45,renton,wa,us,,180,3 min.,Man and two sons driving south on I-405 near S-curves witness two pairs of very bright&#44  motionless lights.,11/2/1999,47.4830556,-122.2158333
1/23/1995 06:15,seattle,wa,us,,30,30 sec.,Man calls to report he &amp; wife witnessed metallic disc hovering just above Pug. Sound. Streaks off. (No 2nd call),11/2/1999,47.6063889,-122.3308333
1/23/1995 23:42,ladysmith,wi,us,,1200,20 min.,Rusk Co. Sheriff&#39s office reports officer&#39s observation of hovering light in SE sky.  (Possible star?),11/2/1999,45.4630556,-91.1038889
1/24/1995 04:42,lebanon,tn,us,,6480,108 min.,A woman and daughter witnessed 2 large ships&#44 and a cluster of white ships.  Clamshell in shape.  TEMA rept..,11/2/1999,36.2080556,-86.2911111
1/24/1995 21:00,midland,tx,us,,20,20 sec.,Father and son witness &quot;tube filled with tiny lights&quot; streak W to E overhead.  20 sec. sighting.  Witnesses.,11/2/1999,31.9972222,-102.0775
1/24/1995 21:15,san angelo,tx,us,,9,9 sec.,Man witnesses  &quot; yellow string of lights&quot; streak from horizon to horizon in 8-9 sec.  7 or 8 objects in group.,11/2/1999,31.4636111,-100.4366667
1/25/1995 22:40,philadelphia,pa,us,triangle,300,3-5 min.,saw object out of second floor window.,10/15/2002,39.9522222,-75.1641667
1/26/1995 19:00,concrete,wa,us,light,3300,55 min.,Seattle City Light empl. reports several strange lights&#44 which &quot;bob&quot; below horizon&#44 then reappear.,11/2/1999,48.5394444,-121.745
1/27/1995 06:26,seatac,wa,us,light,120,2 min.,Two witnesses see red blinking and solid white light moving over the Cascade Mountains.,11/2/1999,47.4538889,-122.3205556
1/28/1995 10:53,burbank,ca,us,,15,15 sec.,Two tennis players witness very bright object streak across sky at high altitude.  No visible wings. Good rept.,11/2/1999,34.1808333,-118.3080556
1/30/1995 06:35,elbridge,ny,us,other,240,3-4 minutes,copper colored-top shaped UFO sighted in elbridge&#44ny,6/18/2003,43.0344444,-76.4483333
1/30/1995 20:00,jacksonville,fl,us,,90,90 sec.,Man and wife observe three strange lights over Jacksonville that fly to southeast and fade out suddenly.,11/2/1999,30.3319444,-81.6558333
1/31/1995 19:32,alexandria,la,us,,120,2 min.,FAA/Houston reports sighting by crews of two airliners 60 miles NW of Alexandria&#44 LA.  Lights move suddenly.,11/2/1999,31.3111111,-92.445
1/31/1995 20:07,mason,mi,us,,180,3 min.,Airport manager calls to rept. receipt of bizarre UFO rept. from woman in nearby town.,11/2/1999,42.5791667,-84.4436111
1/31/1995 20:10,eaton rapids,mi,us,,360,6 min.,A mother&#44 her children&#44 neighbors&#44 and an aunt witness a huge &quot;X-shaped&quot; object fly E to W overhead.,11/2/1999,42.5091667,-84.6558333
2/1/1995 04:00,bolivar - 170th &amp; 326th road junction,mo,,triangle,600,10 minutes,MISSOURI INVESTIGATORS GROUP Report:  Multiple witnesses to a strange looking&#44 lighted triangular craft near a farmhouse.,6/12/2008,37.964253,-91.831833
2/2/1995 19:15,denmark,wi,us,cone,4500,75 min,Many witness strange craft streaking in night sky.  Descended vertically very fast&#44  hovered. Reptd. U.S. jets in pursuit. Bizarre.,11/2/1999,44.3477778,-87.8272222
2/2/1995 20:10,traverse city,mi,us,,120,2 min (?),4 children report seeing disc above them; bathed them in white light.  Missing time&#44 clothes.  Other observers. Dramatic.,11/2/1999,44.7630556,-85.6205556
2/3/1995 23:25,fontana,ca,us,,1200,20 min,8 adults witness five lights in northern sky for 20 min.  Police report similar calls.  Good report; sincere.,11/2/1999,34.0922222,-117.4341667
2/6/1995 19:30,nine mile falls,wa,us,,300,5 min,Man &amp; wife witness 3 lights streaking across sky for 5 min..  Pursued by mil. aircraft. Dramatic sighting.,11/2/1999,47.7758333,-117.545
2/6/1995 20:30,hamilton (near?),tx,us,light,13,10 - 13 secs,1st week of Feb 1995.  abord flight from San Antonio to DFW.  Bright light that speed away as we approached.,5/24/2005,31.7036111,-98.1236111
2/6/1995 23:59,bloomington,il,us,,300,5 min,Two truckers stop trucks&#44 witness 3 &quot;vertical slashes of light&quot; beside highway. Both alarmed.  Dramatic sighting.,11/2/1999,40.4841667,-88.9936111
2/7/1995 04:55,quilcene,wa,us,,20,20 sec,Bangor Facility empl. witnesses 6 strange lights over Quilcene&#44 WA&#44 on way to work.  20 sec. sighting. Good report.,11/2/1999,47.8225000,-122.8744444
2/7/1995 20:35,tacoma,wa,us,unknown,7,5-7 sec,Work crew on railrodad loading dock witness approx. 9 obj. in loose formation streaking  north.  Good sighting.,11/2/1999,47.2530556,-122.4430556
2/7/1995 21:10,shawnee,ok,us,,30,30 sec,College student walking to restaurant observes two red lights moving overhead.,11/2/1999,35.3272222,-96.925
2/8/1995 05:30,north bend,wa,us,,6300,105 min,Young couple witness very bright &quot;diamond&quot; w/ lights on multiple occasions.  Other reports from same area.,11/2/1999,47.4958333,-121.7855556
2/10/1995 20:00,downey,ca,us,circle,1200,20 min,Saw 3 large cloud like hollow circles in the very clear night sky.,1/28/1999,33.9400000,-118.1316667
2/10/1995 20:30,cannon beach,or,us,,10,10 sec.,Man in motel room sees &quot;flash of red light in eyes.&quot;  Sees bright light in room. Sees bright &quot;star&quot; below overcast to south.,11/2/1999,45.8919444,-123.9602778
2/10/1995 23:59,oregon city,or,us,,600,10 min,Woman &amp; daughter witness strange&#44 large cloud formation.  Daughter saw an actual object in cloud.,11/2/1999,45.3575000,-122.6055556
2/10/1995 23:59,seattle,wa,us,,30,30 sec,Woman&#44 out walking dog&#44 sees bright bluish light rise from Pug. Sound&#44 turn&#44 then zip off.  No sound. Good rept.,11/2/1999,47.6063889,-122.3308333
2/12/1995 00:45,elizabethtown,ky,us,,4500,75 min.,Family members witness 5 lights in sky hover&#44 &quot;jump&#44&quot; then disappear.  Several nights. TV coverage.,11/2/1999,37.6938889,-85.8591667
2/12/1995 06:25,mckinleyville,ca,us,,15,15 sec.,Man sees two delta-shaped &quot;aircraft&#44&quot; w/ lights blinking  in sequence. Within 400 yards. Police cars nearby.,11/2/1999,40.9466667,-124.0994444
2/12/1995 22:30,gustavus,ak,us,,300,5 min.,Boatload of young fisherman witness very large&#44 orange obj.  It returns their light signal&#44 then zips off.,11/2/1999,58.4133333,-135.7369444
2/14/1995 19:45,klang (selangor) (malaysia),,,fireball,480,8mins,The sun was setting&#44 was in car with my mother heading home from grocery store.saw floating fireballs like in the sky. tought they,2/12/2004,3.043061,101.440657
2/15/1995 03:58,nashville,tn,us,,10,10 sec.,Man saw strange light move slowly across sky&#44 stop&#44 then streak off.  10 second sighting.,11/2/1999,36.1658333,-86.7844444
2/15/1995 07:30,vaiden,ms,us,cigar,300,5 minutes,Saw cigar shaped object in Carroll county mississippi,10/30/2006,33.3319444,-89.7411111
2/15/1995 20:00,sacramento,ca,us,unknown,45,30-45 seconds,This does not need to be reported&#44 nobody cares about my story anyways,6/12/2008,38.5816667,-121.4933333
2/15/1995 20:00,phoenix,az,us,light,1200,20+ minutes,Green&#44 almost neon color&#44 rainy night&#44 stationary object,11/1/1998,33.4483333,-112.0733333
2/15/1995 20:00,north washington,pa,us,sphere,15,10-15 seconds,Falling Sparks from Hovering light,6/12/2002,41.0477778,-79.8136111
2/15/1995 21:00,liberal,ks,us,,8,8 sec.,Man reports witnessing &quot;neon light&quot; hovering in southern sky.  Obj. shoots off &amp; disappears.,11/2/1999,37.0430556,-100.9205556
2/15/1995 21:00,santa rosa,ca,us,,5,5 sec,Woman sees bright flash&#44 then witnesses large&#44 iridescent&#44 &quot;sparkly&quot; obj. streak north. Not meteorite.,11/2/1999,38.4405556,-122.7133333
2/15/1995 21:30,lyndhurst,oh,us,unknown,600,10 min.,Heard Loud&#44 roaring &#44 observed 3 strobing lights at 40 degrees above horizon &#44 20 degrees wide formation&#44  formation of lights was STAT,1/28/1999,41.5200000,-81.4888889
2/15/1995 21:30,lyndhurst,oh,us,unknown,600,10 minutes,HEARD LOUD&#44 RUMBLING ROAR&#44 SAW 3 BLUE-WHITE STROBING LIGHTS MOTIONLESS IN WESTEREN SKY&#44  LIGHTS AT LEAST 20 DEGREES FROM END TO END&#44 NO,6/18/1998,41.5200000,-81.4888889
2/16/1995 21:25,lyndhurst,oh,us,triangle,720,12 minutes,We heard a loud&#44 rumbling roar&#44 observed three stationary&#44 strobing blue-white lights which eventually moved west at a very slow speed.,4/28/2001,41.5200000,-81.4888889
2/16/1995 23:10,kalamazoo,mi,us,,300,5 min.,Former artillery officer witnesses 4-5 ships streaking E to W south of city. Flash w/atmospheric boom 5 hrs. earlier. Good rept.,11/2/1999,42.2916667,-85.5872222
2/16/1995 23:45,kalamazoo,mi,us,,300,5 min,Man report seeing multiple objects moving east (&#33). Watches them for five minutes. (See other sightings above.),11/2/1999,42.2916667,-85.5872222
2/18/1995 10:00,andover,ma,us,sphere,15,15 seconds,Blue ovallish object stationary in the sky and then bolts across the horizon.,2/1/2007,42.6583333,-71.1375
2/18/1995 18:00,warren,il,us,,2100,35 min.,Woman w/ kids see 3 &quot;space shuttle&quot; type craft hover&#44 streak. Eject smaller objects (&#33).  Many witnesses.  Good rept.,11/2/1999,42.4963889,-89.9894444
2/19/1995 00:05,fargo,nd,us,,600,10 min.,Red light seen over Fargo below clouds.  Hovered for 10 min.&#44 faded&#44 flashed&#44 slowly moved east. Seen twice.,11/2/1999,46.8772222,-96.7894444
2/19/1995 00:15,mountlake terrace (seattle),wa,us,,4,4 sec.,Man repts. seeing 4 circular dots of light in a row&#44 connected by &quot;streak of light.&quot;  Color of &quot;static electricity.&quot;,11/2/1999,47.7883333,-122.3075
2/19/1995 19:00,seattle,wa,us,,10800,3 hrs.,Nat. UFO Center Director makes 3 hour appearance on national radio program.   Multiple calls follow for 2 days.,11/2/1999,47.6063889,-122.3308333
2/20/1995 02:30,north cove,wa,us,fireball,120,2 minutes,A very very large meteor,3/6/2001,46.6666667,-124.0541667
2/20/1995 18:00,warren,il,us,,30,30 sec.,2nd sighting report of 6 strange objects hovering over town.  Looked like space shuttle.  Many witnesses.,11/2/1999,42.4963889,-89.9894444
2/20/1995 19:00,redding,ca,us,triangle,1800,30 minutes,Craft hovered at treeline above our private road.Then circled in a LARGE oval pattern about 8 times.Came within a rocks throw of our 2n,11/17/1999,40.5866667,-122.3905556
2/21/1995 01:10,lake tahuyeh,wa,,,1200,20 min.,MUFON member reports gigantic&#44 black ship passes NNE over house at 5 mph. 20 min sighting. Good rept.,11/2/1999,47.565051,-122.837069
2/21/1995 19:00,lynnwood,wa,us,,10,10 sec.,Man repts. seeing very large&#44  very bright object pass overhead.  Moving E&#44 then turns to NE.  2nd sighting.,11/2/1999,47.8211111,-122.3138889
2/21/1995 19:00,council bluffs,ia,us,,900,15 min.,Young man sees 3 solid lights; pulls off highway.  Sees gigantic&#44  gray triangle w/ &quot;archways.&quot;  Good rept&#44  excellent drawing.,11/2/1999,41.2619444,-95.8608333
2/21/1995 21:30,yakima,wa,us,,180,3 min.,Man sees bright light approaching; prominent in night sky. Splits into 3 lights&#44 1 white&#44 2 red. Drifts off.,11/2/1999,46.6022222,-120.5047222
2/22/1995 01:15,st. louis,mo,us,,4,4 sec.,Police off. sees strange &quot;plate&quot; streaking over city. 50-100yds length. Strange glow. &quot;Inch worm&quot; type flight. Excellent rept.,11/2/1999,38.6272222,-90.1977778
2/22/1995 02:30,woodinville,wa,us,,900,15 min.(?),Woman lets dog out&#44 sees whole street illuminated &quot;like daylight.&quot;  Sees slanting shaft of light.  Bizarre&#33,11/2/1999,47.7544444,-122.1622222
2/22/1995 05:36,vancouver,wa,us,,4,4 sec.,Multiple witnesses&#44 newspaper article about green obj streaking to north. Many calls to media.,11/2/1999,45.6388889,-122.6602778
2/22/1995 05:37,seattle,wa,us,,4,4 sec.,Multiple calls regarding green obj. streaking NNW from Renton to Paine Field.  Low alt. (?)  One witness repts. it hovered.,11/2/1999,47.6063889,-122.3308333
2/22/1995 05:45,mill creek,wa,us,,180,3 min.,Woman observed bizarre&#44 stationary blue-green light for 2-3 min.  Disappeared suddenly.,11/2/1999,47.8602778,-122.2030556
2/22/1995 23:00,auburn,wa,us,,2700,45 min.,Woman repts. very bright obj. in S sky.  Brighter than star.  Not visible 23FE95.,11/2/1999,47.3075000,-122.2272222
2/23/1995 00:05,tacoma,wa,us,,2700,45 min.,Mother &amp; son witness strange lighted obj. in S sky. Moved relative to trees. Slowly rose &amp; disappeared.,11/2/1999,47.2530556,-122.4430556
2/23/1995 18:20,snohomish,wa,us,,600,10 min.,Man&#44 wife&#44 &amp; grandson witness elongate obj. E of Rte. 9.  Boy identifies it as &quot;spaceship.&quot;   Serious report.,11/2/1999,47.9130556,-122.0969444
2/24/1995 20:45,fernley,nv,us,,1200,20 min,Woman repts. 2 sightings of red light hovering. Turns white.  For some reason&#44  4-yr. old daughter frightened by sighting.,11/2/1999,39.6080556,-119.2508333
2/24/1995 23:45,mercer island,wa,us,,1800,30 min.,Woman repts. a bright&#44 stationary light in N sky&#44 2-3 deg. above horizon.  Red&#44 blue&#44 white. (Star?),11/2/1999,47.5708333,-122.2208333
2/25/1995 20:20,portland,or,us,,2400,40 min.,Man repts. strange green light behind clouds.  Seemed to generate &quot;ripple&quot; effect in atmosphere.,11/2/1999,45.5236111,-122.675
2/25/1995 23:30,kelowna (canada),bc,ca,egg,120,2 min,THE 2 EGG SHAPED ORBES WERE CHARGING EACH OTHER UP BEFORE TAKING OFF TO SPACE,8/28/2003,49.9,-119.483333
2/27/1995 19:59,mukilteo,wa,us,,1,1 sec.,Man sees very bright light descend vertically&#44 very fast. Appears to descend to ground level beyond tree line.,11/2/1999,47.9447222,-122.3033333
3/1/1995 21:00,sedalia,mo,us,,300,5 min.,Woman&#44 neighbor see huge&#44 bright lighted &quot;cigar&quot; ship w/ windows.  Drifted over farm&#44 rose vertically. Good rept.,11/2/1999,38.7044444,-93.2280556
3/1/1995 21:00,greenville,il,us,light,2,1-2 sec.,Instantaneous flashes of white bars of light.  They light up the entire night sky as if &quot;God was using a flash camera&quot;.,8/30/1999,38.8922222,-89.4130556
3/2/1995 22:30,redmond,wa,us,,20,20 sec.,Young man witnesses constant red light&#44 with quick-flashing light on bottom.  Does loops and random maneuvers.,11/2/1999,47.6741667,-122.1202778
3/3/1995 22:30,sunderland (uk/england),,gb,light,600,10/mins,bizzare,4/28/2001,54.911944,-1.383333
3/4/1995 16:32,folsom,nj,us,,3,3 sec.,Woman reports past sighting of bright&#44 neon-green obj. shooting across sky.  Repts. other sighting 04FE95.,11/2/1999,39.6019444,-74.8430556
3/4/1995 23:59,prescott valley,az,us,oval,300,5min,SALL A LIGHT LIGHT UP THE SKI OVER THE HILL SIDE..,1/28/1999,34.6100000,-112.315
3/5/1995 12:00,anaheim,ca,us,other,900,15 minutes,In March of 1995 returning from St. Joseph Hospital to give blood for a upcoming surgery I was going west on the 91 Freeway at about 12,10/31/2003,33.8352778,-117.9136111
3/6/1995 00:55,columbus,oh,us,,180,3 min.,Two men in car hear weird&#44 &quot;jet&quot; sound.  See 8-9 white objects in formation.  Zigzagged across sky.,11/2/1999,39.9611111,-82.9988889
3/6/1995 19:00,hilltop,nj,us,,5,5 sec.,Young boy reports seeing oval-shaped object w/ &quot;lots of lights. (Got tel. # from I. Asimov book.),11/2/1999,39.8244444,-75.0677778
3/6/1995 19:45,mountain city,tn,us,,60,1 minute,Wife &amp; husband see obj. projecting beam of light down to ground.  Illuminated trees.  Rose &amp; flew off.,11/2/1999,36.4744444,-81.805
3/6/1995 22:09,ft. bragg,ca,,,30,30 sec.,Mother &amp; children witness 3 lights in a line.  Children reported it was a circle w/ a dome on top&#44 &amp; lights.,11/2/1999,39.445723,-123.805293
3/6/1995 23:30,burley,wa,us,,20,20 sec.,Woman witnesses a subdued &quot;arc of light&quot; move slowly across sky to ground level.  Saw helicopter later.,11/2/1999,47.4180556,-122.6297222
3/7/1995 04:00,tucumcari,nm,us,,3,3 sec.,Man at mile marker 337 on I-40 sees strange light in distance descend to horizon.  No tail or explosion.,11/2/1999,35.1716667,-103.7244444
3/7/1995 05:30,bellevue,wa,us,,15,15 sec.,Young man &amp; woman witness 6-8 orange lights flying SW in clear sky.  Winked out. Type of flight unusual.,11/2/1999,47.6105556,-122.1994444
3/7/1995 15:00,geneva (canada),ny,us,light,2700,45 min,brite white light moving real slow with no sound at 3am,6/9/2009,42.8688889,-76.9780556
3/7/1995 19:20,portland,or,us,,15,15 sec.,Woman sees four bright lights moving across sky&#44 w/ red&#44 flashing light on tail.  Loud sound.  Flew south.,11/2/1999,45.5236111,-122.675
3/8/1995 05:45,ammon,id,us,,120,2 min.,Mother reports children approached by circular obj. w/ lights. Directly overhead. Telepathic msg. reported.,11/2/1999,43.4697222,-111.9658333
3/9/1995 15:00,burnaby (canada),bc,ca,other,2700,45 min,Never seen befor.. A Solid Black Craft.....,8/12/2008,49.25,-122.95
3/9/1995 21:00,plant city,fl,us,,3600,1 hour,Two young brothers report bizarre object giving off &quot;blue lines&quot; of light.,11/2/1999,28.0183333,-82.1130556
3/10/1995 20:45,portland,or,us,,2,2 sec.,Man witnessed bright obj. &quot;like ice cream cone&quot; streak across sky above city in arc path.  F-16&#39s reported.,11/2/1999,45.5236111,-122.675
3/10/1995 22:00,coconino nat&#39l forest north of wupatki nm&#44 az,az,,formation,900,10-15 min.,Man and woman observe cluster of about 8&#44 motionless blinking blue lights (not in sync)&#44 lazer-like pulses of light between them&#44 and g,3/7/1998,34.048928,-111.093731
