Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
7/4/1978 19:00,san diego,ca,us,triangle,600,10 minutes,Two young boys spot a triangle in the early summer eve,7/25/2004,32.7152778,-117.1563889
7/4/1978 21:00,reseda,ca,us,sphere,1200,15-20 minutes,The object appeared red like a brilliant ruby on July 4&#44 1978 about 9:00 PM&#44 and was witnessed by a few thousand people.,6/12/2008,34.2011111,-118.5355556
7/4/1978 22:15,danville,il,us,sphere,120,about 2 minutes,My sister and I saw an object that apeared to be 3 spheres connected togeather by a Y type of structure in the middle.,11/30/1999,40.1244444,-87.63
7/4/1978 23:00,morgantown,wv,us,changing,1200,20 min,This happened quite awhile back and I never reported it&#44 but with all the attention recently&#44 I tell people I think I saw one&#44 and they,5/2/2011,39.6294444,-79.9561111
7/4/1978 23:59,allentown,pa,us,disk,60,1 min.,SEEN  2  PALE GREEN  FLYING SAUCERS OVER ALLENTOWN &#44 PA   ** JULY 4TH 1977/78 **,1/31/2011,40.6083333,-75.4905556
7/7/1978 12:00,new albany,in,us,other,1800,30mins,In broad day light&#44 it was as big as three aircraft carriers&#44 but as silent as air. Moving very slowly theough the air. at the front th,2/14/2006,38.2855556,-85.8241667
7/7/1978 13:00,ardmore (near),al,us,sphere,900,15 minutes,Silver Sphere Hovering above treeline on Interstate 65 N.,3/7/2000,34.9919444,-86.8469444
7/7/1978 15:00,salisbury (uk/england),,gb,other,120,2mins,silent lights in the sky &#44appearing and dissappearing &#44about 30 m.p.h. over a millatary airfield.,11/20/2001,51.066667,-1.783333
7/7/1978 22:00,tahlequah,ok,us,triangle,420,7 minutes,Triangular&#44 silent&#44 motionless totally flat black craft with front facing light beam.,2/4/2013,35.9152778,-94.9697222
7/8/1978 00:30,shelby,nc,us,light,300,5 mins,A bright light that turned into 2 lights and shot off in two separate directions.,11/3/2005,35.2922222,-81.5358333
7/10/1978 21:00,grand rapids,mi,us,triangle,300,5 minutes,Dark&#44 Black Triangle Craft,10/10/2011,42.9633333,-85.6680556
7/12/1978 08:00,corry,pa,us,light,420,7minutes,1978 FLYING WAY TOO FAST TO BE A PLANE,4/16/2005,41.9202778,-79.6405556
7/12/1978 22:00,san diego/north county,ca,,light,15,15 seconds,I saw a blue streak across the sky.,1/28/1999,32.715738,-117.161084
7/14/1978 14:30,new symrna beach,fl,,formation,1800,30 minutes,Formation of orbs daytime chased by fighter jets over beach in New Symrna&#44 Florida 1978.,8/5/2012,29.025819,-80.926998
7/14/1978 22:30,spokane,wa,us,disk,1200,15-20 mins,A friend and I were driving and saw something odd in the sky coming towards us. We pulled over along with some other people to watch.,1/28/1999,47.6588889,-117.425
7/15/1978 00:00,santa fe (pecos wilderness),nm,us,light,900,15 mins&#44 plus,Dull red giant &quot;bracelet&quot; at Santa Fe Baldy mountain&#44summer 1978&#44 Pecos Wilderness&#44 New Mexico,1/19/2005,35.6869444,-105.9372222
7/15/1978 01:00,st. albert (canada),ab,ca,light,1200,20 minutes,This event happened many years ago; however&#44 I felt compelled to write about it as to this day&#44 I still think about it.  At the time&#44 I,8/11/2004,53.633333,-113.633333
7/15/1978 02:00,gautier,ms,us,disk,1800,30 minutes,bright multi-colored lights emanate from disc flying/hovering silently approx 500 ft in the air.,3/4/2008,30.3855556,-88.6116667
7/15/1978 12:00,mesa,az,us,cigar,90,90 seconds,Huge silver cigar shaped craft glides low and slow over a populated suburban area in Mesa Az followed closely by a military fighter air,3/31/2008,33.4222222,-111.8219444
7/15/1978 16:00,weston,ma,us,disk,900,15 minutes,daughter&#39s abduction,4/27/2007,42.3666667,-71.3036111
7/15/1978 17:00,pointe reyes,ca,,sphere,900,approx. 1/2hr+,5 Gold Sun like Round  Objects appear&#44 do manuvers&#44 then one comes and hovers over the vessel i am in...,8/7/2011,38.069089,-122.806936
7/15/1978 18:00,amenia,nd,us,disk,900,hour,Hovering disc over WDAY tower east of Amenia&#44 ND.,2/14/2008,47.0050000,-97.2186111
7/15/1978 18:30,ottawa,ks,us,oval,2700,45 min,The UFO was shaped something like a foot ball the length of about 2 school busses but with many white and red lights on the underside,11/8/2003,38.6155556,-95.2675
7/15/1978 20:45,san francisco,ca,us,disk,360,6 mins,I &amp; 7 friends notice a disc shape object still at night with no sound also&#44glowing orange haze around the bottom. started moving south.,4/28/2001,37.7750000,-122.4183333
7/15/1978 21:30,march air force base,ca,,disk,120,a couple of minutes,One evening in the summer of 1978 my boyfriend&#39s mother was giving me a ride to a store about 9:30 at night&#44 as the store closed at ten,4/28/2001,33.898889,-117.276389
7/15/1978 22:00,grant,co,us,light,30,30 seconds,3 green fast moving lights,4/18/2012,39.4597222,-105.6611111
7/15/1978 22:00,jarabacoa (dominican republic),,,cigar,120,1-2 mins,UFO Sight in the Domincan Republic,12/23/2002,19.116667,-70.633333
7/15/1978 22:30,regina (canada),sk,ca,light,240,3-4 minutes,Stationary Lights which then separated and disapeared,4/27/2007,50.45,-104.616667
7/15/1978 23:00,fargo,nd,us,triangle,60,1 minute,Glowing triangular object&#44 composed of smaller triangles&#44 floated silently across sky from NE to SW.,1/28/1999,46.8772222,-96.7894444
7/16/1978 21:00,centereach,ny,us,disk,240,4 minutes,Centereach&#44 Long Island&#44 NY&#44 1977 or 1978&#44 Red disk shaped object hovering in Northern direction,7/16/2003,40.8583333,-73.1
7/18/1978 01:00,hammond,in,us,other,30,20-30 seconds,I was sitting in front of the window listening to the radio one night and saw this object slowly descending&#44 like the sun setting on th,1/28/1999,41.5833333,-87.5
7/19/1978 21:00,mojave,ca,us,light,300,5 minutes,it came towards us then zig-zagged across the sky then took of in a different direction.,9/2/2005,35.0525000,-118.1730556
7/20/1978 02:00,new york city (brooklyn),ny,us,triangle,180,2-3 min.,Retired Police Officer:Triangle shape&#44 with 6 glowing red lights&#44 seperated and shot across the sky (left to right) then came together.,9/2/2005,40.7141667,-74.0063889
7/20/1978 04:15,arizona (about 3 hours from&#44 on i-15),az,,light,300,5 min.,I saw 3 very bright crafts&#44 a big one in the middle&#44 and 2 smaller ones on either side&#44 hovering then moving fast&#44 back and forth,4/27/2004,34.048928,-111.093731
7/20/1978 20:00,livonia,mi,us,formation,10,10 seconds,Formation of Green Lights (high up) over Livonia&#44 MI.  USA,2/14/2006,42.3683333,-83.3527778
7/20/1978 20:00,pine grove,ca,us,formation,300,5 min.,3 unknown objects overflew our house just after dark.  They were in formation.,8/30/1999,38.4130556,-120.6577778
7/20/1978 21:00,campbell river (canada),bc,ca,,10,10 seconds,Two bright lites hovering approximately 30&#44000 feet&#44they almost collided then flew off in opposite directions.,12/2/2000,50.016667,-125.25
7/20/1978 23:00,westport,or,us,unknown,10,10 sec.,Two Stars flying parallel to one another at undescribeable speed&#44 then stopping on a dime momentarily to only part in differant directi,5/24/1999,46.1327778,-123.3736111
7/22/1978 01:30,ft irin (goldstone tracking station),ca,,oval,300,5 minutes,We didn&#39t see it appear but it was like we were suspended in time,10/31/2003,35.26284,-116.684635
7/22/1978 02:30,gulfport,ms,us,chevron,300,5 minutes,Grouped lights in sky moving fast in a configuration of a chevron or partial diamond.,10/23/2013,30.3672222,-89.0927778
7/22/1978 18:00,phoenix,az,us,changing,180,3 minutes,2 large silver craft&#44 rotating above us. Changed shape rapidly&#44 and disapered into the darkness in a burst of light.,7/5/1999,33.4483333,-112.0733333
7/22/1978 20:00,brenham,tx,us,,7200,2 hours,A 5 HR DRIVE TOOK 7 PLUS HOURS ROUTINE DRIVE. LOST 2HRS NO EXPLANATION,11/4/2012,30.1666667,-96.3975
7/25/1978 21:00,kingsport,tn,us,disk,300,5 minutes,flashing red light turned out to be a soundless spinning disc shape,8/7/2007,36.5483333,-82.5619444
7/26/1978 15:00,eureka,mo,us,light,2,a few seconds,In an incident similar to others around this date&#44 a ball of light flashed down at our car then veered away.,8/12/2008,38.5096000,-90.639
7/26/1978 18:30,st. louis,mo,us,unknown,120,minutes,Red light from outside lights up the my bedroom.,9/4/2003,38.6272222,-90.1977778
7/26/1978 20:00,union,mo,us,light,600,10 minutes,Three witnesses. While driving down Highway 50 East they noticed a big bright orange ball in the sky.  It was bigger than the moon but,4/1/2000,38.4500000,-91.0083333
7/26/1978 22:00,union,mo,us,light,120,minute,Three witnesses reported seeing a unusually bright white light cross the sky moving east to west...,4/1/2000,38.4500000,-91.0083333
7/27/1978 00:45,union,mo,us,light,60,one minute,At approximately 12:10a the witness left her brother&#39s home in Beaufort Missouri returning to her home in Arnold&#44 Missouri; a trip she,4/1/2000,38.4500000,-91.0083333
7/29/1978 16:00,valdosta,ga,us,other,5,5 seconds,Clear sunny day in Valdosta&#44 was walking on the edge of a peanut field&#44 was facing south-west looking at another field directly behind,11/28/2007,30.8325000,-83.2786111
7/29/1978 23:30,highland,in,us,disk,180,3 minutes,I looked out my window to see a disc shaped object hovering about less than 100 ft. over my house.,4/1/2000,39.7944444,-87.3958333
7/30/1978 23:50,myles inlet,sc,,other,120,2 minutes,Hello . This was a sighting just out of Myrtle Beach in South Carolina .This Happened around 1978 . This was a different siteing that y,1/10/2009,33.836081,-81.163724
8/1/1978 05:30,phelan,ca,us,oval,600,10 minutes,3 bright ovals rise up slowly&#44 stop&#44 move one at a time at incredible speed across horizon&#44 then stop again,4/16/2005,34.4261111,-117.5713889
8/1/1978 12:00,van nuys,ca,us,sphere,30,20-30 sec0nds,TWO METALLIC SPHERES&#44 MOVING SOUTHEAST&#44 APPROX 10-15 THOU FEET.,10/2/1999,34.1866667,-118.4480556
8/1/1978 19:30,clifton park,ny,us,oval,60,1 minute,Oval shaped object hovered in sky and then flew off in a diagonal direction EXTREMLY fast and disappeared,4/27/2007,42.8655556,-73.7713889
8/1/1978 20:00,garland,tx,us,disk,60,one minute,1978 Red Saucer Garland texas,7/4/2012,32.9125000,-96.6386111
8/1/1978 20:30,dundee (5 miles east of),fl,us,sphere,30,20-30 seconds,My sister and I were takeing the garbage cansup the driveway one summer night.  Three whiteglowing ojects in triangular formation flew,8/5/2001,28.0222222,-81.6194444
8/1/1978 21:00,yakima,wa,us,light,300,5 min. approx,Hovering&#44 Darting Lights Over Tampico&#44 Washington State,7/4/2012,46.6022222,-120.5047222
8/1/1978 22:00,clarksville (rural area),tn,us,circle,14400,4 hours,A sighting of a craft and alien abduction experience,9/19/2002,36.5297222,-87.3594444
8/1/1978 22:00,reading,pa,us,formation,300,5 minutes,I was 16 and standing outside looking to mountain with road on top called Skyline Drive.  It was night and my boyfriend and I were look,5/3/2000,40.3355556,-75.9272222
8/2/1978 23:00,shelley,id,us,light,10.0,10 seconds,Stationary bright light over foothills stays still for 10 seconds and then flies out of sight in less than a second.,11/8/2003,43.3813889,-112.1225
8/3/1978 22:00,coldwater,mi,us,cylinder,600.0,10 minutes,Observers a Cylinder shaft cross the road above us and in front of us and then depart the scene quickly after pacing the car we were in,2/16/2000,41.9402778,-85.0005556
8/5/1978 14:00,ketchikan,ak,us,rectangle,180.0,3 minutes,Aircraft carrier shaped UFO,4/14/2009,55.3422222,-131.6461111
8/7/1978 22:00,pecos,nm,us,disk,8.0,8 seconds,Carrier craft picks up scout ship,9/24/2003,35.5741667,-105.6744444
8/8/1978 20:00,aokville (canada),on,,other,1800.0,30 minitues+,red hypnotic light in the sky at night.,2/12/2004,43.467517,-79.687666
8/10/1978 22:00,san diego,ca,us,oval,900,15min,I saw an huge glowing UFO with my mother and neighbors hovering over our backyard; when I was about 20&#44 which moved at light speed.,3/6/2001,32.7152778,-117.1563889
8/10/1978 22:20,spokane,wa,us,disk,120,1 or 2 minutes,While I cannot remember the exact date I remember the event very clearly considering it was over 25 years ago and I was only 9-years-ol,12/9/2003,47.6588889,-117.425
8/11/1978 22:00,auburn,ca,us,unknown,900,15 minutes,The object hovered and dissapeared then came back several times.,6/18/2004,38.8966667,-121.0758333
8/12/1978 02:00,des moines,ia,us,triangle,30,30 seconds,Boomerang shape many light made no sound.,2/4/2013,41.6005556,-93.6088889
8/14/1978 02:00,bracebridge (14 miles north of) (canada),on,ca,sphere,300.0,5 minutes,Large silver ball observes Muskoka cottagers&#44 then retreats much faster than anything of this world possibly could,5/12/2010,45.033333,-79.3
8/14/1978 13:00,saginaw,mi,us,formation,300.0,5 minutes,witnessed formation that came to a stop&#44turned suddenly went different way and disappeared,2/12/2004,43.4194444,-83.9508333
8/15/1978 01:00,porto (portugal),,,sphere,3.0,3sec,short&#44colorfull&#44 fast&#44 suden&#44 no sound,8/5/2001,41.156689,-8.623925
8/15/1978 02:00,simi valley,ca,us,fireball,1800.0,30 min,There were multiple objects that hovered and accelerated at lightning fast speed.,3/11/2006,34.2694444,-118.7805556
8/15/1978 02:00,west bloomfield,mi,us,flash,5.0,5 seconds,Flash -Red Beam - Green Beam - Flash,12/12/2009,42.5377778,-83.2330556
8/15/1978 12:00,longmont,co,us,rectangle,900.0,15min.,Black triangle monolith passed over Longmont&#44 Colorado in the summer of 1978,1/10/2009,40.1672222,-105.1013889
8/15/1978 13:00,rochester,mn,us,unknown,1800.0,30 minutes,Streaking white dots,9/29/2002,44.0216667,-92.4697222
8/15/1978 14:30,amherst (canada),ns,ca,other,120.0,2 minutes,Grounded pyramid formation of 3 objects alternating in colour and making a grinding noise holding a slow steady course.,8/16/2002,45.833333,-64.2
8/15/1978 15:30,gadsden,al,us,sphere,600.0,10 min.,3 ft. dia  tan colored spherical object manuveing at 120+ knts.,5/15/2006,34.0141667,-86.0066667
8/15/1978 15:30,kranglvea (cambodia),,,oval,120.0,00:02:00,During the massacre regime 1975-1979&#44 I had seen UFO two time. One&#44 in 1977 when I fell down from the tree&#44 one of my legs was injured,10/12/2001,67.302833,14.745767
8/15/1978 16:30,romayor,tx,us,fireball,3.0,3 seconds,I shot a cloaked UFO and the fire ball was the bullet disrupting the cloaking field.,1/10/2014,30.4511111,-94.8430556
8/15/1978 17:00,covington,wa,us,disk,600.0,10 minutes,Flying Saucer seen in Covington / Kent&#44 Washington 1978,6/4/2004,47.3483333,-122.1136111
8/15/1978 18:00,provo,ut,us,disk,20.0,20 seconds,I realize that it has been 30 years since our sighting (my wife and I)but. hopefully it will be of use to you... we drove to Provo cany,8/12/2008,40.2338889,-111.6577778
8/15/1978 18:00,cape cod,ma,,other,300.0,5 mins,The face in the window was scary as well as amazing&#33,2/1/2007,41.699096,-70.320911
8/15/1978 19:30,carbon hill,al,us,triangle,240.0,3-4 minutes,A large triangle shaped craft&#44 close to the ground&#44 with no sound&#44 at all.,9/30/2013,33.8916667,-87.5261111
8/15/1978 20:30,statesboro,ga,us,light,420.0,7 minutes,In 1978 I saw six star-like objects sit stationary in the sky and then take off at an extremely high rate of speed,3/23/2004,32.4486111,-81.7833333
8/15/1978 21:00,ticonderoga,ny,us,triangle,10.0,10seconds,Triange shape&#44no noise&#44huge&#44pink lights.,12/23/2002,43.8486111,-73.4238889
8/15/1978 21:00,lawrenceburg,tn,us,cigar,120.0,2 min,Cigar shaped craft - 30 years ago - technology still cannot be explained,2/1/2007,35.2422222,-87.3347222
8/15/1978 21:00,suffolk,va,us,circle,7200.0,2 hours,Drove up to downed ship.,4/25/2002,36.7280556,-76.5838889
8/15/1978 22:00,heath,ma,us,circle,120.0,several minutes,Parked in car on isolated road&#44 object with flashing lights desended over the car.,1/17/2004,42.6733333,-72.8222222
8/15/1978 22:00,steubenville,oh,us,disk,600.0,10 minutes,My former neighbor and I were driving to a campsite in a rural area around Steubinville.  As we turned onto the dirt road that led to t,8/10/1999,40.3697222,-80.6341667
8/15/1978 23:00,pendleton/athena (between),or,,light,2.0,several seconds,Tourquois-green fireball drop straight down from a cloud layer and hover a few seconds.  Next made a bee line to our car&#44 then shot str,2/16/1999,45.793571,-118.525095
8/17/1978 23:00,ridgecrest,ca,us,disk,900.0,10-15min.,To whom it may concern&#44,7/19/2010,35.6225,-117.67
8/18/1978 20:00,harvey (marquette),mi,us,disk,300.0,3-5+min,We could see human forms in a window like windshield on this air craft that silently hovered&#33,1/17/2004,46.4947222,-87.3541667
8/20/1978 00:00,la mesa,ca,us,disk,1200.0,20min,I saw a Yellow light in my room I thought it was Traffic light blinking Then I jump up and looked straight at it I remember everything,6/20/2005,32.7677778,-117.0222222
8/20/1978 21:15,lake geneva,wi,us,disk,300.0,5 mins,Close up of saucer over Lake Geneva&#44 Wi. in 1978,12/12/2009,42.5916667,-88.4333333
8/21/1978 19:00,bastrop,la,us,rectangle,600.0,10min,Large rectangular object&#44 about 100 yards over the power lines.,12/16/1999,32.7561111,-91.8722222
8/21/1978 19:00,monroe-bastrop,la,,rectangle,1800.0,20-30 minutes,Rectangular bright craft on Hwy 139 From Monroe to Bastrop&#44LA.,11/3/2005,32.746204,-91.978289
8/22/1978 20:00,langhorne (bermuda),pa,us,disk,7200.0,2 hours plus,Close  Encounters of the Bermudian Kind  500 Lights On Object0: Yes,8/12/2008,40.1744444,-74.9230556
8/22/1978 22:00,bermuda,,,disk,3600.0,1 hour,Incident was also documented in the Bermuda Royle Gazette newspaper 8-21-78 and 8-22-78.Me and my bride were on our Incident was docume,2/18/2001,32.3078,-64.7505
8/23/1978 19:00,bluepoint,ny,,disk,300.0,5 minutes,I was in my Chevolet van driving east on Montauk Hwy&#44 it was a humid night and the light was almost all gone&#44 just about the time you w,12/3/2004,40.743987,-73.034554
8/25/1978 19:30,santa rosa,ca,us,oval,20.0,20 sec.,Large glowing orange oval observed while driving south from Windsor&#44 Ca. towards Santa Rosa on hwy 1. The object was moving slowly acro,4/15/2000,38.4405556,-122.7133333
8/27/1978 03:00,st. petersburg,fl,us,light,1200.0,20 minutes,Nightmare of UFO attack preceds actual UFO sightings by 24 hours&#44 coincidence?,7/5/2005,27.7705556,-82.6794444
8/30/1978 01:00,avon,ct,us,rectangle,600.0,10 minutes,Driving early AM in Avon Ct. I spotted an object fifty feet in the air as large as a house.,3/11/2006,41.8097222,-72.8311111
8/30/1978 22:00,bristol (uk/england),,gb,cigar,240.0,3-4 mins,&quot;like someone had hung christmas deccy&#39s in the sky&quot;,9/4/2003,51.45,-2.583333
9/1/1978 03:00,san francisco,ca,us,circle,300.0,5 minutes,RED OBJECT IN THE SKY&#33,12/2/2000,37.775,-122.4183333
9/1/1978 14:00,sioux city (ia)/sioux falls (sd) (between; on i 29),ia,us,other,600.0,10 minute,Landed UFO off I29 between Sioux Falls&#44 SD &amp; Sioux City&#44 IA in late summertime 1978,8/30/2013,42.5,-96.4
9/1/1978 19:00,sunnyside,wa,us,light,60.0,60 seconds,Bright light over Yakima Valley in about 1978,10/31/2008,46.3238889,-120.0075
9/1/1978 19:00,memphis,tn,us,triangle,360.0,6:00,ufo sighting over my car  Memphis,1/10/2009,35.1494444,-90.0488889
9/1/1978 21:15,greenfield,in,us,light,1200.0,15 - 20 minutes,Three lights in the shape of a triangle.,5/15/2006,39.785,-85.7694444
9/1/1978 22:00,bartlett,il,us,disk,2700.0,30 to 45 min,UFO Followes us to Police Dept then disappeared then reappeared as we headed home. I stood under it for about 30 to 40 minutes. 500,6/9/2009,41.995,-88.1855556
9/2/1978 21:00,leavenworth,ks,us,light,180.0,3 minutes,Bright orange light shines spotlight on lake&#44makes no sound.,10/12/2001,39.3111111,-94.9222222
9/9/1978 21:00,imperial beach,ca,us,other,120.0,2 minutes,Man is mysteriously moved several blocks and sees a silent balck helicopter with yellow lit cockpit,12/12/2009,32.5838889,-117.1122222
9/11/1978 00:00,reading (uk/england),,gb,light,45.0,00.45,UK is Reading in to it??,11/20/2001,51.433333,-1.0
9/15/1978 10:00,wells,me,us,triangle,60.0,one minute,huge&#44 diamond shape object flying low  in southern Maine,10/30/2006,43.3219444,-70.5813889
9/15/1978 16:00,flemington,fl,us,oval,420.0,5-7 minutes,This incident is my very first of two in my lifetime I have witnessed and happened when I was 18 which was a little more than 30 years,4/14/2009,29.4075,-82.2977778
9/15/1978 18:00,covington,wa,us,disk,600.0,10 mins,1978 Covington&#44 WA Disc-shaped Object,1/31/2004,47.3483333,-122.1136111
9/15/1978 20:00,pampa,tx,us,light,600.0,10 minutes,Had UFO come within 30 to 40 feet from us. Then took off very very fast into space. No doubt there is other life out there&#44 none at all,6/4/2004,35.5361111,-100.9594444
9/15/1978 21:00,braceville,oh,us,diamond,900.0,15min.,It was over 28yrs. ago now&#44  and I can remember it like yesterday.,2/14/2006,41.2283333,-80.9547222
9/15/1978 21:00,wootton bridge&#44 isle of wight (uk/england),,,triangle,600.0,10 minutes,Squat &#39arrow&#39 shaped craft seen over Wootton on the Isle of Wight,9/2/2005,50.72628,-1.232089
9/15/1978 22:30,edmundston (canada),nb,ca,disk,3600.0,1hour,After witnessing a ufo&#44 with my family&#44 I beleive that my mother and myself were abducted the next night.,12/2/2000,47.366667,-68.333333
9/15/1978 23:00,shelby,oh,us,triangle,600.0,10 minutes,Triangular&#44 slow moving object with no lights and very low altitude outside of Shelby,4/27/2004,40.8813889,-82.6619444
9/16/1978 21:30,edinburgh (uk/scotland),,gb,circle,60.0,1 minute,object speeds off turning at right angles as it goes,8/5/2001,55.833333,-3.083333
9/20/1978 16:00,tampa (outskirts of),fl,us,sphere,1800.0,20--30 minutes,round object-big as about 5 hot air-realy big-- ballons-lights-windows-saw people aboard-spectators,7/5/1999,27.9472222,-82.4586111
9/21/1978 00:00,sung nam shi (seoul) (korea),,,changing,1800.0,30 min.,it started to move in zigzag fashion. Hopping between clouds&#44 as it moved in to the cloud&#44 cloud was glowing,12/23/2002,30.825188,106.102449
9/28/1978 18:00,chelmsford,ma,us,disk,900.0,15 min,1 mother ship with her smaller ones,8/7/2007,42.5997222,-71.3677778
10/1/1978 00:00,windsor,nc,us,cone,300,5min,saw while parking with girl friend. rising full moonin back ground. 25 ft up. f 50 yrs away over field. hovering. completly silent. one,8/28/2003,35.9983333,-76.9463889
10/1/1978 20:00,lecompte,la,us,disk,300,5 minutes,I believe this object was either a test vehicle of some sort or it was not of this world.,12/23/2002,31.0944444,-92.4002778
10/1/1978 23:15,francesville,in,us,cylinder,900,approx. 15 min,Object hovered for apprx. 5 min. then proceeded west - it was apprx. 300&#39 long 50-75&#39 wide 50-75&#39 high w/lights.,7/16/2006,40.9852778,-86.8794444
10/3/1978 18:00,burt,mi,us,circle,180,3 minutes,A silent circular craft with lights on the side and three on the bottom as in a triangle.,12/12/2009,43.2366667,-83.9063889
10/4/1978 19:30,philadelphia,pa,us,sphere,1200,twenty minutes,eight foot flurescant globe puts out lights then floats through antenna farm missing a dozen towers and a hundred cables,12/2/2000,39.9522222,-75.1641667
10/5/1978 20:00,hudson,nh,us,circle,3600,1 hour,((HOAX??))  THREE OF US SAW  LIGHTS IN THE SKY AND LOST AT LEAST ONE HOUR . 500 Lights On Object0: Yes,2/14/2008,42.7647222,-71.4402778
10/6/1978 21:45,nuriootpa (australia),,au,fireball,45,45 seconds,Fireball inclour size  approximately 500 yards across&#44 landed and vertically lifted out of sight,8/16/2002,-34.46825,138.997665
10/10/1978 02:00,elmont,ny,us,rectangle,300,5min,A memory I will never forget that happened meny years ago.,2/1/2007,40.7008333,-73.7133333
10/11/1978 23:00,brighton,mi,us,circle,300,5 miniutes,round revolving lights reflecting on the fog,10/28/2002,42.5294444,-83.7802778
10/12/1978 21:00,dyersburg,tn,us,triangle,7200,2 hours,NW TN TRIANGLE.,9/9/2013,36.0344444,-89.3855556
10/12/1978 23:00,alpine,az,us,circle,7200,2 hours,DURING A HUNTING TRIP IN THE MOUNTAINS&#44WE MADE CAMP AND LATE THAT NIGHT I SAW THE FOLLOWING. A BRIGHT LIGHT THAT CAME FROM THE SOUTHEAS,8/30/2013,33.8480556,-109.1425
10/14/1978 07:00,atlanta,ga,us,disk,900,15 minutes,A saucer shaped ship was seen from about 50 yards away.  It hovered.,11/8/2005,33.7488889,-84.3880556
10/15/1978 02:30,des plaines,il,us,disk,30,30 sec,Sighting in Illinois,10/20/2005,42.0333333,-87.8833333
10/15/1978 18:00,shelby township,mi,,disk,1500,25 minutes,Witnessed 2 Mich State Troopers run from close encouter of second kind.,6/10/2003,42.670782,-83.032993
10/15/1978 19:00,coeur d&#39alene,id,us,oval,10,10 seconds,Object raised vertically from lake and zips off horizontally like a lightning bolt.,2/14/2008,47.6777778,-116.7794444
10/15/1978 19:30,port st. joe,fl,,circle,900,10-15 minutes,Sighting In Florida,12/7/2006,29.811876,-85.302974
10/15/1978 20:00,cherokee,nc,us,light,120,2 min.,Unknown white orb followed by approxmately 4 known objects,10/28/2002,35.4741667,-83.315
10/15/1978 21:00,haena&#44 kauai,hi,,light,300,5 minutes,Six bright blue light orbs dance above the ocean just off Haena&#44 Kauai in 1978.,4/24/2014,22.223467,-159.556834
10/15/1978 22:00,candia,nh,us,oval,1200,15- 20 mon,Very large object seen in mid October 1978,6/12/2007,43.0777778,-71.2772222
10/15/1978 23:59,greenwich,ct,us,circle,900,15 minuts,((HOAX??))  had no control on tv. ash tray killd itself. the obkect was one big light.,12/12/2009,41.0263889,-73.6288889
10/18/1978 23:30,birmingham,al,us,oval,3600,1 hour,Is there a  4 way stop sign in space for UFO.,9/2/2005,33.5205556,-86.8025
10/20/1978 22:00,west seneca,ny,,triangle,600,10 min.,two triangler&#44 dark grey objects hovering at tree top level.,2/1/2007,42.765189,-76.872096
10/25/1978 16:00,virginia city,mt,us,other,600,10 minutes,While elk hunting South of town I sighted a huge object which was shiny like mylar or a mirror but seemed metalic. It was shaped like a,1/28/1999,45.2938889,-111.9452778
10/25/1978 21:00,monroe,nc,us,disk,300,5 min,Coming home from grocery store on a brisk fall evening I noticed something in the sky to the NW of our location. Stopped car to take pi,1/28/1999,34.9852778,-80.5497222
11/1/1978 03:00,culloden,wv,us,unknown,300,5 minutes,We had been to a bonfire on a friends farm.  As we were returning home&#44 we were passing through this small town when I looked at the dr,8/5/2001,38.4200000,-82.0555556
11/1/1978 08:00,mooresville,in,us,other,900,15 min.,a bright object follows 2 women home and gives a show,1/28/1999,39.6127778,-86.3741667
11/1/1978 10:00,june lake,ca,us,disk,900,15;00 min,MIGHT HAVE BEEN POWER BY ANT GRAVITY DEVICE,1/5/2011,37.7797222,-119.0744444
11/1/1978 13:00,san angelo,tx,us,chevron,120,two minutes,Wildlife photos developed with only a ufo in pic,4/18/2012,31.4636111,-100.4366667
11/1/1978 20:00,troy,ny,us,light,10,10 seconds,Purple lights on a low- and slow-flying&#44 hissing object.,9/2/2005,42.7283333,-73.6922222
11/11/1978 13:00,carlyss,la,us,light,300,5 minutes,okay&#44 im am sending this regarding the sighting in Carlyss&#44 La. appr. 1978. the report said they were 16 years old and scared and you w,1/5/2011,30.1686111,-93.3758333
11/11/1978 18:00,st. albert (canada),ab,ca,unknown,1200,10-20 minutes,In response to sighting of 08/15/78 in St. Albert,9/2/2005,53.633333,-113.633333
11/15/1978 20:00,las vegas (??),nv,us,cigar,600,10 min,not been noted on any sighting that i have heard of.,5/12/2009,36.1750000,-115.1363889
11/17/1978 15:00,interstate 80/25,wy,,other,36000,10 hrs,I saw &quot;heavenly apparitions&quot; (for lack of a better expression) that lasted for approximately 10 hrs.,2/14/2006,41.365824,-110.305725
11/21/1978 23:45,north branch (south of),mn,us,rectangle,300,5 minutes,That thing was not built around here,8/5/2009,45.5113889,-92.98
11/25/1978 22:00,fredericksburg (northwest hill country)),tx,us,light,60,1 minute,Blue lights fill room of house in rural Texas before abruptly vanishing,5/13/2012,30.2750000,-98.8716667
11/27/1978 19:00,ukiah,ca,us,sphere,600,10 minutes,1978 sphere inside cloud over Ukiah Valley&#44 Ca  beams of light radiated out from it after a few minutes,5/15/2013,39.1502778,-123.2066667
11/27/1978 20:00,ukiah,ca,us,sphere,600,10 minutes,UFO over Ukiah&#44 sphere with beams coming out from it...then I forgot the entire sighting until I saw a report in the paper,1/17/2004,39.1502778,-123.2066667
