Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
5/12/1996 02:00,idaho falls,id,us,light,60,1 minute,I never have told anyone about this because of the illegal nature of what we were doing when the event occured. Given the anonymous nat,5/28/2005,43.4666667,-112.0333333
5/12/1996 14:00,sewanee,tn,us,sphere,1200,20 min,Saw a perfect silver&#44 metalic sphere move with unnatural physics in a crystal clear&#44 afternoon sky.,10/11/2005,35.2030556,-85.9211111
5/12/1996 21:00,van alstyne,tx,us,disk,10800,3 hour period,Close encounter in Texas&#44 missing time.,2/18/2001,33.4213889,-96.5769444
5/12/1996 23:00,kelseyville,ca,us,,2700,45 min.,Group of people witness &quot;pinpoint of light w/ spiderweb of light outside center.&quot;  Obj. ascends&#44 leaves trail behind it&#44 disappears.,11/2/1999,38.9780556,-122.8383333
5/12/1996 23:00,santa cruz,ca,us,,3900,65 min.,Young couple watch very bright light to W over Pacific O.  Had &quot;corona effect&quot;; reflected off water.  Suddenly disappeared. (Planet?),11/2/1999,36.9741667,-122.0297222
5/13/1996 20:15,black hills,sd,,,35,35 sec.,Man witnesses bizarre silvery disc&#44 &quot;as long as 2 school buses&#44&quot; hover&#44 then streak away.  (Phone line goes dead. No other data.),11/2/1999,44.031245,-103.815163
5/13/1996 22:45,rochester,ny,us,,2100,35 min.,Man&#44 brother&#44 see bright yellow light hovering over local woods suddenly descend into woods&#44 turn to orange. Sudden flash of light.,11/2/1999,43.1547222,-77.6158333
5/14/1996 21:00,scottsdale,az,us,,30,30 sec.,Man sees &quot;very bright white light&#44 with a trail of light&#44&quot; streak across sky to NW.  Bigger than star&#44 distinctly circular in shape.,11/2/1999,33.5091667,-111.8983333
5/15/1996 00:00,puerto vallarto (mexico),,,diamond,300,~5 minutes,4 diamond shaped light over the ocean in Mexico in May of 1996,7/29/2000,20.653407,-105.225332
5/15/1996 03:00,tulsa,ok,us,sphere,300,5min,Spherical bluish green craft hovering over the water,12/9/2000,36.1538889,-95.9925
5/15/1996 03:00,regina (canada),sa,ca,unknown,4,4 sec,it was a light moving south east then it was like a camera flash and it was gone the for one sec it was there and streaked norht and wa,12/2/2000,50.45,-104.616667
5/15/1996 04:50,atolicita hills,ca,,,120,2 min.,Woman driving to work sees 2 &quot;really bright white lights&#44 w/ strobing blue&#44 yellow&#44 red lights in center.&quot;  Stops car; obj. moves off.,11/2/1999,36.778261,-119.417932
5/15/1996 06:15,jacksonville,fl,us,,30,30 sec.,Two fishermen witness very bright obj. pass overhead from SW to NE.  Covered 90 deg. of arc in 30 sec.&#44 they thought. (Satellite?),11/2/1999,30.3319444,-81.6558333
5/15/1996 22:05,bellflower,ca,us,,10,10 sec.,Man sees 2 bright red spheres&#44 &quot;200 yds. apart&#44&quot; streaking W to E along Hwy 91.  Below 1&#44000&#39 alt.  Both suddenly climbed sharply.,11/2/1999,33.8816667,-118.1161111
5/15/1996 22:30,willard,mo,us,cigar,2700,45 minutes,huge object,3/19/2002,37.3050000,-93.4283333
5/16/1996 21:17,covington,ky,us,other,1500,25min,object trails three through city&#44 seen by alot&#44 video taped,8/5/2001,39.0836111,-84.5086111
5/17/1996 01:30,miami,fl,us,,5,5 sec.,Man sees aqua-green obj.&#44 with bright orange nose&#44 streak vertically from the night sky.  Light visible through clouds.  Obj. dims out.,11/2/1999,25.7738889,-80.1938889
5/18/1996 12:35,carneys point,nj,us,cylinder,5,3 to 5 secs,Brownish black cylinder shaped object flew over my vehicle at 250 feet altitude&#44 lasting approximtely 5 seconds then vanished.,11/20/2001,39.7111111,-75.4705556
5/18/1996 22:30,hampton,va,us,,20,20 sec.,Man sees &quot;shooting star&quot; streak across W to E&#44 turn down toward earth&#44 then streak back W.  Color and size of star.,11/2/1999,37.0297222,-76.3455556
5/18/1996 23:20,seattle,wa,us,,15,15 sec.,Group of 6 adults witness a four-cornered obj. in NW sky suddenly erupt into yellow &quot;pieces&#44&quot; which rose into sky&#44 disappear.,11/2/1999,47.6063889,-122.3308333
5/19/1996 21:45,visalia,ca,us,,70,70 sec.,Man &amp; mother witness &quot;point of light&quot; approach an aircraft.  Obj. then rose in sky&#44 moved to horizon in 60 seconds.,11/2/1999,36.3302778,-119.2911111
5/20/1996 16:00,passaic,nj,us,disk,300,5 minutes,Interaction with an unknown silent object which tumbled in a straight line away and up at a shallow angle to where a silver dot was.,1/17/2004,40.8566667,-74.1288889
5/20/1996 23:00,high point,nc,us,fireball,120,2 minutes,I was one the way home one night when a round object passed over head it looked like lava and fire around it,4/27/2007,35.9555556,-80.0055556
5/21/1996 01:00,burgettstown,pa,us,triangle,180,3 minutes,triangular ufo over burgettstown&#44pa,2/8/2011,40.3819444,-80.3930556
5/21/1996 23:58,charleston,il,us,,120,2 min.,Four youth camping witness big white light&#44 then huge triangular craft w/ 2 red lights on side.  Obj. illuminated them with spotlight.,11/2/1999,39.4961111,-88.1761111
5/22/1996 20:30,venice,fl,us,,180,3 min.,Mother&#44 2 sons driving along wooded road&#44 see huge silver disc.  50-60 yds. in diameter&#44 &quot;pinkish streamers&quot; beside.  Totally silent.,11/2/1999,27.0994444,-82.4544444
5/22/1996 22:30,huntington,wv,us,,600,10 min.,Man sees very large obj. in sky with &quot;circle of lights&quot; on ventral side.  Obj. suddenly &quot;turned on a dime&#44&quot; flies in different dir..,11/2/1999,38.4191667,-82.4452778
5/23/1996 22:30,rockford,wa,us,,420,7 min.,Teenage boy and girl witness very bright light overtake their car.  Object hovers over neighbor&#39s house&#44 becomes two bright lights.,11/2/1999,47.4522222,-117.1297222
5/24/1996 01:50,toronto (canada),on,ca,triangle,120,1-2 minutes,3 dim trianglular lights on a black trangular base moving slowly low to the ground over Toronto W to E.,9/29/2004,43.666667,-79.416667
5/24/1996 20:45,mint hill,nc,us,triangle,15,15 seconds,Triangle shape silently hovering just over the trees and houses,11/9/2004,35.1794444,-80.6475
5/24/1996 22:30,youngstown,oh,us,,180,3 min.,Man sees round&#44 white light moving at &quot;high speed&quot; to the north.  (Telephone suddenly disconnects.),11/2/1999,41.0997222,-80.6497222
5/24/1996 23:05,bowie,md,us,,3,3 sec.,FAA empl.&#44 several adults see very bright disc &quot;w/ a dark hole in the middle.&quot;  2x diam. of moon. Obj. hovered&#44 suddenly disappeared.,11/2/1999,39.0066667,-76.7794444
5/25/1996 23:00,chico,ca,us,triangle,6,6 seconds,Silent&#44 dark triangle shaped UFO sighting,11/28/2007,39.7286111,-121.8363889
5/26/1996 18:36,sullivan,mo,us,,120,2 min.,Man sees very large obj. in storm clouds during daylight&#33  Obj. suddenly projects visible beam of light down vert.&#44 illuminates ground.,11/2/1999,38.2080556,-91.1602778
5/26/1996 21:20,neodesha,ks,us,unknown,120,2  min.,We thought it was an airplane&#44  then it zoomed away.,4/22/2003,37.4183333,-95.68
5/27/1996 20:30,amargosa valley,nv,us,light,3600,1hr,AUTHOR&#39S SUMMARY:  Friend and I witnessed &quot;flare like objects&quot;hovered more than 10 minutes per.Obj&#39s #ing above 20. Strange person(s),3/7/1998,36.6438889,-116.3994444
5/28/1996 23:10,mindon,ut,,cylinder,2,1-2 sec.,Young woman sees a &quot;bright green cylinder&#44 illuminated from within&quot; go streaking across the sky.  Disappears behind Hogsback Mtn.,11/2/1999,41.70993,-111.977725
5/29/1996 03:55,antioch,ca,us,,300,5 min.,Woman &amp; friend witness &quot;glowing pink&#44 fluorescent&#44 soup-can shaped&quot; object in night sky.  Almost size of full moon.,11/2/1999,38.0050000,-121.8047222
5/29/1996 23:10,menoken,nd,us,sphere,600,10 minutes,Brightly glowing ball of light motionless&#44 then moving&#44 then motionless.The object moved at various angles around an airport.,1/28/1999,46.8205556,-100.5308333
6/1/1996 00:00,guerneville,ca,us,diamond,600,10 min,It occurred late at night when i happened to be gazing at the stars on a clear night.  i was looking all the big stars towards the nort,10/31/2008,38.5019444,-122.995
6/1/1996 00:00,hinckley,oh,us,unknown,300,5 minutes,I saw hovering lights and at a later date actual beings that were not human who may have been following me. 500 Lights On Object0:,8/5/2009,41.2383333,-81.7452778
6/1/1996 00:00,longmont,co,us,other,2,several seconds,Train like ufo on Airport Rd in Longmont,10/10/2011,40.1672222,-105.1013889
6/1/1996 02:00,murgon (queensland) (australia),,au,triangle,300,5+mins,Traiangle of lights in the early Ausralian Morning,11/9/2002,-26.241699,151.940475
6/1/1996 02:00,gibsonton,fl,us,light,30,30 seconds,A 2 person witness to a UFO entering a type of &quot;worm hole&quot;,2/8/2005,27.8533333,-82.3827778
6/1/1996 02:00,colne (uk/england),,gb,circle,420,7 minutes?,Non-aerodynamic movement of indeterminate object at high speed.,7/25/2004,53.85,-2.166667
6/1/1996 02:30,ft mead,me,,triangle,1020,17min,Dark matt black. hooverd over a transformer. I sat still with fear and whatched as it had no sound&#44 but  lights were on each of the cor,7/5/1999,45.158021,-70.471072
6/1/1996 02:50,collingswood,nj,us,circle,6,5-6 seconds,Formation of 5-6 circular disks appears connected only edges illuminated orange/red no sound and traveled south to north in 5 seconds,11/28/2007,39.9180556,-75.0716667
6/1/1996 03:15,waunakee,wi,us,cylinder,240,4 minutes,This was not  a strange light but s a very large easily defined object,12/12/2009,43.1919444,-89.4555556
6/1/1996 04:30,nottingham (uk/england),,gb,diamond,120,2 minutes,bright glowing object left tracer mark as it sped off,2/14/2010,52.966667,-1.166667
6/1/1996 05:30,beltsville,md,us,triangle,1,1 sec,two small triangular craft very fast and absolutly silent,7/5/1999,39.0347222,-76.9077778
6/1/1996 07:00,seattle,wa,us,other,60,1 minute,And lo&#44 the star which they had seen in the west suddenly went before them and came to rest over the place...,5/3/2000,47.6063889,-122.3308333
6/1/1996 08:00,linden,mi,us,disk,10,10 seconds,Disk shaped UFO seen directly above me.,11/21/2010,42.8144444,-83.7825
6/1/1996 13:00,long island/stoney brook,ny,,circle,900,15 minutes,witnessed speedy crafts rendezvousing and hovering,6/12/2008,40.925654,-73.140943
6/1/1996 14:00,lakebay,wa,us,triangle,300,3-5 minutes,Two contact incidents of Black&#44 Shiny&#44 Triangular Craft that hovered just above tree line emitting low hum.,4/3/2011,47.2572222,-122.7572222
6/1/1996 17:00,chapmansboro,tn,us,cigar,180,2-3 minutes,cigar shaped&#44 light tan and dark brown&#44 quiet&#44 hovering&#44 verylow&#44 appeared manufactured.,10/15/2003,36.3122222,-87.1413889
6/1/1996 17:00,san marcos,tx,us,oval,15,15 seconds,A Silver object&#44 no sound&#44 moving from North to South. It changed&#44 glowed bright white and then just seemed to vanish.,12/2/2000,29.8830556,-97.9411111
6/1/1996 20:00,el paso,tx,us,disk,3600,1 hour,Light&#39s in Triangle Fromation,8/12/2008,31.7586111,-106.4863889
6/1/1996 20:00,eugene,or,us,triangle,120,2 minutes,Diamond broach shape over Eugene&#44 OR.,11/28/2007,44.0522222,-123.0855556
6/1/1996 20:00,klamath falls to medford,or,,light,3600,1 hour,While leaving Klamath Falls Oregon by car I noticed a star to my rt. Or which i thought was a star&#44 maybe Venus. Anyways i was talking,12/2/2000,42.225403,-121.772625
6/1/1996 20:30,richlands,nc,us,light,180,00:03:00,Bright single white light on a summer night sky in eastern N.C.,10/31/2008,34.8991667,-77.5469444
6/1/1996 21:00,new orleans,la,us,changing,20,15-20 seconds,While a conversation with a friend a large mirror like objesct came out of the south west sky traveling at a moderate rate of speed. Th,7/4/2012,29.9544444,-90.075
6/1/1996 21:00,new orleans,la,us,changing,20,20 seconds,The above report was mine and I just wanted you to know my name for your files.,7/3/2013,29.9544444,-90.075
6/1/1996 21:00,south kingstown,ri,,disk,600,10 mins,Very very large disc 50 feet off the ground,12/12/2011,41.447569,-71.524667
6/1/1996 22:00,johnstown,pa,us,oval,3,3 sec,bright blue-white oval light at high altitude&#44 moving slowly S-N,3/7/1998,40.3266667,-78.9222222
6/1/1996 22:00,summerlin/las vegas,nv,,fireball,3,2-3 secs,Large&#44 fast moving&#44 turqoise/yellowish fireball.,1/10/2009,36.187101,-115.295612
6/1/1996 22:30,midwest city (tinker afb),ok,us,triangle,300,5 min,Triangle Shaped UFO after a weeks storm 1996 in Midwest City&#44 OK.,7/1/2002,35.4494444,-97.3963889
6/1/1996 22:45,concord,ca,us,light,10,10 sec.,Man sees solid&#44 red &quot;satellite&quot; moving E to W.  Obj. suddenly joined by 2nd obj.&#44 then 3rd.  All turn south&#44 2x wink out&#44 3rd goes N.,11/2/1999,37.9780556,-122.03
6/1/1996 23:00,port colborne (canada),on,ca,unknown,60,1min,we were looking at star formations planes satelites we lived in the county by lake ont it was a clear night a light came toward us we t,12/2/2000,42.883333,-79.233333
6/1/1996 23:00,north providence,ri,us,sphere,16,16 seconds,((HOAX??  Obscene))  A life situation loke no other.,4/18/2014,41.8500000,-71.4666667
6/1/1996 23:59,nottingham (uk/england),,gb,triangle,300,2-5 mins,object apeared in the heart of a storm I had gone out to watch rolling up the trent valley. It was a large delta shaped craft which emi,5/14/2002,52.966667,-1.166667
6/1/1996 23:59,kambalda (western australia),,au,sphere,900,15 min,IT WAS A WINTER MORNING&#44THE REMNENTS OF A CYCLONE HAD LEFT A LOT OF WATER AROUND THE SMALL MINNING TOWN OF KAMBALDA .MY FRIEND AND I WE,6/18/2004,-31.201651,121.67083
6/3/1996 18:30,oglethorpe,ga,us,,1800,30 min.,Rept. from MUFON:  13x adults witness large craft&#44 &quot;like two turtle shells joined together.&quot;  30x50 feet.  Gray top&#44 beige bottom.,11/2/1999,32.2936111,-84.0611111
6/3/1996 20:00,gaithersburg,md,us,,2400,40 min.,Wife&#44 husband&#44 son witness 3 peculiar objs. in sky.  Bright&#44 strobing lights on black&#44 cyl.-shaped craft.  No wings. 1 ascends vert.&#33,11/2/1999,39.1433333,-77.2016667
6/4/1996 21:00,scottsdale,az,us,,30,30 sec.,Man witnesses a large&#44 bright white &quot;ball of light&quot; pass overhead very fast.  Not a satellite&#44 he thought.,11/2/1999,33.5091667,-111.8983333
6/4/1996 22:00,show low (rural),az,us,other,3600,1 hour,UFO Crash - 1996 - Apache County&#44 AZ,7/16/2003,34.2541667,-110.0291667
6/5/1996 22:00,jackson,oh,us,,120,2 min.,Family immense&#44 peculiar obj. roar overhead; sound like &quot;C-47.&quot; Green lights down 1 side; accompanied by &quot;white lights.&quot; Low alt.,11/2/1999,39.0519444,-82.6366667
6/7/1996 02:20,palmdale,ca,us,,120,2 min.,Woman and husband witness very bright light moving across night sky.  Obj. turns&#44 at which couple sees a solid&#44 strobing light nearby.,11/2/1999,34.5794444,-118.1155556
6/7/1996 22:00,ely (60 miles south of&#44 us highway 93),nv,us,triangle,240,4 minutes,a triangular craft app 300 ft wide moved in an easterly direction  very slowly app 200 ft off the ground with no lights on itat abo,8/5/2001,39.2475000,-114.8877778
6/7/1996 22:30,sydney (nsw&#44 australia),,au,triangle,120,2mins,Saw two dark triangular shaped objects that hovered for a couple of minutes before taking off at great speed,4/2/1999,-33.861481,151.205475
6/8/1996 16:30,beloit,wi,us,other,1200,20 minutes,Oddly shaped black object hovering high in the daytime sky for about 20 minutes and then dissappearing.,10/31/2003,42.5083333,-89.0316667
6/8/1996 21:30,granite falls,wa,us,,45,45 sec.,WA/MUFON member relays report:  Man repts. witnessing a brightly lighted&#44 white spherical object near town.  (Facts not complete.),11/2/1999,48.0841667,-121.9675
6/9/1996 05:00,banning,ca,us,light,2100,35 min.,Young woman on Hwy. I-10 watches bright light for 40 miles. Light turns slate gray&#44 or black&#44 changes shape. Suddenly disintegrates&#33,11/2/1999,33.9255556,-116.8755556
6/10/1996 01:00,eddington,me,us,triangle,240,4 minutes,Triangular shaped UFO with blue lights hovering above field off of Route 46 in Eddington&#44 Maine.,4/22/2003,44.8261111,-68.6938889
6/10/1996 21:00,dhaka (bangladesh),,,disk,180,3 mins,UFO SEEN IN BANGLADESH&#33&#33,4/28/2001,23.810332,90.412518
6/10/1996 22:00,blythe (north of),ca,us,sphere,120,2 min,Orange luminescent globe hovering in desert sky then moving at the speed of a meteor.,2/24/2007,33.6102778,-114.5955556
6/11/1996 01:00,phippsburg,me,us,disk,900,15:00 minutes,UFO seen In maine,6/12/2007,43.8205556,-69.8152778
6/11/1996 15:00,seattle,wa,us,other,2700,45 minutes,metalic v - boomerang shaped craft over pugit sound in broad daylight,2/25/2003,47.6063889,-122.3308333
6/11/1996 17:30,norman,ok,us,sphere,420,7 min,Silver Sphere sighted&#44 Flew off&#33  A USAF Jet circled the area in search of the object.,1/28/1999,35.2225000,-97.4391667
6/12/1996 03:00,annapolis,md,us,,600,10 min,Saw a perfect round light changing colors. No sound,3/19/2009,38.9783333,-76.4925
6/12/1996 06:00,vancouver (canada),bc,ca,disk,300,2-5 mins,i was leaving work and was sitting in the front passenger seat of my co workers vehicle when i noticed on the horizon a disk moving abo,3/31/2008,49.25,-123.133333
6/12/1996 12:00,lansdale,pa,us,triangle,1800,30 minutes,Winged Being and Ufo Sighting in PA.,10/14/2013,40.2413889,-75.2841667
6/12/1996 12:00,unknown (out skirts of lake don pedro&#44 near modesto),ca,,oval,2,seconds,Up close&#44 day time object in the woods.,6/18/2004,33.460706,-117.606351
6/12/1996 12:15,seattle,wa,us,light,5,5 sec.,Two young men&#44 unloading van&#44 see 3x pinpoints of light streak directly overhead.  Arranged in a triangular shape.,11/2/1999,47.6063889,-122.3308333
6/12/1996 17:00,loanhead (uk/scotland),,gb,teardrop,25,20-25 seconds,U.F.O (ORANGE IN COLOUR) VANISHED FROM SIGHT AFTER 20-25 SECS&#44 SPOTTED OVER MIDLOTHIAN&#44 SCOTLAND&#44 SUMMER OF 1996,8/7/2007,55.866667,-3.15
6/12/1996 21:00,seattle,wa,us,,3,3 sec.,Couple see brilliantly bright orb in NNW sky descend vertically.  Obj. had fuzzy edges; descended very fast. &quot;Like burning magnesium.&quot;,11/2/1999,47.6063889,-122.3308333
6/12/1996 21:30,ohio,oh,,triangle,60,60sec.,As I was on the phone My children were looking out the back door&#44 then yelled Ma&#33 Ma&#33 look&#44 by the time I got ready to hang up what eve,5/24/1999,40.417287,-82.907123
6/13/1996 22:45,temple,tx,us,diamond,5,4-5 sec,Diamond-shaped cluster of nonblinking white lights&#44 objects indistinct&#44 low altitude as planes ahd been flying overhead for an hour&#44 si,1/28/1999,31.0980556,-97.3425
6/15/1996 00:00,chapel hill,nc,us,circle,300,5 min,Large disc shaped UFO just over our house&#44 no sound. 3  red lights in a triangle underneath. It was huge.,7/6/2010,35.9130556,-79.0561111
6/15/1996 00:00,linesville,pa,us,light,3600,1 hour,witnessed flashes of light like explosions along the West&#44East&#44 and SouthWestern horizons,6/2/1998,41.6561111,-80.4241667
6/15/1996 01:30,show low,az,us,oval,600,5-10 minutes,Bright lights and no sound,12/2/2000,34.2541667,-110.0291667
6/15/1996 02:00,ansbach (germany),,de,light,5,5 seconds,Almost a shooting star execpt for the 90 degree turn,4/27/2004,49.3,10.583333
6/15/1996 02:30,edmonds,wa,us,formation,900,10-15 min,Multiple circular UFO sighting in the sky above Edmonds&#44 WA witnessed by police officer and police explorers.,8/24/2010,47.8108333,-122.3761111
6/15/1996 07:30,buhl,mn,us,rectangle,300,5 minutes,Saw flying rectangle that reflected sunrise colors,7/28/2010,47.4936111,-92.7777778
6/15/1996 10:00,cambridge (canada),on,ca,oval,23,23 seconds,Silver&#44 oval shaped object rapidly moved up&#44 then south and hovered&#44 then accelarated north and up.,10/12/2001,43.383333,-80.316667
6/15/1996 13:00,van nuys,ca,us,other,120,2 minutes,3 Christmas Tree Cookie Cutters in Triangle Formation,2/22/2005,34.1866667,-118.4480556
6/15/1996 13:30,aberdeen,md,us,disk,300,5min.,6 spaceshuttle technology schemed saucer shaped vehicles seen over Aberdeen&#44Md in summer of &#3996.,6/12/2002,39.5094444,-76.1644444
6/15/1996 14:00,ridgefield,wa,us,oval,1200,20 minutes,extraterrestrial recovered by mother ship,5/12/2010,45.8152778,-122.7413889
6/15/1996 15:00,portland,or,us,chevron,1500,25 minutes,06/15/96 15:00  Portland OR  Chevron  25 minutes  Mid day not moving very high almost downtown flat black chevron,7/4/2012,45.5236111,-122.675
6/15/1996 19:00,butler,pa,us,circle,600,10 min.bu,huge round black object with huge lights spotted in sky over Butler Co. PA,3/21/2003,40.8611111,-79.8955556
6/15/1996 21:00,woodbridge,nj,us,light,3600,1 hour,two stars appear to be moving in figure eight formations.,9/9/2003,40.5575000,-74.285
6/15/1996 21:00,newport beach,ca,us,disk,30,30 seconds,Unidentified Disc in plain sight&#44 1000 ft away&#44 for 30 seconds,12/16/2005,33.6188889,-117.9280556
6/15/1996 21:00,clinton (us highway 51),il,us,circle,45,30-45 secs,Daylight causing blue orb in Illinois,6/12/2008,40.1536111,-88.9644444
6/15/1996 21:30,saskatoon (canada),sa,ca,oval,240,3-4 minutes,300-400 ft long&#44 oval and orange did not move or make any noise at all,8/5/2001,52.133333,-106.666667
6/15/1996 21:30,millbury,ma,us,light,60,a minute or two,We had just finished playing hide and go seek&#44 my neighbors and I.  We were sitting on the driveway in the dark.  We looked up to see a,1/28/1999,42.1938889,-71.7605556
6/15/1996 22:00,coeur d&#39alene,id,us,formation,180,3 minutes,3 flying objects that trailed one after the other and flew in loose curves and heading roughly south.,8/16/2002,47.6777778,-116.7794444
6/15/1996 22:00,fayetteville,nc,us,other,2,2 seconds,Incredibly fast green light traveling North to South&#44 on several occasions,5/2/2003,35.0525000,-78.8786111
6/15/1996 22:00,scunthorpe (uk/england),,gb,rectangle,10,10 seconds,it was moving south towards london way,4/1/2000,53.583333,-0.65
6/15/1996 22:00,surrey (canada),bc,ca,light,1200,15-20 minutes,Five bright lights in the sky flying in various formations for about 20 minutes.,2/25/2003,49.136353351,-122.821343315
6/15/1996 22:00,toronto (canada),on,ca,sphere,5,about 5 seconds,The bright blue object moved very fast across the sky and it was visible as it went on front of the moon that it was sphere shaped.,4/27/2003,43.666667,-79.416667
6/15/1996 22:00,lodi,ca,us,triangle,10,10 seconds,UFO (or something) seen in Lodi&#44 CA (1996),10/30/2006,38.1302778,-121.2713889
6/15/1996 23:00,valley springs,ca,us,triangle,15,15 seconds,Triangular shape blocking out stars in front of the Milky Way.,5/24/2005,38.1916667,-120.8280556
6/15/1996 23:02,eau claire,wi,us,rectangle,8,7 or 8 sec.,2 boys see rectangle shaped object w/4 orange/yelow lights fly silently over head. no blinking beacon lights&#44 no sound&#44 only a few hund,1/28/1999,44.8113889,-91.4983333
6/16/1996 01:30,moses lake,wa,us,,60,1 minute,Young man sees 2x &quot;octagons with cuts in sides&quot; pass overhead to the W.  Unusual type of flight--very smooth&#44 gliding motion.,11/2/1999,47.1302778,-119.2769444
6/17/1996 00:05,north delta (canada),bc,,light,10,10 sec.,Man sees a bright &quot;landing light&quot; approaching from behind trees.  Obj. accelerates phenomenally and is gone in 10 seconds. No sound.,11/2/1999,49.12,-122.99
6/17/1996 14:45,dyer,in,us,diamond,30,30 seconds,a black shaped object almost triangular shaped but slightly diamond shaped hovering above a tree by a park.,6/12/2007,41.4941667,-87.5216667
6/17/1996 16:00,san diego,ca,us,light,1200,20 min.,Man witnesses a tiny&#44 very bright obj. moving across sky.  Obj. gains alt.&#44 brightens&#44 remains motionless 20 min. Suddenly disappears.,8/5/2001,32.7152778,-117.1563889
6/18/1996 08:26,san diego,ca,us,circle,70,70 seconds,A brilliant white perfect circle changes to a circle within a circle and then becomes a distant dot in the sky.,5/15/2013,32.7152778,-117.1563889
6/18/1996 17:30,alabama (location unspecified),al,,fireball,180,3min,hovering ball of fire,5/15/2006,32.318231,-86.902298
6/18/1996 21:00,victoria (canada),bc,ca,other,300,5 miutes,Hot june night&#44out watching stars.I noticed what looked like two lights moving like they were at the end of a birds wings(bobbing up an,2/18/2001,46.216667,-63.483333
6/19/1996 03:00,fort collins/loveland,co,,triangle,600,10 minutes,The object was of technology that is general knowledge.,5/2/2003,40.447631,-105.010887
6/19/1996 10:00,tampa,fl,us,disk,240,4 minutes,Disc shaped craft in downtwon Tampa&#44 FL in 1996,5/14/2002,27.9472222,-82.4586111
6/20/1996 02:00,sault ste. marie (canada),on,,triangle,15,10-15 seconds,The three lighted object hovered over us for a while&#44 then glided across the night sky quietly until we could not see it anymore.,5/24/2005,46.521858,-84.34609
6/20/1996 12:12,prince rupert (canada),bc,ca,,300,5 min,Man takes 4 photos and video of &quot;parachute&quot; shaped object receding slowly to NW.,12/2/2000,54.316667,-130.333333
6/20/1996 12:12,prince rupert (canada),bc,ca,other,180,3-min.,I&#39am submitting two UFO reports from two different places that have the same shape and colour as my ufo that i took on June 20th.1996.,3/19/2002,54.316667,-130.333333
6/20/1996 15:30,surrey (canada),bc,ca,other,1800,30 minutes plus,Strange Planes That Changed Shape And Appear To Be Interdimensional,12/12/2011,49.136353351,-122.821343315
6/20/1996 20:00,kanab,ut,us,fireball,180,3 minutes,i was at a trailer park by the edge of the K hill call the K hill because it has a K on it for kanab. I was getting my 7 month old son,7/26/2002,37.0475000,-112.5255556
6/21/1996 21:45,avebury,,,egg,900,15 minutes - unknown,Egg shaped ball of light UFO at Avebury&#44 England during summer solstice 1996. Landed in field.,8/5/2012,51.428867,-1.85494
6/21/1996 22:30,winchester,va,us,cone,60,1 minute.,I saw a cone with a flashing light at the top&#44 &quot;windows&quot; in the center&#44 and three lights in triangle formation on the base.,9/28/2003,39.1855556,-78.1636111
6/22/1996 22:30,buckhannon,wv,us,triangle,120,2minutes,A rather large triangular shaped disk was noticed about 800 yards away hovering at the level of tree tops.  Me and a friend began to ex,3/7/1998,38.9938889,-80.2322222
6/22/1996 23:15,garland,tx,us,,240,4 min.,4x adults&#44 children&#44 witness 5x bizarre objs. pass overhead at high speed&#44separated by 40 sec. intervals. 3x pulsing lights on bottom.,11/2/1999,32.9125000,-96.6386111
6/23/1996 01:30,payson (woods canyon lake),az,us,light,10,10 seconds,How can there be a bright light and no body has seen it&#44 and why did I fall back to sleep so quickly.,3/19/2002,34.2308333,-111.3244444
6/23/1996 19:30,santa paula,ca,us,,300,5 min.,Couple in jacuzzi witness approx. 8x bright objs.in night sky.  Two of objs. flare up&#44 the group begins moving&#44 then all disappear.,11/2/1999,34.3541667,-119.0583333
6/24/1996 00:30,aurora,co,us,changed,3600,1 hour,Obj. hovered 100 ft above car.  Red&#44 blue lights on corners.  Changed shape from cube to pyramid to triangle.  Landed 800 ft away.,11/2/1999,39.7294444,-104.8313889
6/24/1996 15:00,smryna,ga,,oval,300,5 minutes,silver&#44 blimp-shaped object seen over downtown Atlanta,9/9/2004,33.883993,-84.514376
6/25/1996 01:00,washington,mo,us,diamond,240,3-4 minutes,Triangle/Diamond with white lights&#44 hovering and rotating around axis,8/5/2009,38.5580556,-91.0119444
6/27/1996 23:40,aylmer (canada),pq,ca,formation,15,15 seconds,Three lights flying in a perfect triange formation. There was absolutely no sound.,8/28/2003,45.4,-75.85
6/28/1996 03:00,baltimore,md,us,,60,1 minute,Man views &quot;huge&quot; cigar shaped craft thru binoculars.  Obj wavers revealing more saucer-like structure. Lit by moon.  No lights.,11/2/1999,39.2902778,-76.6125
6/28/1996 19:00,tempe,az,us,changing,1800,30 minutes,Huge pearl-like object over South Mountain,8/30/2013,33.4147222,-111.9086111
6/28/1996 22:00,walled lake,mi,us,light,420,5-7 min,Blinking light moved W to E.  Faded out&#44 came back&#44 dropped &quot;real quick&quot; when plane approached&#44 then went back up behind it.,11/2/1999,42.5377778,-83.4811111
6/29/1996 21:00,east providence,ri,us,light,3600,1 hour and longer,A large white pulsating light,1/28/1999,41.8136111,-71.3705556
6/29/1996 22:00,east providence,ri,us,light,2700,45 min,Very bright white obj.  changes shape from circle to oval.  1/3 apparent diam of moon at closest approach.  Blinking lights at top.,11/2/1999,41.8136111,-71.3705556
6/30/1996 00:00,salt lake city,ut,us,circle,180,2-3 mins,wired hypnsis wheel lights on craft,10/10/2011,40.7608333,-111.8902778
