Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
7/9/1975 20:30,manchester (uk/england),,gb,triangle,600,10 mins,Matt black triangle,8/5/2001,53.5,-2.216667
7/10/1975 01:00,manchester,ct,us,unknown,3600,30-60 min,Nightime visitation in Connecticut-1973; this was a probable abduction. 500 Lights On Object0: Yes,11/28/2007,41.7758333,-72.5219444
7/10/1975 19:00,marlborough,ct,us,disk,1800,30 minutes,UFO sighting of a mother ship over our secluded country farm house.,2/18/2001,41.6313889,-72.4602778
7/10/1975 23:45,dartmouth (canada),ns,ca,sphere,240,3-4 minutes,Orange Glowing Balls,1/29/2002,44.666667,-63.566667
7/13/1975 19:30,shoreline,wa,us,egg,300,5 minutes,When driving north on I-5 just north of Seattle we noticed a group of persons standing on the side of the freeway pointing and looking,7/4/2012,47.7558333,-122.3402778
7/14/1975 14:00,camp hansen (okinawa&#44 japan),,,triangle,30,30 seconds,Very large black triangular craft observed on Okinawa Japan traveling from very slow to out of sight in seconds.,5/15/2006,26.460468,127.915081
7/14/1975 21:00,girard,mi,us,unknown,2700,@ 45 minutes,have watched the lights .. come ... go.. .bright ...split and disappear,2/8/2005,42.0294444,-85.0013889
7/15/1975 00:00,ottawa (canada),on,ca,circle,300,5 minutes,Returng home about midnight I encountered a meter diameter sphere hovering about 10 ft over the road.,12/2/2000,45.416667,-75.7
7/15/1975 00:00,ottawa (canada),on,ca,sphere,600,10 minutes,Low Level Brightly Lighted Sphere Hovering in a Residential Neighbourhood,7/4/2012,45.416667,-75.7
7/15/1975 01:30,pound,va,us,disk,1800,30 minutes,Hovered without sound- moved at a slow speed and accelerate at extrodinary speed.,10/30/2006,37.1236111,-82.6013889
7/15/1975 05:00,angleton,tx,us,sphere,300,5 minutes,Massive spherical object glowing bright orange between Bailey&#39s Prairie&#44 TX and Angleton&#44 TX.,9/24/2012,29.1691667,-95.4316667
7/15/1975 09:30,mason,mi,us,teardrop,240,2-4 minutes,I saw a bright silver&#44 top shaped craft&#44 which was stationary&#44 and it affected my radio&#44 and then reaslly moved fast.,9/2/2005,42.5791667,-84.4436111
7/15/1975 13:00,flathead lake,mt,,disk,180,3 minutes,UFO rising out of Flathead Lake&#8230;,3/18/2014,47.905639,-114.115554
7/15/1975 14:00,paul/burley (near),id,,cigar,300,5 min,Large cigar shaped craft seen stationary at high altitude. Then zoomed off.,7/5/1999,42.534095,-113.783307
7/15/1975 16:00,green bay,wi,us,triangle,15,15 sec,blacktriangles&#44hoovering or moving very slowly should of dropped out of the sky&#44no sound.no exhaust&#44day time sighting moved very fast.,10/30/2006,44.5191667,-88.0197222
7/15/1975 17:00,morehead,ky,us,circle,360,5 or 6 min.,This changed the way I look at things forever and no one can tell me that I didn&#39t see what I saw. NO ONE,12/3/2004,38.1838889,-83.4327778
7/15/1975 17:00,birmingham,al,us,disk,180,3 minutes,CLEAR DAYLIGHT SKY  SILVER SAUCER WITH BLINKING LIGHTS  OLD SPRINGVILLE RD 1975,2/14/2008,33.5205556,-86.8025
7/15/1975 18:30,ramsey,mn,us,disk,120,1-2 minutes,Disk Shaped Craft Hovering over Farm,8/24/2004,45.2461111,-93.4519444
7/15/1975 18:30,triadelphia,wv,us,disk,240,4 minutes,Craft hovered over the pond&#44 silently with its lights on.,5/2/2011,40.0525000,-80.6286111
7/15/1975 19:00,decatur,il,us,disk,180,three minutes,Please no follow up info,8/11/2004,39.8402778,-88.9547222
7/15/1975 20:00,wittman,md,us,triangle,900,15 minutes,Came within 2 objects working in tandem - came within a few feet of one of then,4/12/2013,38.7936111,-76.2944444
7/15/1975 20:00,brea,ca,us,unknown,1200,15-20 minutes,A light in the sky which first moved South to North&#44 stopped briefly then moved again West til out of sight.,8/30/2013,33.9166667,-117.8991667
7/15/1975 20:30,estes park,co,us,light,15,15 seconds,A bright&#44 fast moving light is chased by a military fighter jet.,11/11/2013,40.3772222,-105.5211111
7/15/1975 21:00,smithland,ky,us,triangle,600,approx 10mins,I noticed 5 amber light in the shape of a triangle moving from east to west.,4/22/2003,37.1388889,-88.4033333
7/15/1975 21:00,reseda,ca,us,formation,10,10 seconds,Dove Shaped Ships that Glowed Green in mid-1970s,1/12/2012,34.2011111,-118.5355556
7/15/1975 21:00,summerside (canada),pe,ca,rectangle,300,5 minutes,A silent&#44 floating&#44 rectangular object the size of a football field&#44 skimming the tops of buildings.,12/12/2009,46.4,-63.783333
7/15/1975 21:00,raleigh,nc,us,disk,480,8 min,UFO seen in 1975 on a desserted hwy. in NC,10/7/2003,35.7719444,-78.6388889
7/15/1975 22:00,dover,nj,us,other,7200,2 hours at least,07/15/1975  Dover&#44NJ Apprx 12 boomerang shape disks w/red center light hovering 2 hrs.1 larger than others.02/25/05,4/16/2005,40.8838889,-74.5625
7/15/1975 22:00,turbeville,sc,us,light,1800,30 minutes,I was walking outside of our property to go to another building when a mint green light about the height of a telephone poll was glowin,4/27/2003,33.8905556,-80.0186111
7/15/1975 23:00,grinnell,ia,us,rectangle,1200,15-20 minutes,Interesting odor case&#44 unique perhaps in the &quot;glob&quot; description emanating from UFO.,12/2/2000,41.7430556,-92.7222222
7/16/1975 18:30,manchester (uk/england),,gb,cigar,180,3 mins,uk england 1975 summers day what comes next&#44 still makes the hair stand up on my neck&#4429yrs on.,2/1/2007,53.5,-2.216667
7/18/1975 19:00,dumas,tx,us,oval,600,10 min,Three oval shaped objects in open field.,2/24/2007,35.8655556,-101.9727778
7/19/1975 23:30,spokane,wa,us,sphere,180,3 mins,Orange glowing ball (sphere) seen in Spokane sky in the Summer of 1975,4/13/2010,47.6588889,-117.425
7/20/1975 01:30,albion,ny,us,light,3600,1 hour,A bright blue-white light that hovered for almost an hour then quickly zoomed away.,7/25/2004,43.2463889,-78.1938889
7/20/1975 12:00,blackstone,ma,us,disk,900,15 minutes,On a clear sunny day we observed a round black-appearing stationary disk near a cloud overhead for five minutes when it accelerated,4/16/2005,42.0177778,-71.5416667
7/20/1975 20:30,tupelo,ms,us,cigar,12,10-12 sec,Tupelo man  observes cigar-shaped craft,7/23/2000,34.2575000,-88.7033333
7/21/1975 00:30,murphysboro,il,us,unknown,30,30 sconds,We had just finished playing a ballgame in Murphysboro&#44 Illinois and began our trip home to Decatur. We were driving through the Shawne,4/18/2012,37.7644444,-89.335
7/22/1975 02:00,indiana,pa,us,cone,14400,3-4 hr,cone  - orange  ball on top orange cone then changing to yellow with yellow ball on bottom,5/27/2003,40.6213889,-79.1527778
7/22/1975 21:00,raleigh,nc,us,unknown,25,25 seconds,((HOAX??))  saw 5or 6 lights circling overhead object  blocked out stars. 500 Lights On Object0: Yes,8/7/2007,35.7719444,-78.6388889
7/22/1975 21:00,cranston,ri,us,light,1200,20 min,religious connection,3/4/2008,41.7797222,-71.4377778
8/1/1975 03:00,cornwall (canada),on,ca,disk,1200,20 mina,I spotted a ufo slow glidding over hydro lines&#44 then a second one behing it&#44 10 - 15 minutes later there is one over the house.,7/25/2004,46.24,-63.21
8/1/1975 04:00,sunland,ca,us,egg,600,10 minutes,Shimmering&#44 iridescent ovoid over Sunland&#44 CA emits brilliant flash and disappears,7/4/2012,34.2669444,-118.3013889
8/1/1975 12:00,lopez island,wa,,circle,4,4 seconds,Moon shaped/size glowing object in straight trajectory,2/18/2011,48.486918,-122.895512
8/1/1975 14:30,savannah`,ga,,cigar,3,2-3 seconds,Golden cigar shaped UFO,8/7/2007,32.083541,-81.099834
8/1/1975 18:00,ravenna (near  west branch state park),oh,us,cylinder,1200,20 min,5 of us were standing outside talking&#44 I felt as though someone was looking at me&#44 I turned around and saw it it was&#39nt moving&#44 then st,1/28/1999,41.1575000,-81.2422222
8/1/1975 20:30,pittsburgh (mckees rocks&#44 southwest of),pa,us,fireball,900,10-15 min.,We were enjoying the evening sunset&#44 as it glistened off the USX towers downtown Pittsburgh&#44 in a north easterly direction. When we all,11/2/1999,40.4405556,-79.9961111
8/2/1975 17:00,james island (charleston),sc,,disk,10800.0,2 to 3 hours,In 1975 I lived on James Island&#44 S.C. I was about 8 or almost 9 months pregnant.  It ws almost dark and I headed home which was swampy,10/20/2005,32.753472,-79.952845
8/4/1975 14:00,bristolville,oh,us,disk,3600.0,about 1 hour,On a summer day&#44 in broad daylight&#44 at a public park on a busy road&#44 numerous witnesses&#44 missing time and my brand new VW.,11/21/2010,41.3875,-80.8694444
8/5/1975 16:35,richmond,va,us,oval,120.0,2 minutes,I saw a big UFO ship&#44 August 5&#44 1975&#44 four or so city blocks high ; it seemed to create clouds&#44 and I saw the mechanical functions.,4/16/2005,37.5536111,-77.4605556
8/5/1975 18:31,richmond,va,us,egg,300.0,5 minutes,On August 5&#44 1975&#44 at 6:31 P.M.&#44 while I was riding a bicycle&#44 I stopped&#44 along with my friend to watch a beautiful UFO. It was undergo,3/19/2009,37.5536111,-77.4605556
8/7/1975 21:30,walla walla,wa,us,light,180.0,approx. 3 minutes,A bright greenish white light hovered about 2000 feet high&#44 then began moving &amp; flew rapidly w/o sound over the Blue Mtns of NE Oregon,5/2/2011,46.0647222,-118.3419444
8/8/1975 21:30,damarascotta lake,me,,disk,600.0,10. min,Hello&#44 My name is Jonathan Shea&#44 I saw&#44 not only me but my sister and little brother&#44 were about to leave the boat after I saw what I s,9/21/2000,44.172904,-69.487085
8/8/1975 22:00,dekalb,il,us,light,10.0,10 sec.,at 10:00 pm I saw a pin point of light slowly descending into a area were there nothing for miles but cornfields,4/16/2005,41.9294444,-88.7502778
8/10/1975 18:00,river ridge,la,us,circle,120,2 minutes,Bright orange object in front of woods,1/17/2004,29.9600000,-90.2155556
8/10/1975 21:00,guyana,,,light,180,3.0 mins,Fast moving light object that circles other (stars) two times.,1/21/2008,4.860416,-58.93018
8/12/1975 20:00,anthony,ks,us,teardrop,15,15  seconds,It was sitting in a field&#44 a few feet from the road.  When we got beside it&#44 the lights came on with a giant sound and lifted up.,2/18/2001,37.1533333,-98.0308333
8/15/1975 00:00,brigham city (west of),ut,us,disk,480.0,5-8 minutes,Orange glowing Saucer terrorized Cowboy his cowdog and four horses.weeks later a rangefire in spot where saucer last seen.,12/23/2013,41.5102778,-112.0147222
8/15/1975 01:00,luning (closest town),nv,us,disk,900.0,10-15 minutes,the color size&#44 and the being looking out the window of the ufo at us,12/16/2005,38.5063889,-118.1805556
8/15/1975 02:00,ricketts glen sp,pa,,other,900.0,15 minutes,Viewing an apparent satellite movement&#44 it instantly reversed direction on the same track.,4/16/2005,41.203322,-77.194525
8/15/1975 03:00,kingman,az,us,cylinder,180.0,3 min.,stationary rocket shaped approx. 6 levels of windows&#44some lit. setting horizontal in sky. no noise.1/4 mile away.mountain background&#44 p,6/20/2005,35.1894444,-114.0522222
8/15/1975 06:00,orange lake,fl,us,disk,15.0,15sec,gray shaped like 1/3 ball top of disk rotated but not 360 degrees it roated clockwise then counter clockwise several degrees moving ver,9/12/2003,29.4233333,-82.2169444
8/15/1975 18:00,beverly,ma,us,disk,120.0,2 min,Large hovering disk with lights over Beverly Commons Cemetary,12/7/2006,42.5583333,-70.8805556
8/15/1975 18:00,grenada,ms,us,disk,1800.0,30 minutes,3 UFO&#39s over Grenada Lake;  Mississippi,7/4/2012,33.7688889,-89.8083333
8/15/1975 19:30,mckenzie,tn,us,cone,300.0,3-5 minutes,Observed two shiny objects which resembled a child&#39s top flying west to east in the twilight.,1/28/1999,36.1325,-88.5186111
8/15/1975 20:00,albion,ny,us,cigar,300.0,2-5 minutes,This craft was not from this Earth.,11/20/2001,43.2463889,-78.1938889
8/15/1975 20:15,lapeer,mi,us,other,180.0,3 minutes,Helicopter shaped object with twirling red &amp; yellow lights over head&#44 150&#39 above ground and running silent.,2/14/2010,43.0513889,-83.3188889
8/15/1975 22:00,fildale,va,,triangle,3600.0,1 hour,Multiple &#44Three color&#44 Triangular objects at high altitude and high speed I have seen twice 30 yrs apart.,10/30/2006,36.700137,-79.938652
8/15/1975 23:00,terre haute,in,us,circle,180.0,1-3 min.,Smoke ring type cloud seen moving rapidly north,1/11/2002,39.4666667,-87.4138889
8/15/1975 23:00,solomon,ks,us,fireball,15.0,15 seconds,very clear night&#44 came from west to east directly above trees across street from where I was standing&#44 it stopped twice as it traveled,7/14/1999,38.9194444,-97.3708333
8/16/1975 20:00,highlands,tx,us,fireball,180.0,3 min,Ball of light like a roman candle,9/15/2005,29.8186111,-95.0558333
8/16/1975 21:00,indianapolis,in,us,triangle,120.0,2 minutes,Triangular object&#44got within 200 feet&#44stopped in mid air&#44took off like a rocket and dissapeared&#44never made any noise.,6/12/2008,39.7683333,-86.1580556
8/17/1975 23:00,dalton,ma,us,circle,900.0,15 minutes,I was about 12 years old when this event happened. I walked into my yard at about 11 o&#39clock when all of a sudden everything became ext,3/19/2009,42.4736111,-73.1666667
8/19/1975 01:00,santa barbara,ca,us,disk,900.0,15 minutes,multiple ship sighting in Santa Barbara,1/17/2004,34.4208333,-119.6972222
8/19/1975 21:00,portland,or,us,disk,300.0,5 minutes,A disc shaped craft that appeared to be made of metal.,5/15/2013,45.5236111,-122.675
8/20/1975 02:00,jackson,nj,us,triangle,180.0,3 min,3 triangular shaped objects&#44 with flashing red and green lights&#44 accelerated out of site within a few seconds.,7/16/2006,39.7763889,-74.8627778
8/20/1975 07:00,orange lake,fl,us,disk,30.0,30sec,a gray disk with a shinny rail  on which a wheel turned,3/2/2004,29.4233333,-82.2169444
8/20/1975 16:30,brewster,ny,us,cylinder,5.0,5 sec.,Sometime during an August sunday afternoon&#44 I spotted an object at the intersection of Rt. 684 and I84 at  Brewster&#44 NY. This occurred,2/24/2001,41.3972222,-73.6175
8/20/1975 22:00,joppa,md,us,circle,1800.0,30 min,we saw 6 or more small crafts orangey red doing maneuvers for approx.  30 min in maryland,8/12/2008,39.4336111,-76.3580556
8/30/1975 22:00,white bird,id,us,light,1200.0,15-20 minutes,It looked somewhat like UFO Pinball in the sky,8/5/2012,45.7616667,-116.2997222
8/30/1975 22:00,white bird,id,us,light,1200.0,15-20 minutes,UFO Pinball?,12/3/2004,45.7616667,-116.2997222
9/1/1975 20:00,fullerton (north of anaheim...i.e.disneyland),ca,us,other,1800.0,thirty min,The craft resembled a large balloon. I mean it had a basket&#44 and some type of revolving cone-thing. Now put a cone on its side&#44 the con,2/16/1999,33.8702778,-117.9244444
9/1/1975 20:00,independence,mo,us,disk,60.0,1 min,disk shape revolving around tv tower,2/14/2006,39.0911111,-94.4152778
9/1/1975 22:00,valencia,ca,us,oval,900.0,15 minutes,In Valencia&#44 Ca. the craft I was watching&#44 was watching me.,12/7/2006,34.4436111,-118.6086111
9/4/1975 00:00,palmyra,nj,us,circle,600.0,10 mins,Object was seen flying at high altitude above drive in projection screen in the distance.,8/30/1999,40.0069444,-75.0286111
9/4/1975 02:00,union grove,al,us,cigar,1200.0,20 minutes,Two brothers observe cigar-shaped UFO late at night after work.,2/14/2010,34.4016667,-86.4491667
9/5/1975 20:00,sonoma mountain,ca,,light,600.0,10 minutes,We found ourselves looking at a huge&#44 round&#44 pure&#44 white light as big as a mansion&#44 hovering over the retreat.,6/18/2004,38.32297,-122.574984
9/9/1975 15:00,vineland,nj,us,disk,600.0,10 minutes,Broad daylight&#44 at the People&#39s Bank.  metallic silver saucer.  Wide band around center w/ rows of lights flashing different colors&#44 ma,5/3/2000,39.4861111,-75.0261111
9/10/1975 19:45,meriden,ct,us,disk,7200.0,2 hours?,A very large yellow-orange disk hovered above the trees before appearing to degrade to a small round white light as it flew away. There,4/2/1999,41.5380556,-72.8075
9/11/1975 21:00,grand coulee,wa,us,cigar,600.0,10 minutes,My uncle and I were outside walking his dogs.  He worked for a major airplane manufacturer in washington&#44 and was over visiting.  we sa,7/30/2002,47.9416667,-119.0022222
9/12/1975 18:00,anderson,in,us,triangle,120.0,2 minutes,helicoptor with a spot light on (posibly a police Jetranger) flying Nth towards us at 100 to 150 ft altitude. ufo makes a  non banking,9/29/2004,40.1052778,-85.6802778
9/15/1975 06:30,tehran (iran),,,cylinder,120.0,2 minutes,Watched a slow moving non-aerodynamic vehicle pass me at approx 200 feet in daylight which disappeared NW of Tehran&#44 IRAN in 1975.,10/31/2008,35.696111,51.423056
9/15/1975 18:00,haines city,fl,us,disk,600.0,10 minutes,silver saucer hovering over an orange grove.,2/18/2001,28.1138889,-81.6180556
9/15/1975 21:30,pennsville,nj,us,disk,300.0,5 min.,Red&#44 saucer shaped aerial phenomenon of unconventional configuration with no audible propulsion.,3/19/2002,39.6533333,-75.5169444
9/18/1975 17:00,monte alegre (para) (brazil),,,cigar,20.0,20 seconds,We were a bunch of kids playing soccer in front of my house in the afternoon. Sundly someone stoped the ball and pointed to the sky 100,9/28/2003,-1.99804,-54.07285
9/20/1975 18:30,roscommon,mi,us,oval,2100.0,35 min,Bright light in the sky&#44 amazing speed and menuvers,9/29/2004,44.4983333,-84.5919444
9/20/1975 19:00,wimberley,tx,us,light,600.0,10 minutes,A very bright light moving very quickly and erradically in the southern sky chased by two air force jets.,8/28/2002,29.9972222,-98.0983333
9/23/1975 02:00,weston,ct,us,circle,300.0,5 mins,BRIGHT LIGHT WATCHING US SLEEP 2:00 AM THEN GONE HIGH RATE OF SPEED WESTON CT PRIVATE HOME,2/1/2007,41.2008333,-73.3811111
9/29/1975 21:00,st. agatha,me,us,light,600.0,10 minutes,moved and stopped across the horizon at incredible rate of speed,8/24/2004,47.2430556,-68.3141667
10/1/1975 21:00,kincheloe air force base&#44 michigan,mi,,triangle,15,15 seconds,Shaped like the letter &quot;A&quot;&#44 flew directly over top of us at est 500 ft.,2/16/2000,44.314844,-85.602364
10/1/1975 22:00,maricopa,az,us,changing,1200,20 min,Group of 4 Orange Objects land near hills just west of small town of Maricopa Arizona... Oct&#44 1975,1/21/2008,33.0580556,-112.0469444
10/10/1975 17:00,north charleston,sc,us,light,360,5-6 minutes,Several Flashing UFO lights over Charleston Naval Base in S.C.,2/14/2008,32.8544444,-79.975
10/12/1975 01:00,perth (w. of; southern cross) (western australia),,au,fireball,900,15 minutes,fire ball and min min,6/18/2004,-31.95224,115.861397
10/15/1975 02:30,rockville,md,us,disk,7200,2 hours at least,Floating abduction out of bed into a silver saucer; US military human beings on board&#44 some kind of head surgery performed.,8/5/2012,39.0838889,-77.1530556
10/15/1975 03:00,rockville,md,us,disk,7200,1-2 hours,Abduction middle of night encounter human atired in US Military Uniforms (Airforce) experience some type of Brain Surgery&#33,12/2/2000,39.0838889,-77.1530556
10/15/1975 03:30,polland junction,az,,circle,1800,30 min,4  of us saw the object while living near Prescott Arizona,6/21/2000,34.451249,-112.267407
10/15/1975 06:30,killeen,tx,us,changing,240,3-4 min.,Odd occurance over Ft. Hood&#44 Texas,10/27/2004,31.1169444,-97.7275
10/15/1975 16:00,batesville,ms,us,sphere,600,10 min,Shiny Silver Sphere seen for about 10 minutes in rural North Mississippi circa 1975,6/12/2008,34.3113889,-89.9441667
10/15/1975 16:00,marianna,fl,us,disk,300,5 minutes,Flying Disk seen in Fl Panhandle,9/24/2003,30.7741667,-85.2269444
10/15/1975 16:00,marion,ks,us,light,2,2 seconds,We saw a green object zoom across the sky going at least several thousand mile per hour.,8/12/2008,38.3483333,-97.0169444
10/15/1975 17:00,scituate,ri,,circle,600,10 minutes,Object with orange lights moves straight up in sky to nothingness.,12/16/2005,41.785278,-71.61
10/15/1975 18:00,nesconset,ny,us,disk,180,3 minutes,Large quiet craft&#44  moving at a very low altitude&#44 heading east over Suffolk County&#44 New York.,2/14/2008,40.8519444,-73.1544444
10/15/1975 18:00,williston,nd,us,disk,300,5 minutes,Missing Time,12/16/2005,48.1333333,-103.6333333
10/15/1975 19:00,monroe,ny,us,disk,60,1 minute,Flying saucer lifts off from field without a sound or trace.,10/10/2011,41.3305556,-74.1872222
10/15/1975 19:00,swannanoa,nc,us,other,900,15 minutes,Mother and children witness dome-shaped object with lights ascending from the ground and hovering overhead,8/5/2001,35.5977778,-82.4
10/15/1975 19:30,montpelier/burlington (between),vt,,other,300,5 minutes,1970s cop sees massive UFO in rural Vermont,8/30/2013,44.475883,-73.212072
10/15/1975 22:00,ryegate (south of),mt,us,circle,3600,1 hour,10/15/75. Round shape&#44 extremely bright white light&#44 took off (up) when I told it to &quot;come get me&quot;.,10/31/2003,46.2972222,-109.2580556
10/15/1975 23:00,collinsville,al,us,triangle,900,15 minutes,It was like something out of star wars,7/16/2003,34.2638889,-85.8605556
10/17/1975 19:00,greenwich,ct,us,circle,600,10 minuts,i made me feel it was a living thing.  that it was alive,12/12/2009,41.0263889,-73.6288889
10/20/1975 01:30,mcdermott,nv,,sphere,10800,3 hours,A large&#44 glowing ball that changed colors&#44 and drifted overhead and to the South and West of me.,8/5/2012,41.997297,-117.718997
10/20/1975 03:15,watkins glen,ny,us,,600,10 minutes,Large wheel of no substance flickering and copying itself.,2/12/2004,42.3805556,-76.8736111
10/20/1975 22:00,enterprise,al,us,other,120,two minutes,Very low&#44 very slow flying&#44 silent&#44 black trapezoid viewed by 4 family members for about two minutes,4/16/2005,31.3150000,-85.8552778
10/21/1975 23:20,indian rocks beach,fl,us,light,10,10 seconds,Shooting star stops&#44 reverced direction&#44 loops back and then shoots off into night.,10/31/2008,27.8750000,-82.8513889
10/24/1975 22:00,baytown,tx,us,light,900,10-15 minutes,THE OBJECT KEPT PACE WITH OUR CAR ALL THE WAY HOME.,4/16/2005,29.7352778,-94.9772222
10/25/1975 22:25,muscatine (area approx. 7mi south),ia,us,circle,12,10 to 12 sec,A formation of approx. 16 round fire orange guided craft entered the western sky at &quot;10 o&#39clock&quot; attitude. As I was watching the clear,4/2/1999,41.4244444,-91.0430556
10/27/1975 23:59,limestone,me,us,light,1200,20:00?,Loring AFB 1975 Sighting,6/12/2008,46.9086111,-67.8263889
10/30/1975 21:00,kent,ct,us,circle,10,10 seconds,Very low flying object with spinning multicolors. Craft did not seem to spin and had fire coming from rear. Low muffled fire sound.,12/23/2002,41.7247222,-73.4775
11/1/1975 02:00,camp pendelton,ca,,flash,45,45 seconds,On Camp Pendelton a UFO zig-saged across the base and zoomed off at the speed of light.,10/27/2004,33.317842,-117.320512
11/1/1975 06:00,australian outback,,,unknown,360,six minutes,Outback UFO appeared to be observing us&#44 while we observed it.,8/24/2004,37.715349,-97.409008
11/1/1975 17:00,natchez,ms,us,oval,20,20 seconds,LARGE GLOWING OVAL SHAPED CRAFT NO IDENTIFING MARKINGS.WENT FROM HOVERING OVER TREES TO THE HORIZON MILES AND MILES AWAY IN ABOUT 2 SEC,7/16/2003,31.5602778,-91.4030556
11/1/1975 23:00,ware shoals,sc,us,circle,600,5-10 minutes,Large UFO flies within 50 feet of surprised bystander.,1/10/2009,34.3983333,-82.2469444
11/5/1975 00:00,winslow,az,us,fireball,180,3 minutes,SAW A BLUE FIREBALL  CROSS THE HIWAY IN WINSLOW&#44ARIZONA   IN 1977,4/18/2012,35.0241667,-110.6966667
11/9/1975 21:15,beloit,wi,us,disk,30,30 seconds,a friend and i were walking north thru a field between afton road and and the kruger golf course to meet a third friend. the sky was cl,8/5/2001,42.5083333,-89.0316667
11/13/1975 21:00,falls church,va,us,circle,300,5 min,circular&#44bright multicolored lights rotating around middle of object,9/2/2005,38.8822222,-77.1713889
11/13/1975 21:15,woodbridge,va,us,circle,600,10 min,BRIGHT OBJECTS  CHASED INTO BELMONT BAY,5/11/2005,38.6580556,-77.25
11/15/1975 20:00,albany,ny,us,circle,30,30 seconds,UFO Sighting Occurred: 11/?/1975 approx 8:00pm EST Location: Albany&#44 NY Shape: Bright&#44 White light Duration: approx 30 seconds  I just,2/14/2008,42.6525000,-73.7566667
11/15/1975 20:00,catskill,ny,us,formation,20,20 seconds,On my way across the rip van winkle bridge with my mother as a passenger we stopped my truck when we saw multiple dark gray football sh,12/12/2011,42.2172222,-73.865
11/15/1975 21:00,anderson,in,us,disk,300,5 minutes,Large craft with lights and whirring sound. Object stopped mid air. Lights sequenced. Object darted and stopped twice.,3/21/2003,40.1052778,-85.6802778
11/15/1975 21:30,girard,oh,us,oval,45,45seconds?,low flying oval light with zig zag bands on it .,6/20/2005,41.1538889,-80.7016667
11/15/1975 23:00,townsend,ma,us,circle,1200,20 minutes,Bright object resembling a full moon with strobe like chaser lights going around the bottom. Used a spot light then left.,10/30/2006,42.6666667,-71.7055556
11/15/1975 23:00,miami,fl,us,disk,240,3 to 4 min,The object ws sighted from the cockpit of a Choey Lee sloop&#44 docked by a condo on a causwat between Miami &amp; Miami Beach. It first appea,12/14/2004,25.7738889,-80.1938889
11/16/1975 03:00,miami,fl,us,teardrop,3600,1 hour,UFO lights in night sky&#44 one came down and was wittnessed by young girl.,11/19/2012,25.7738889,-80.1938889
11/20/1975 01:00,miami,fl,us,oval,10800,3 hours,At 01:00 hrs looking out my room window I saw about 14 lights moving in the sky&#44 they  began to pair off and move in diffrent direction,7/5/1999,25.7738889,-80.1938889
11/20/1975 17:00,hudson,ny,us,unknown,30,30 sec?,I was alone&#44 travelling north east on a local side road (Harry Howard Ave.) coming out of Hudson and on my way home from one of our bus,9/15/2005,42.2527778,-73.7913889
11/20/1975 20:00,yonkers,ny,us,light,900,15 minutes,A fast object in the night sky,4/9/2004,40.9311111,-73.8991667
11/25/1975 23:00,unspecified location in wv,wv,,triangle,600,10 min,Mercedes shaped red UFO,11/21/2010,38.597626,-80.454903
11/27/1975 16:30,reno/stead,nv,,disk,300,5 min,Disk shaped craft hovering above house in Stead&#44 Nevada,12/19/2003,39.660829,-119.874134
12/1/1975 02:00,edgewater,fl,us,fireball,3600,1 hour,lg glowimg ball Florida 1975  S. of Edgewater  after midnight maybe around 2:00 for an hr. jit looked floating ground level,1/17/2004,28.9886111,-80.9025
12/1/1975 04:00,hollywood,ca,us,disk,60,1 minute?,Classic Saucer over Hollywood at Christmas Season 1975,4/15/2000,34.0983333,-118.3258333
12/1/1975 22:30,louisville,ky,us,fireball,240,4mins,bright orange &#44very high in space&#44going from south to the north--going a a fast speed&#33,11/21/2010,38.2541667,-85.7594444
12/7/1975 11:45,jacksonville,fl,us,triangle,300,3-5 minutes,WHILE WALKING ON ATLANTIC BOULEVARD IN JACKSONVILLE I WITNESSED A BOOMERANG SHAPED OBJECT ALMOST COLLIDE WITH A COMMERCIAL AIRLINER,1/28/1999,30.3319444,-81.6558333
12/16/1975 21:00,cranberry ortage (canada),mb,,disk,3600,1 hour,Me and two of my friends were snowmobiling on lake atapapuskow and then we stop for a cigarette when we saw a light coming toward us we,8/24/2004,54.586111,-101.377222
12/18/1975 00:30,clermont,in,us,disk,600,10 minutes,Disk-shaped saucer over house w/ a lazer light focused on home,6/9/2009,39.8097222,-86.3225
12/20/1975 21:00,sunnyvale,ca,us,light,900,<15 minutes,large blue light with no sound; was unable to move,5/14/2002,37.3688889,-122.0352778
12/21/1975 19:00,north attleboro,ma,us,sphere,900,15 minutes,Outline of the craft clearly seen&#44 rotating lights&#44 no noise&#44 slowly moving south,12/20/2000,41.9833333,-71.3333333
12/23/1975 02:00,bowie,az,us,oval,600,10 minutes,This goes back a long way to December 1975. For obvious reasons I never reported it. Traveling cross country from Houston TX&#44 to San Di,2/24/2007,32.3263889,-109.4863889
12/24/1975 21:00,winters freeway,ca,,rectangle,10800,2to 3 hours,i lost about 2 to 3 hours  when i drove off i felt sad almost in tears like i lost a dear friend&#44&#44&#44,12/12/2009,36.778261,-119.417932
12/25/1975 23:00,tampa,fl,us,triangle,300,5 minutes,Zig Zagging Star Over Tampa Florida,6/2/2013,27.9472222,-82.4586111
12/26/1975 20:00,new britghton,mn,,sphere,480,8 minutes,bright light then red blue green lights came on then took off dim lights so fast in south east of state,2/7/2014,45.065521,-93.201891
