Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
7/15/1977 21:00,orlando,fl,us,disk,900,15 minutes,Flying saucer outside of Orlando&#44 Florida summer of 1977,11/28/2007,28.5380556,-81.3794444
7/15/1977 21:30,san francisco,ca,us,circle,90,1.5 minutes,The object hovered over my bedroom window with spinning circular lights,11/8/2003,37.7750000,-122.4183333
7/15/1977 21:45,huntington beach,ca,us,rectangle,600,10 min.,This was a rectangular object with a red and green pulsing lights there were two officers which apparently also saw this.,4/22/2003,33.6602778,-117.9983333
7/15/1977 22:30,houtzdale,pa,us,fireball,600,10 minutes,Object seemed to want to distance itself from our presence.,12/2/2000,40.8250000,-78.3513889
7/15/1977 23:00,orlando,fl,us,disk,2,2 sec,i was on a family vac when i was ten we were coming back from  dinner i was in the back of a car. when i look out the window a caught a,4/16/2005,28.5380556,-81.3794444
7/17/1977 15:00,fairview,nj,us,circle,30,30 seconds,A flying globe looking object.,3/21/2014,40.8125000,-73.9994444
7/19/1977 15:00,edinburgh (uk/scotland),,gb,disk,180,2-3mins,Huge craft appeared slowly in the west&#44it looked to be very large for something that was at least two miles away(approx)it travelled ve,11/23/1999,55.833333,-3.083333
7/20/1977 20:15,williamsburg,va,us,cigar,180,3 minutes,My radio went dead just as my neighbors saw something unusual in the sky.,5/29/2011,37.2705556,-76.7077778
7/20/1977 22:30,milwaukee,wi,us,formation,300,< 5 min,Awesome Light Display with Following,7/5/2005,43.0388889,-87.9063889
7/20/1977 23:45,hamilton (canada),on,ca,other,300,5 minutes,DESCRIBED LIKE A LARGE ORANGE BUTTERFLY.LOCATED OVER THE MOUNT HOPE CIVIC AIRPORT.REPORTED TO LOCAL POLICE DEPARTMENT.THEYSAID THEY DO,12/2/2000,43.25,-79.833333
7/20/1977 23:45,hamilton (canada),on,ca,changing,600,10 minutes,I SAW THIS &quot;THING&quot; WHICH WAS IN THE SHAPE OF A LARGE BUTTERFLY (ABOUT 10 MILES IN DIAMETER) AT OR NEAR HAMILTON CIVIC AIRPORT,3/4/2008,43.25,-79.833333
7/21/1977 03:30,stockholm (sweden),,,sphere,420,5-7 min,Hoovering&#44 completely silent sphere with red lights everywhere on its round body. 5-7meters wide&amp;tall (ball),7/26/2002,59.329323,18.068581
7/22/1977 23:00,atwater,ca,us,disk,180,3 min,while on the way home from the drive in movies we saw a falling star slow to a stop just in front of us,1/17/2004,37.3477778,-120.6080556
7/24/1977 07:00,albuquerque,nm,us,oval,3600,1 hour,A gaint greyish football moving through the sky,4/16/2005,35.0844444,-106.6505556
7/24/1977 23:45,cerrillos,nm,us,triangle,1500,25 minutes,We saw a craft flying making instantaeous 45 degree turns and landed less than 100 ft from us.,4/12/2013,35.4377778,-106.1219444
7/25/1977 20:00,danbury,ct,us,disk,300,5 minutes,Close up sighting of UFO saucer over house at about 100 feet altitude.,1/12/2012,41.3947222,-73.4544444
7/25/1977 23:00,hebron,ky,us,oval,60,1 minute,Strange very bright lights moving faster that aircraft from west to east.,10/31/2003,39.0658333,-84.7011111
7/26/1977 03:20,toronto (canada),on,ca,changing,120,2 minutes,I saw two objects following each other along the exact same flight path over the city. They came in from the SSE and were heading NNW.,9/2/2005,43.666667,-79.416667
7/26/1977 14:00,so. farmingdale,ny,,unknown,900,15 minutes,Six flying craft sighted over a clear blue sky&#44 just one day after a major blackout in 1977.,4/27/2004,40.7326,-73.445401
7/26/1977 14:00,so. farmingdale,ny,,circle,900,15 minutes,It was July 26th 1977 the day after the big black out in NY. It was 2:00 PM and the electric was still off. I was bored and decided,4/27/2004,40.7326,-73.445401
7/26/1977 22:00,toronto (north of) (canada),on,ca,triangle,600,5- 10 minutes,dark triangle blanks out stars&#44 lights appear,4/27/2007,43.666667,-79.416667
7/30/1977 03:00,aurora,co,us,chevron,180,2 - 3 minutes,Small Chevron shaped craft hovered silently above me at 200 ft. then zigged and zagged NW across Aurora.,3/21/2003,39.7294444,-104.8313889
7/30/1977 22:00,aurora,co,us,light,5,5 seconds,A moving light&#44 resembling a satellite&#44 moved in a zig-zag pattern.,8/30/1999,39.7294444,-104.8313889
8/1/1977 02:00,whittier,ca,us,chevron,600,10 min.,Very large metallic object hovering over 605 freeway,12/2/2000,33.9791667,-118.0319444
8/1/1977 16:00,tinsley,ms,us,cigar,300,5 minutes,Cigar multi light craft over tree line in Tinsley Ms.,9/24/2012,32.7319444,-90.4602778
8/1/1977 16:00,pleasenton,ca,,disk,600,10 min.s,They were not  from this planet&#44 man just doesn;t have the technoigy to fly that fast.  Besides we fly airplanes not sausers,3/11/2006,37.662431,-121.874679
8/1/1977 19:00,fairfield,ct,us,other,30,30 seconds,In my youth&#44 my friend and I witnessed an inverted&#44 glowing teacup hovering over Fairfield University campus.,12/2/2013,41.1411111,-73.2641667
8/1/1977 21:30,marthasville,mo,us,circle,600,6 to 10 minutes,Huge craft with role after role of light on the bottom side,4/16/2005,38.6283333,-91.0575
8/1/1977 22:00,mechanicsburg,pa,us,triangle,180,3 minutes,Triangle shaped (white only) lights observed flying directly over head apeared to be one solid object,10/30/2006,40.2141667,-77.0088889
8/1/1977 23:30,washburn,tn,us,chevron,180,2-3 min,slow moving chevron or &quot;V&quot; shaped object  with strobes and silent,2/14/2008,36.2900000,-83.5911111
8/4/1977 20:45,scarborough (canada),on,ca,other,1200.0,15-20 mins,Pear shaped silver craft with wheel of colours close encounter,8/7/2007,43.75,-79.2
8/7/1977 11:00,uk/scotland,,,sphere,180.0,3 minutes,very large silver sphere causing cloud emmisions slow and straight,12/23/2002,56.490671,-4.202646
8/7/1977 21:44,tomahawk,wi,us,oval,120.0,2 min,Multi colored silent object moving slowly Northeast.,4/14/2009,45.4711111,-89.7297222
8/8/1977 18:00,portsmouth,nh,us,rectangle,60.0,one minute,shoe box shape in New Hampshire in late &#3970s.,11/20/2001,43.0716667,-70.7630556
8/8/1977 21:00,jefferson,oh,us,triangle,180.0,three min,Triangle shaped with red&#44 blue&#44 white&#44 lights on corners. Making right turns.,8/12/2008,41.7386111,-80.77
8/8/1977 23:00,29 palms,ca,,unknown,900.0,15 minutes,I was in the Marines and stationed at Marine Corps Base 29 Palms&#44 CA in the Summer of 1977. I and some friends were at a Drive-In movie,9/2/2005,34.135558,-116.054169
8/9/1977 22:00,denver,co,us,triangle,15.0,15 seconds,Myself and a friend&#39s sister were standing on a rear balcony at 18th and Franklin St. (SE corner&#44 alley) when we both seemed to &quot;sense&quot;,2/14/2006,39.7391667,-104.9841667
8/10/1977 01:00,hazard,ky,us,light,18000,5 hours?,Probable abduction,8/12/2008,37.2494444,-83.1933333
8/10/1977 21:10,minneapolis,mn,us,disk,60,1 minute,Saucer Shaped Craft&#44 Late 70&#39s in suburban Minneapolis&#44 around 9pm.  seen at extremely close range of 40 feet,10/31/2003,44.9800000,-93.2636111
8/12/1977 03:00,san leandro,ca,us,disk,120,2 min,A huge&#44 maybe 100&#39 wide&#44  metalllic flying  saucer. It hoovered quickly and swift&#44 colorful lights at bottom,9/28/2003,37.7250000,-122.155
8/12/1977 22:00,michigan city,in,us,sphere,120,1 - 2 minutes view,Three colorful spheres passed close to me and my dog at night on the Lake Michigan shore.,4/16/2005,41.7075000,-86.895
8/14/1977 16:30,olney,il,us,triangle,60.0,1 minute,Triangular fire balls in August evening sky,2/22/2005,38.7308333,-88.0852778
8/15/1977 01:00,rockford,mn,us,unknown,7200.0,2+hrs,This is no joke I&#39m 47 years old have a good business,2/14/2008,45.0883333,-93.7341667
8/15/1977 02:00,brea,ca,us,light,25.0,25 seconds,A light emitted other other lights,8/1/2003,33.9166667,-117.8991667
8/15/1977 02:00,portage lake,me,,disk,600.0,10 minutes?,Back in what I believe was 1977 maybe 78 my family and I took a trip to our farm in Portage Lake Maine. At the time I was in the 5th gr,8/12/2001,46.778056,-68.499167
8/15/1977 03:00,plymouth,in,us,light,7200.0,45-120 min,Very bright light; the light seemed maganetically attached to our plane; followed us on the ground.,2/1/2007,41.3436111,-86.3097222
8/15/1977 20:30,bristol,in,us,sphere,30.0,30 seconds,Large Orange Glowing Orb Witnessed in August of 1977 or 1978.,7/19/2010,41.7213889,-85.8175
8/15/1977 20:30,caribou (rural suburb of),me,us,light,10.0,5-10 seconds,I observed a green&#44circular light travel across my field of view while near a potato field at night.,8/30/1999,46.8605556,-68.0125
8/15/1977 23:00,interstate 65 (alabama/tennessee),al,,light,1800.0,30 min,was I dreaming or what,5/24/2005,33.012556,-86.711621
8/18/1977 19:30,black river falls,wi,us,light,2700.0,45 minutes,My girl friend and had been on a road trip to see my brother further up north. I turned off the interstate to take a short cut but I ma,3/2/2004,44.2947222,-90.8513889
8/22/1977 00:00,huntington beach,ca,us,circle,240.0,3 - 4 minutes,Incident on Pacific Coast Highway leads to time loss,12/23/2002,33.6602778,-117.9983333
8/28/1977 21:50,ukiah,ca,us,changing,60.0,1 minute,Seperating points of light,1/11/2002,39.1502778,-123.2066667
9/1/1977 00:00,bourbonnais,il,us,triangle,1800.0,30 min,BOLIDE RELATED UFO,4/25/2002,41.1416667,-87.875
9/1/1977 13:00,plano,tx,us,disk,1200.0,20 minutes,Low ufo disc seen by 5 in broad daylight.,8/24/2010,33.0197222,-96.6986111
9/1/1977 16:00,everett,wa,us,triangle,600.0,10 minutes,Two Objects in late afternoon&#44 camouflaging themselves in the clouds&#44 translucent&#44 traveling east above 45th ave.&#44 then north&#44 then rap,1/22/2000,47.9791667,-122.2008333
9/1/1977 18:00,arlington,vt,us,sphere,300.0,5 minutes,grayish color sphere shaped craft&#44no lights&#44 and two more smaller crafts came out of the rear of the larger craft.,1/10/2009,43.0747222,-73.1544444
9/1/1977 18:30,middletown,pa,us,disk,300.0,5 mins,Adamski type craft visible for 5 mins 500&#39 above Swatara Creek. Portholes&#44 red light&#44 ion-blue glow on bottom. Craft accellerated into,1/28/1999,40.1997222,-76.7313889
9/1/1977 18:30,diamond bar,ca,us,chevron,1200.0,20 minutes,Huge flying saucer type object observed closely on Pomona Fwy near Diamond Bar&#44 CA in 1978.,5/14/2002,34.0286111,-117.8094444
9/1/1977 20:00,grand rapids,mi,us,cone,180.0,3 minutes,I know what I saw....I don&#39t care if you don&#39t believe me....,6/3/2010,42.9633333,-85.6680556
9/1/1977 20:00,keene valley,ny,us,light,15.0,15 seconds,Bright blueish light flew over me I was frozen and couldn&#39t move,12/20/2012,44.1897222,-73.7863889
9/1/1977 23:00,tahlequah,ok,us,triangle,600.0,ten minutes,Stopped on North Water street just north of Allen Road because one of the four passengers in the car needed to urinate. I was in back l,11/21/2010,35.9152778,-94.9697222
9/10/1977 13:00,texas (empty desert),tx,,cigar,1800.0,30 minutes,UFO &quot;cigar&quot; crosses immense Texas sky,4/27/2004,31.968599,-99.901813
9/12/1977 19:00,gabbs,nv,us,triangle,180.0,3 minutes,Triangular craft w/ six amber lights over Nevada desert.,4/25/2002,38.8688889,-117.9211111
9/15/1977 00:00,beatty,or,us,light,480.0,5-8 min,A bright object flying in the sky turned 90 deg on the fly came toward us then glowed brightly for maybe 8 min then flew away from us a,9/24/2003,42.4419444,-121.2697222
9/15/1977 13:44,alhambra,ca,us,disk,1200.0,10-20 min,&quot;People of Earth; unite and love each other&quot;,10/30/2006,34.0952778,-118.1261111
9/15/1977 18:00,knoxville,tn,us,disk,300.0,5 minutes,Two disc shaped objects flying in tandem,6/12/2008,35.9605556,-83.9208333
9/15/1977 20:00,dublin,nh,us,triangle,600.0,five to ten minutes +/-,There were six of us. We were on the &quot;Upper Field&quot; of our prep school where there were no outside lights. The night sky was bright (goo,1/11/2002,42.9075,-72.0630556
9/15/1977 21:00,heber,az,us,triangle,10.0,10 seconds,Witnessed an enormous black triangle with lights traveling overhead&#44 at a very low altitude at night in a remote area.,3/21/2003,34.4313889,-110.5933333
9/15/1977 23:59,childs (near the verde hot springs),az,us,,5400.0,20-90 min.,I have been trying to get more info for you on this siting.It was reported in the Verde Independent newspaper in Cottonwood&#44Az.&#44but the,9/19/2002,32.4527778,-112.8427778
9/26/1977 19:00,willimas lake (canada),bc,,unknown,120.0,1-2 minutes,Flying object makes impossible maneuvers.,8/30/2013,52.141674,-122.141688
10/1/1977 01:00,iselton,ca,,light,120,2 minutes,While fishing on the San Joaquin river on Twithchell Island Rd.&#44 at the mouth of the Molklomne river&#44 we observed 2-lights high in the,7/13/2005,38.161861,-121.611621
10/1/1977 19:00,fountain valley,ca,us,other,360,6 minutes,My brother&#44 his friend and I saw an orange pyramid-shaped object in the sky about 25 yards away from us and about 25 yards up.  We were,8/30/1999,33.7091667,-117.9527778
10/1/1977 22:00,ferndale,ca,us,other,60,1 minute,Silhouette&#44 or dark object of craft appeared on moonless&#44 starlit-night&#44 backlit by glow straight overhead&#44 appeared to be approaching,4/16/2005,40.5763889,-124.2627778
10/5/1977 22:00,akron,oh,us,cylinder,1800,30 min,I think I saw either an alien transport or God doing something wonderful.,4/16/2005,41.0813889,-81.5191667
10/10/1977 12:00,san antonio,tx,us,other,30,30 seconds,i was about six or seven and my family and me were sitting next to a window at home eating when a type of dark ball hit the screen wind,2/24/2005,29.4238889,-98.4933333
10/10/1977 22:00,louisville,ky,us,light,30,approx: 30 seconds,HBCCUFO CANADIAN REPORT:  Pilot Sighting Of Unusual Light.,3/17/2004,38.2541667,-85.7594444
10/15/1977 21:00,biloxi,ms,us,triangle,60,< 1 min,Silent black triangular object flying at low level near Kessler AFB.,3/19/2009,30.3958333,-88.8852778
10/15/1977 22:00,orlando,fl,us,disk,60,i minute,we were camping in a friends  yard   fairly dark night as I recall . we saw 5 disk shapes flying in a v formation  the had a greenish w,11/3/2005,28.5380556,-81.3794444
10/15/1977 23:00,kennewick,wa,us,light,300,5 minutes,Huge circular orbs of flaming red light flew above the river right in front of me one night while I was camping.,12/2/2000,46.2113889,-119.1361111
10/16/1977 18:00,east haven,ct,us,disk,60,1 minute,Weather or NOT a Balloon&#33&#33&#33,11/21/2010,41.2761111,-72.8688889
10/19/1977 21:30,los banos&#44 laguna (philippines),,,unknown,60,1 minute,While satellite gazing at night&#44 three objects moving in the upper atmosphere stopped completely for a second&#44 then proceeded in differ,2/16/1999,14.169912,121.244063
10/24/1977 19:00,winnipeg (canada),mb,ca,triangle,60,1 minute,Black Triangle hovers over car in city (soundless)&#44 street lights went out&#44 &quot;whoosh&quot; acceleration&#44 then street lights  back on.,11/21/2010,49.883333,-97.166667
10/25/1977 19:30,christmas valley,or,us,formation,300,5 min,Strange incident in 1977,4/22/2003,43.2363889,-120.6358333
11/1/1977 23:30,marble hill,mo,us,unknown,180,3 minutes,High orbit&#44 2 objects.  Third object from outer space rendezvoused.,7/5/1999,37.3058333,-89.9702778
11/4/1977 17:00,brockport,ny,us,disk,480,8 minutes,Saucer craft moves slowly&#44 hovers&#44 tips up on angle&#44 passes over town&#44 lands in open field.,2/16/2000,43.2136111,-77.9394444
11/8/1977 14:00,weimar,ca,us,other,420,5-7 mins,i was 23 years old and had just given birth to my first child two days previous.  my daughter was just hours old and i was marvelling a,5/27/2003,39.0375000,-120.9713889
11/11/1977 22:00,jackson,ms,us,triangle,300,5 min,large black triangular craft with searchlight moving slowly,4/16/2005,32.2986111,-90.1847222
11/15/1977 01:00,newburgh,ny,us,disk,600,10 minutes,Stationary UFO in Newburgh Upstate New York 1975.  ((NUFORC Note:  Date corrected to November 15&#44 1977.  PD)),10/8/2007,41.5033333,-74.0108333
11/15/1977 20:30,sidney,mt,us,circle,180,3 minutes,Small saucer with red&#44 green and blue lights.,10/12/2001,47.7166667,-104.1558333
11/15/1977 22:30,kalamazoo,mi,us,disk,120,2 min,Close encounter near Kalamazoo,10/20/2005,42.2916667,-85.5872222
11/17/1977 19:00,bensalem,pa,us,sphere,300,5 minutes,The craft hovered approx. 15 ft. above my station wagon.,5/15/2013,40.1044444,-74.9516667
11/20/1977 19:00,aurora,co,us,circle,900,15 min,i could see it but my friend standing next to me could not it was plain as day right there.,7/25/2004,39.7294444,-104.8313889
11/22/1977 23:30,tahlequah,ok,us,triangle,300,five minutes,Triangular shaped object stopped over horse pasture in Tahlequah&#44 Oklahoma in 1977,1/10/2009,35.9152778,-94.9697222
11/23/1977 16:15,saint james,ny,us,sphere,10,10 seconds,I&#44 and two other witnesses&#44 observed a red glowing sphere for approximately 10 seconds.,1/10/2014,40.8788889,-73.1572222
11/24/1977 22:30,new hampton,nh,us,other,120,1 - 2 min,white/yellowish lights shaped like a bulldozer track moving in a counterclockwise direction.,10/10/2011,43.6055556,-71.6547222
11/26/1977 14:00,canandaigua,ny,us,triangle,7200,1 to 2 hours,Triangular craft watching Bristol Mountain Ski Resort,6/10/2010,42.8741667,-77.2883333
12/15/1977 12:00,new albany,in,us,disk,120,1to 2 minutes,Flat black disc&#44 no lights&#44 spinning with a slight wobble&#44 no sound,2/14/2006,38.2855556,-85.8241667
12/15/1977 22:00,malvern,ar,us,light,15,0:15,I saw a red dot dancing radically in the night sky.It was to the north of me and I watched it untill it shot&#44like a red streak of light,7/23/2000,34.3622222,-92.8127778
12/17/1977 19:30,muscoda,wi,us,triangle,20,20 sec.,I saw lights in a triangle shape decending straight down and a red light came on as it went behind the hills.,10/31/2008,43.1850000,-90.4430556
12/18/1977 18:30,minsk (belarus),,,disk,120,a few minutes,the silver object  looked like as a plate that flew with amazing speed&#44 hanged in the sky for  a few minutes,10/31/2003,53.9,27.566667
12/20/1977 21:00,uxmal (mexico),,,disk,1200,20 min.,Two saucers seen at Mayan ruins of Uxmal&#44 Yucatan&#44 Mexico.,7/16/2003,20.359906,-89.768383
12/24/1977 00:00,jackson,ms,us,unknown,120,2 min,it was xmas eve&#44 we decided to take a different routte when we went through the town phocahuntis... we stopped at this stop sign when t,9/13/2002,32.2986111,-90.1847222
12/24/1977 23:00,philadelphia,ny,us,oval,20,20 seconds,multi colored,5/14/2002,44.1544444,-75.7091667
12/28/1977 20:00,worcester,ma,us,disk,15,15 sec,We observed a 60-80 ft diameter metalic craft (disk shaped- flat on top)move by us at 70 ft high &amp; 100 yards of dista-nce.,2/22/2002,42.2625000,-71.8027778
12/29/1977 02:00,whitehorse (canada),bc,ca,flash,3600,1 hour,Nightime sighting by many witnesses which forced a police car and fire truck off the road,5/12/2009,60.716667,-135.05
