Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
8/15/1979 01:30,bistolville,oh,,triangle,10.0,10seconds,A Friend and I were looking out a window when a triangle shaped object flew over very slow&#44 it was only about 20 feet above the tree to,2/14/2006,41.387374,-80.869127
8/15/1979 17:00,campbellsville,ky,us,oval,60.0,1 minute,08/15/79     Campbellsville    Ky       oval shaped       1 min.        oval shaped ship moving slow in the sky      10/02/05,10/11/2005,37.3433333,-85.3419444
8/15/1979 18:00,west new york,nj,,disk,420.0,2-7 minutes,August 1979&#44 sighting in broad daylight over the Hudson river&#44 near New Jersy.,3/19/2009,40.78306,-73.971249
8/15/1979 22:00,wenatchee,wa,us,triangle,8.0,7-8 seconds,Huge silver ship passed slowly overhead&#44 silently heading for impact with a mountain.  It simply vanished.,1/10/2009,47.4236111,-120.3091667
8/15/1979 22:10,beach haven terrace (long beach island),nj,us,fireball,5.0,4-5 seconds,Fireball flying parellel with the horizen&#44then exacuting a 90 deg. turn over the horizen.The setting; approx. 10:10pm on Long Beach,3/7/1998,39.5861111,-74.2238889
8/15/1979 23:00,gaithersburg,md,us,circle,120.0,1-2 minutes,silver gold disc flew over Montgomery County Fairgrounds left to right&#44 did a 90 degree upwards and disappeared,8/5/2009,39.1433333,-77.2016667
8/17/1979 21:37,painesville (township),oh,us,triangle,1680.0,9:37 to 10:05 pm,ATTN:  This is for Peter Davenport                                                                                                    ,12/2/2000,41.7244444,-81.2458333
8/19/1979 22:50,clay city,ky,us,sphere,60.0,1 minute,Hovering sphere with flashing lights seen over a farm in Powell County&#44 Kentucky.,10/8/2007,37.8591667,-83.9186111
8/20/1979 19:00,dekalb,il,us,fireball,900.0,15 minutes,Firesball hovering over cornfeild&#44&#44looks like red/orande with molten dribble..goes back &amp; forth across field and then rises and novas,3/16/2001,41.9294444,-88.7502778
8/20/1979 21:00,phoenix,az,us,disk,300.0,5 minutes,Mother and two children recall ufo experience,5/15/2006,33.4483333,-112.0733333
8/22/1979 21:00,lake wateree (on),sc,,light,2400.0,40 mins,On a midweek night in late August 1979&#44 I&#44 my oldest son Eric&#44 his friend who was home on leave from the Army and Mr. Lee Grant&#44 owner,4/16/2005,34.413312,-80.796249
8/23/1979 22:30,leeds&#44 west yorks (uk/england),,,disk,15.0,15 second s,HBCCUFO CANADIAN REPORT:  My wife and I have seen two flying saucers.,5/4/2004,53.800755,-1.549077
8/25/1979 12:36,cass city,mi,us,disk,300.0,5minutes,It happened out in the middle of nowhere and it lasted only five minutes.,12/20/2000,43.6008333,-83.1747222
8/25/1979 22:00,north platte,ne,us,other,12.0,12 seconds,Star gazing with a friend during meteror event we watch the stars.  The background of the sky was midnight blue.  Nearly 10:30 pm the b,9/2/2005,41.1238889,-100.765
8/25/1979 22:00,stone mountain,ga,us,triangle,1200.0,20 minutes,While traveling along a country road one night from Snellville to Stone Mountain&#44 we saw an aircraft slowly moving toward us.  My husba,6/23/1999,33.8080556,-84.1702778
8/28/1979 02:45,chicago,il,us,changing,3045.0,30  - 45 seconds,Radioacive  Neon Bats ?,11/26/2003,41.85,-87.65
8/30/1979 02:00,france (rural; northern ),,,other,300.0,5 minutes,I am reporting this on behalf of my father&#44 who was a 23 year old teacher at the time.Driving back through rural Northern France to,9/30/2013,46.227638,2.213749
9/1/1979 00:05,rockford/belvedere (between),il,,disk,600.0,5-10 min,Saw a very large object 1000-1500 ft in diameter having difficulty.  Saucer shaped about twice the size of a quarter held at arms lengt,3/7/1998,42.275416,-88.868259
9/1/1979 02:00,crowley,la,us,unknown,60.0,1  minute,Machine Sounding Heart Beat,10/8/2007,30.2138889,-92.3744444
9/1/1979 19:30,new york city (brooklyn),ny,us,disk,60.0,1 minute,Major UFO seen over Brooklyn New York &quot;It was silent and very much visable&quot;...,1/17/2004,40.7141667,-74.0063889
9/1/1979 20:00,greenville (near the greenville airport),pa,us,triangle,2700.0,45 mins.,Craft was triangular in shape.,1/28/1999,41.4044444,-80.3913889
9/1/1979 20:00,commack,ny,us,other,900.0,15  mins,In 1979 while driving east on new highway in commack just after dark &#44i was looking at the sky over parkway drive north&#44 what looked li,1/21/2008,40.8427778,-73.2933333
9/1/1979 20:00,spotsylvania,va,us,other,3600.0,1hour,Returning home from an evening shopping trip my husband spotted several bright lights in the sky into the distance. Instead of continui,4/16/2005,38.2008333,-77.5894444
9/1/1979 20:00,farmville,va,us,disk,1.0,split second,2 out of 3 witnesses sitting together saw saucer fly by overhead&#44 completely silently and suddenly.,10/30/2006,37.3019444,-78.3922222
9/1/1979 20:00,kenna,wv,us,circle,300.0,5 minutes,Round object with lights hovered for a wile and then accelerated increadably fast&#44 not of this world.,2/1/2007,38.6763889,-81.6602778
9/1/1979 21:30,carrollton,mo,us,sphere,7200.0,2 hours,UFO Abduction ofr Four People Near Missouri River in 1979,10/10/2011,39.3583333,-93.4955556
9/1/1979 22:00,rockford,il,us,formation,20.0,20 seconds,Several round objects in a straight line formation,4/18/2012,42.2711111,-89.0938889
9/1/1979 22:00,sickles,ok,us,triangle,600.0,ten minutes,It followed behind us for three miles.  Appeared to be triangle shape with three lights.  Made no Sound.,4/16/2005,35.3627778,-98.4475
9/1/1979 23:59,lake conroe,tx,,circle,10.0,10 seconds,Fast moving&#44 silent&#44 blue and red orb seen over Lake Conroe&#44 Texas.,2/18/2001,30.436895,-95.598493
9/9/1979 22:00,mount wilson observatory (los angeles),ca,,sphere,10.0,10 seconds,i was &quot;called&quot; to visit a ufo on mount wilson while i lived in Glendale&#44California.As i rounded the last large curve on red box roa,5/24/2005,34.225287,-118.057297
9/15/1979 18:00,bryan,tx,us,oval,1200.0,15-20 min,Shining Bright Light&#44 Oval Shaped&#44 no sound,2/1/2007,30.6741667,-96.3697222
9/17/1979 18:15,mobile,al,us,rectangle,300.0,4 to 5 minutes,Rectangular object motionless in the sky over the Gulf of Mexico for 4 to 5 mintues which shot off straight up and was gone in less tha,1/22/2000,30.6941667,-88.0430556
9/17/1979 20:10,fayetteville,nc,us,cylinder,3000.0,50 minutes,Missing time involved.  Other witness remembers nothing.  Tractor beam taking water aboard craft.  5 miles downrange&#44 appeared 300 feet,8/30/1999,35.0525,-78.8786111
9/19/1979 22:45,baltimore,md,us,light,60.0,1minute,saw three lights in a triangle shape as I looked to the left I saw a single light following the others,12/12/2009,39.2902778,-76.6125
9/21/1979 01:00,cape elizabeth (near; location unspecified by witness),me,us,light,1800.0,two hours,At approximately 1AM in September of 1979&#44 a police officer two towns south from the town I work in called our mutual neighboring polic,5/15/2006,43.5636111,-70.2005556
9/25/1979 20:30,cottage grove,mn,us,circle,300.0,5 minutes,Saucer shape in city of Cottage Grove&#44MN seen for 5 minutes,11/28/2007,44.8277778,-92.9436111
9/26/1979 17:00,monsey,ny,us,disk,600.0,10min.,I saw a large sauser shaped craft hovering over power lines for 10 minutes&#44then it flew away rapidly.,1/29/2002,41.1111111,-74.0688889
9/29/1979 10:00,new brighton,mn,us,disk,600.0,10 minutes,A close encounter with some backup.,7/5/2005,45.0655556,-93.2016667
9/29/1979 17:00,haltom ciy,tx,,triangle,600.0,10 min.,METALLIC GRAY TRIANGLE SHAPED CRAFT FLYING SLOWLY.,10/30/2006,32.799574,-97.269182
9/30/1979 19:00,ballentine,sc,us,oval,1.0,1 second,Silver Craft almost hit by our boat&#44 and disappears into the sky in a flash&#44 on Lake Murray S.C.,2/18/2013,34.1241667,-81.2375
9/30/1979 21:03,joliet,il,us,egg,5.0,5 seconds,Cold Case UFO Joliet&#44 IL.,2/1/2007,41.525,-88.0816667
10/1/1979 16:00,lomita,ca,us,disk,1200,20 minutes,Silent disk in afternoon daylight with over twenty witnesses,7/5/2008,33.7922222,-118.3141667
10/1/1979 19:00,columbia,md,us,rectangle,120,2 minutes,Large&#44 low-flying&#44 slow moving&#44 silent black rectangle with no lights,2/4/2013,39.2402778,-76.8397222
10/1/1979 21:00,pittsburgh,pa,us,disk,300,5 min,Disk appeared over stadium at end of game... spun like a coin on a table...game ended ... never heard a thing about it.,2/16/2000,40.4405556,-79.9961111
10/1/1979 21:00,olympia,wa,us,disk,7200,2 hours,Dancing lights over Olympia,7/5/2008,47.0380556,-122.8994444
10/1/1979 21:00,buffalo,ny,us,light,10,5-10 sec,Two bright fast-moving star-like objects with one traveling in a zig-zag motion.,4/16/2005,42.8863889,-78.8786111
10/1/1979 23:00,cranbury,nj,us,light,240,4 minutes,8 UFOs in a circle suddenly take off radially away from each other.,10/23/2013,40.3161111,-74.5141667
10/10/1979 00:00,poughkeepsie,ny,us,chevron,900,15 minutes,1/4 moon-like&#44  its &#39chord&#39 or flat side parallel to horizon&#44  bright orange-red glow&#44  completely silent&#44 no features.,4/16/2005,41.7002778,-73.9213889
10/10/1979 22:00,san diego,ca,us,oval,180,3 minutes,My 2nd UFO sighting&#44 October 1979,8/5/2001,32.7152778,-117.1563889
10/10/1979 22:00,saddle lake (canada),ab,,triangle,270,4.5 or more min.,Lights far above&#44  that glance; then flee from the celestrialhavens&#44 only to appear again.,1/19/2005,53.970571,-111.689885
10/10/1979 22:00,security,co,us,unknown,1800,30mins.,very low clouds all different colors&#44search lights were seen shining down out of the clouds on the houses and streets. this event was s,1/28/1999,38.7583333,-104.7425
10/12/1979 00:45,barnegat,nj,us,rectangle,900,15 min.,Iwitnessed one object moving east to west across Rt.539 4 mile north of Rt.72 near the Fire Tower. There were no cloud and the sky was,9/2/2005,39.7530556,-74.2233333
10/15/1979 16:30,ellwood city,pa,us,unknown,900,15min,What ever it was it knew I was their,6/12/2007,40.8616667,-80.2866667
10/15/1979 19:35,bemidji,mn,us,unknown,1500,25 minutes,UFO drone watching a football game.,12/20/2012,47.4736111,-94.88
10/15/1979 21:00,gig harbor,wa,us,circle,600,10 minutes,Gig Harbor visitors and subsequent regression,2/18/2011,47.3294444,-122.5788889
10/24/1979 17:00,arcadia,la,us,disk,45,45 seconds,object moved from one point to another so fast that it looked liked there were two of them,9/9/2003,32.5488889,-92.92
11/1/1979 13:30,wausau/shawno (between),wi,,formation,300,5 minutes,3 stationary lights forming a triangle which then joined and moved upward at a high rate of speed,10/30/2006,44.850452,-89.850501
11/1/1979 16:30,meriden,ct,us,light,120,2mins,I was 14 years old and lived at Sidehill Rd.I had just finished supper and decided to go up the street to my friends house at the top o,9/2/2005,41.5380556,-72.8075
11/1/1979 21:00,haltom city,tx,us,triangle,60,60 seconds,Triangle craft flying over Haltom City&#44 Tx. 11/01/1979,8/11/2004,32.7994444,-97.2688889
11/3/1979 23:50,brampton (canada),on,ca,cross,30,30 sec,This was scary as I never saw my father again,5/15/2006,43.683333,-79.766667
11/4/1979 16:00,milford haven (uk/england),,gb,circle,3600,60 min,a stationery object in the sky&#44 north of saudi arabia.,7/16/2006,51.716667,-5.033333
11/10/1979 01:00,emerson,nj,us,rectangle,120,2 minutes,In the fall or winter of 1979&#44 my parents had a UFO encounter in Bergen County&#44 New Jersey. These are blue-collar&#44 relatively unima,4/16/2005,40.9761111,-74.0266667
11/10/1979 21:00,ypsilanti,mi,us,other,259200,3 days,object in orbit&#44 drops smaller objects&#44 late 1979&#44 SE Michigan,11/20/2001,42.2411111,-83.6130556
11/11/1979 19:30,wickenburg (near),az,us,light,3600,at least 1 hour,Orange ball bouncing up and down&#44 side to side. Changed to green and a few other colors.,8/24/2004,33.9686111,-112.7288889
11/11/1979 19:30,wickenburg,az,us,,3600,1 hour +,Hi&#44 I reported seeing an object back in the late 70s to another site. I was struck by the similarities in the description&#44 and the tim,9/2/2005,33.9686111,-112.7288889
11/14/1979 22:00,hatcreek campground (near),ca,,rectangle,1800,20 to 30 minutes,Watched the object cross diagonally across the sky over our car&#44 drove up a logging road to see where it went..It was HUGE&#44 rectangular,4/2/1999,40.66766,-121.446644
11/15/1979 04:00,honolulu,hi,us,sphere,120,2 minutes,saw a blue sphere hover in front of me---just bigger than a basketball--no noise&#44 heat&#44 etc.--it took off and disappeared as soon as I,5/11/2005,21.3069444,-157.8583333
11/15/1979 21:00,austin,tx,us,triangle,30,20-30 seconds,Large Triangle over Austin Texas 1979,6/3/2010,30.2669444,-97.7427778
11/15/1979 21:30,finland,,,changing,10,10 seconds,Diamond or kite shaped cluster of high altitude red lights that changed to horseshoe pattern and zipped to the horizon.,5/11/2005,61.92411,25.748151
11/15/1979 22:30,wassaic (falls village),ny,us,circle,3600,30-60 mins,Area of Wasaiic Developmental Center late 1979 - 1980-New York/Connecticutt area,9/4/2003,41.8038889,-73.5591667
11/20/1979 07:10,detroit,mi,us,light,1800,30 minutes,Obserbed bright disc in upper right quadrant of windshield as I was backing out of my drive&#44 car was facing sough. As I drove eastward,3/9/2004,42.3313889,-83.0458333
11/22/1979 23:00,clarksburg,wv,us,disk,7200,2 hrs,Asatched the light travel back and forth and uyou could see no craft. When the light went off&#44 oh my God.,1/5/2011,39.2805556,-80.3447222
11/27/1979 20:45,burnaby (canada),bc,ca,disk,5,4-5 sec,the truth is out there &#44 we&#39ve all seen it,4/27/2007,49.25,-122.95
11/30/1979 01:00,ft. jackson,sc,,unknown,1200,20 min,Falshing light,3/19/2009,34.055074,-80.832243
12/1/1979 01:00,water valley,ms,us,cigar,20,20 seconds,the strange object  in the sky that I do not talk about but will always remember,5/11/2005,34.1513889,-89.6313889
12/4/1979 20:00,burnley (uk/england),,gb,teardrop,120,2 mins,Hi my name is Mark&#44i was nine at the time i saw what now i percieve as a dream and i cannot differenciate as anything other than that b,9/15/2005,53.8,-2.233333
12/5/1979 22:00,arkansas (rural),ar,,fireball,1200,20:00 minutes,A friend and i were driving on a country road when we saw something very strange.,2/24/2001,35.20105,-91.831833
12/8/1979 20:30,albuquerque,nm,us,circle,600,10-minutes,The night when I saw the disk UFO&#33,2/1/2007,35.0844444,-106.6505556
12/15/1979 19:00,morris,il,us,light,300,5 min,strange light from sky came down in field then back up again.,2/22/2005,41.3572222,-88.4211111
12/20/1979 22:00,houlton,me,us,triangle,180,3 minutes,I was sitting in a parking Lot&#44when I noticed this triangular shaped object fly directly over head,11/9/1999,46.1261111,-67.8408333
12/29/1979 02:00,waterloo (south of),ia,us,,480,8 min.?,light moving oddly in straight line.,7/25/2004,42.4927778,-92.3427778
12/31/1979 22:35,kansas city,mo,us,circle,120,2 minutes,Large light blue sphere&#44 made no sound&#44 and no light reflected off of it.,4/28/2001,39.0997222,-94.5783333
12/31/1979 23:00,spartanburg,sc,us,circle,900,15minutes,UFO IN SC LOOKED JUST LIKE A PLANES FLASHING LIGHTS IN THE NIGHT SKY,3/11/2006,34.9494444,-81.9322222
