Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
6/1/1982 18:00,san antonio,tx,us,other,10,10 sec.,My chidren and myself were visiting my brother. When it was time to leave. We all walk towards the car together. As I&quot;m opening the doo,6/12/2002,29.4238889,-98.4933333
6/1/1982 20:00,tullahoma county,tn,us,formation,120,1 to 2 minutes,HBCCUFO CANADIAN REPORT:  The triangle and  lights formed was about the width in the sky.,7/16/2003,35.3619444,-86.2094444
6/1/1982 20:00,agawam,ma,us,disk,120,2min,i saw it in agawam but chanell 22 reported it  in northhampton mass later that night   on the news.it had colored lights rotating.it ho,7/26/2002,42.0694444,-72.6152778
6/1/1982 21:00,titusville,fl,us,light,15,15 sec,3 lights appear in the sky&#44 rotating and seperate.,6/12/2007,28.6119444,-80.8077778
6/1/1982 21:00,malmstrom afb (golf 01 lcc 12sms),mt,,cigar,900,15 minutes,06/1982 Silver object over Golf 01,6/12/2008,47.504722,-111.187222
6/1/1982 21:00,great falls,mt,us,circle,259200,3 days,Another troubling episode that has been even harder to explain when considering aspects of the Kicksburg&#44 Pennslyvania UFO Sighting.,8/12/2008,47.5002778,-111.3
6/1/1982 22:00,peekskill,ny,us,chevron,900,10-15 minutes,Hundreds witness Large slow moving Craft at Drive-in,12/16/2005,41.2900000,-73.9208333
6/1/1982 22:00,gainesville,tx,us,light,60,1 minute,I saw an object that closely resembled a star shoot across the sky extremely fast.,2/14/2010,33.6258333,-97.1330556
6/1/1982 23:00,arcola,il,us,teardrop,900,15 minutes,Driving home at night I became mesmerized by a flying vehicle in my lane of traffic--football shaped on one end.,6/6/2000,39.6847222,-88.3063889
6/1/1982 23:59,rouyn noranda (canada),qc,,disk,180,3 mins,flying saucer with colored light turning aroud it...25 feet diameter,5/15/2006,48.234236,-79.018784
6/2/1982 11:00,clovis,ca,us,light,60,1 minute,Bright light or meteor lights up the sky in rural area outside fresno california,3/19/2009,36.8252778,-119.7019444
6/6/1982 00:00,newark,nj,us,fireball,600,10 minutes,theire out there just like we&#44re  here.,1/27/2005,40.7355556,-74.1727778
6/6/1982 01:00,warwick,ri,us,disk,120,2 minutes,Two orange/gold saucer shaped craft,12/7/2006,41.7000000,-71.4166667
6/8/1982 18:30,dennisport,ma,,disk,300,1/5 minutes,Kite flying and Alien interest?,11/16/2002,41.658445,-70.128629
6/10/1982 21:30,greensboro,nc,us,sphere,600,10 minutes +/-,Observed objects passing along the banks of city reservoir,4/26/1999,36.0725000,-79.7922222
6/10/1982 22:00,coronado,ca,us,egg,3,3 seconds,Two objects&#44 high altitude&#44 high speed&#44 egg shaped&#44 white aura&#44 flew from edge of  horizon to center vision then shot out into space.,4/16/2005,32.6858333,-117.1822222
6/12/1982 13:00,flint,mi,us,sphere,180,3 minutes,A metalic object flying at a high rate of speed,1/17/2004,43.0125000,-83.6875
6/12/1982 22:30,steger,il,us,diamond,3,3 seconds,revolving diamond (football) like&#44 fast&#44 noiseless&#44 three sided with 3 green lights per side.  Chicago bound.,4/27/2004,41.4700000,-87.6363889
6/14/1982 10:00,alpine (highway 395),ca,us,light,1500,5-25 min,The siting is parallels area 51 in Nevada&#44 the elevation abpove sea leval is significantly greater alt. than Area 51.,4/1/2001,32.8350000,-116.7655556
6/15/1982 00:00,bowie,az,us,disk,300,5 minutes,Craft observed while driving through the Az desert&#44missing time.,4/27/2004,32.3263889,-109.4863889
6/15/1982 02:30,seattle,wa,us,triangle,600,10 min,Triangular object in the sky with movement in the blink of an eye.,8/5/2001,47.6063889,-122.3308333
6/15/1982 12:45,goldsboro,nc,us,disk,300,3-5 minutes,Driving home at night&#44 saw lights that I thought were landing lights of an airplane&#44 stopped my car&#44 lights didn&#39t move&#44 huge object.,8/5/2000,35.3847222,-77.9930556
6/15/1982 14:00,juneau,ak,us,sphere,900,10-15 minutes,Deep black sphere about 1 meter diameter emits paralyzing orange beam,11/2/1999,58.3019444,-134.4197222
6/15/1982 14:00,lincoln (approx 3 miles east of&#44 on hwy 193),ca,us,other,2,2 seconds,Silver&#44heart shaped craft flew left to right in front of my car.,8/5/2001,38.8916667,-121.2919444
6/15/1982 14:00,overland park,ks,us,cigar,900,15 min.,Followed object in my car for 13 blocks it stopped hung in air for 3min. then went opposite direction and was gone.,7/16/2003,38.9822222,-94.6705556
6/15/1982 15:00,haughton,la,us,disk,10,10 seconds,my sister and i saw a silver disk @ 90 ft long with a red vert stabilizer fly silently over our house tree top high&#44 no sound &amp; slow&#33,6/12/2007,32.5325000,-93.5038889
6/15/1982 19:00,new york city (staten island),ny,us,cigar,300,5 minutes,Three UFOs disguised as &quot;Clouds&quot;,1/17/2004,40.7141667,-74.0063889
6/15/1982 19:00,san elizario,tx,us,disk,5,5 sec,Recalled ufo sighting.,7/23/2003,31.5850000,-106.2722222
6/15/1982 20:00,agawam,ma,us,sphere,120,2min,ufo reported by channell 22&#44in northhampton massachusettes,7/16/2003,42.0694444,-72.6152778
6/15/1982 20:00,chesterfield,mi,us,other,300,5 min,I cant say what shape It was.It was to big . 500 Lights On Object0: Yes,1/10/2009,42.6627778,-82.8425
6/15/1982 21:00,sarona,wi,us,circle,600,approx. 10 min.,Large glowing&#44 pulsating pink ball of light&#44 hovered above the road&#44 flew up&#44 then made a series of loops&#44 then disappeared out of sigh,4/26/1999,45.7111111,-91.8063889
6/15/1982 21:00,new bedford,ma,us,other,600,10 min.,strange craft&#44 erratic movement&#44 no blinking lights or sound,11/8/2003,41.6361111,-70.9347222
6/15/1982 22:00,rocky point,nc,us,triangle,3600,1 hour,Triangle over Rocky Point&#44 NC,4/27/2007,34.4350000,-77.8880556
6/19/1982 15:00,elgin,il,us,circle,300,5 minutes,A circular object with alternating flashing lights,8/7/2007,42.0372222,-88.2811111
6/19/1982 15:00,chicago,il,us,disk,45,45 seconds,Silver metallic disc observed at Roseland little league baseball field.,12/7/2006,41.8500000,-87.65
6/20/1982 20:30,collingswood,nj,us,light,3600,1 hour,I was lounging in a pool back sometime in June of 1982. When I looked up at the stars and noticed a bright star shooting up&#44 down&#44 left,8/16/2002,39.9180556,-75.0716667
6/20/1982 20:30,highland springs,va,us,triangle,45,30 to 45 seconds,Bright green Triangle flying over the tree tops.,8/21/2011,37.5458333,-77.3280556
6/20/1982 22:00,harpursville,ny,us,triangle,1200,20 min,Large triangle shaped ship approx 40 to 50 ft tip to tip hovering over bridge,10/2/1999,42.1783333,-75.625
6/22/1982 08:30,new ross,in,us,other,300,~ 5 minutes,Spherical on one side&#44 diamond on the other with the axis of rotation along the flat diamond side.,2/16/1999,39.9647222,-86.7144444
6/23/1982 23:00,unknown,ca,,sphere,900,15 mins,The sphere&#39s that observed us on the beach&#44 may have also scrammbled the event memory.,4/27/2004,33.460706,-117.606351
6/25/1982 00:00,terre haute,in,us,light,60,one minute,In June&#44 I witnessed a bight object on a clear night moving east to west&#44 then vanish out of sight in 3 seconds,8/7/2007,39.4666667,-87.4138889
6/30/1982 00:00,fagstaff (north of),az,,circle,1800,30 min,star shaped obgects,6/5/2012,35.198284,-111.651302
6/30/1982 00:00,grass valley,ca,us,cigar,900,10-15 min.?,Cigar  craft  &quot;encountered&quot; over home in Grass Valley&#44 Calif. 1981/82. Reported to Beale Air Force Base.,8/7/2007,39.2191667,-121.06
6/30/1982 03:00,leicester (uk/england),,gb,,1200,15-20 min,Alien standing at the bottom of my bed.,10/30/2006,52.664913,-1.034894
6/30/1982 23:00,garden city,mi,us,disk,600,10 minutes,Circular - Rotating and hovering east to west and back again at night in Garden City&#44 MI in the early 1980&#39s.,3/19/2009,42.3255556,-83.3311111
6/30/1982 23:59,gold coast (australia),,au,circle,10,10 sec,this i clearly remeber and I am a focased business man in Australia,12/12/2011,-28.00029,153.430878
7/1/1982 01:00,monticello,ut,us,unknown,60,1 minute,im not exactly sure what the date was but we were sleeping out on the lawn. saw a object zig zagging across the sky. it would appear to,9/19/2002,37.8713889,-109.3422222
7/1/1982 08:30,lakewood,nj,us,sphere,46800,13 hours,No one else remembered leaving for the entire day. 500 Lights On Object0: Yes,12/12/2009,40.0977778,-74.2180556
7/1/1982 19:00,marshall,mo,us,light,1200,20 minutes,A large light  a long time ago.,2/1/2007,39.1230556,-93.1966667
7/1/1982 20:00,new york city (manhattan),ny,us,disk,5,5 seconds,Walking home in Manhattan summer 1982 we witnessed a huge brightly lit disc hovering over us.,10/8/2007,40.7141667,-74.0063889
7/1/1982 21:00,highland park,il,us,cylinder,120,2 minutes,I stood below a very large silent floating cylander with spokes and lights projecting out of it.,1/31/2004,42.1816667,-87.8002778
7/1/1982 21:00,oxdrift (canada),on,ca,disk,900,15 minutes,I saw something in the sky one night when I was a child and I do not know what it could have been.,9/17/2003,49.816667,-92.983333
7/3/1982 00:00,houston,tx,us,disk,1800,20-30 minutes,Awakened by hovering disk over residential area.,6/18/1998,29.7630556,-95.3630556
7/4/1982 21:00,hermosa beach,ca,us,disk,300,5 minutes,This happend around nine o&#39clock&#44 my brother was watching the fire works when all of a sudden he went as white as a ghost&#44 my mother we,8/5/2001,33.8622222,-118.3986111
7/5/1982 00:00,madison,ct,us,light,1800,30 mins,Gigantic mass of light lit up the bay then followed me and split into two shooting lights over my head,10/31/2003,41.2794444,-72.5988889
7/6/1982 19:00,hamilton,oh,us,light,120,2 min,the lights streaked across the sky &#44 one right after the other&#44 there were about 15 of them,9/2/2005,39.3994444,-84.5613889
7/10/1982 22:00,boardman,oh,us,light,240,3-4 minutes,The importance of this experience to me is more about the mental message that was imparted to me than the actual physical sighting.,11/3/2005,41.0241667,-80.6630556
7/15/1982 00:00,baker lake (rural wa),wa,,circle,20,20 seconds,UFO makes 90 degree turn while maintaining velocity.,4/27/2004,48.722323,-121.635866
7/15/1982 01:30,williamsport,pa,us,light,12,approx 12 sex,a star-like light traveling in a zig-zag pattern at the speed of light.,2/8/2005,41.2411111,-77.0013889
7/15/1982 15:00,christiansburg,oh,us,circle,1,1 second,large orange disc or ball travelling at a great speed making no sound and not disturbing surrounding area.,1/17/2004,40.0552778,-84.0261111
7/15/1982 21:00,chittenango,ny,us,triangle,120,2 min,the two orange triangled craft aproached from the East making no sound&#44 and practically flew right over head.,7/11/2000,43.0450000,-75.8669444
7/15/1982 21:00,kelowna (canada),bc,ca,formation,3600,1 hour,Okanagan Triangular UFO&#39s Fly in Formation,2/12/2004,49.9,-119.483333
7/15/1982 21:00,reidsville,nc,us,oval,300,5 minutes,Silver oval w/rotating lights,9/17/2003,36.3547222,-79.6647222
7/15/1982 23:00,land between the lakes,ky,,triangle,2700,45 min,Black triangle hovers over western Kentucky wilderness.,10/11/2005,36.777,-88.06
7/16/1982 04:37,fayetteville,nc,us,changing,300,3 - 5 min,The ball changed from blue-green to yellow red green triangle shape,9/24/2003,35.0525000,-78.8786111
7/16/1982 22:00,portage dunning rs. (about 15-20 miles outside of),wi,,light,2700,30 - 45 mins,Ball of light made no noise what so ever&#33,7/23/2003,43.78444,-88.787868
7/18/1982 15:30,mountian view,ca,,cylinder,15,15 seconds,Matelic cylindrical object sighted from Navy P3 Orion from above&#44 houvering near Lookeed instalation.,1/22/2004,37.386052,-122.083851
7/20/1982 01:00,mount rainier national park,wa,,light,120,2 minutes,Instantaneous right-hand turn. Object was well above thirty miles in altitude.,10/30/2006,46.879966,-121.726909
7/20/1982 19:00,athol,ma,us,triangle,600,10 minutes,What i seen was a large dark colored v shaped craft&#44with 5 sets of lights on it&#39s under side.,11/28/2007,42.5958333,-72.2272222
7/20/1982 22:00,corry-wattsburg,pa,,triangle,120,2 minutes,Triangular - Silent craft,7/25/2004,42.003665,-79.810884
7/20/1982 22:30,bethesten&#44 kent (uk/england),,,fireball,180,3 min,Travelling horizontally&#44 appro&#39 1 mile away&#44 a green glowing fireball travelled with no sound.,1/28/1999,51.129299,0.754022
7/22/1982 20:30,grass valley,ca,us,other,45,45 seconds,Spectrum of bright colored rings reasembling a bull&#39s eye,1/31/2004,39.2191667,-121.06
7/23/1982 01:00,bowling green,ky,us,other,20,20 - seconds,JFK FIGURE SEEN IN OUR WAL-MART,8/27/2009,36.9902778,-86.4436111
7/23/1982 19:00,sweetwater,tn,us,cylinder,600,10 minutes,A UFO sighting in Sweetwater&#44 Tennessee in 1982&#44 witnessed by many,7/17/2011,35.6013889,-84.4611111
7/28/1982 11:00,carolina,wv,us,disk,120,2 minutes,Up close account of a disk like object&#33,12/14/2006,39.4802778,-80.2736111
7/30/1982 22:00,holden beach,nc,us,other,30,thirthy seconds,A square shaped white object that appeared as quickly as it disappeard,2/1/2007,33.9133333,-78.3041667
8/1/1982 19:00,burnsville,mn,us,light,120,2 min,Small&#44 bright-white light disappears into another larger&#44 diffuse light (at sunset).,10/31/2008,44.7677778,-93.2775
8/5/1982 20:30,rome,ny,us,cigar,180.0,3mins,I SEEN A CIGAR SHAPE CRAFT PASS OVER VERY SLOW THE ONLY NOISE IT MADE WAS A WIND SOUND BUT THERE WAS NO WIND AT THAT TIME . I JUST WATC,12/16/2005,43.2127778,-75.4561111
8/5/1982 23:00,banks lake,wa,,other,1800.0,30 minutes,Oct. 6&#44 12  Mr Davenport&#44  My wife&#44 grandsons and I attended your lecture tonight at the Harrington Opera house&#44 we enjoyed your presen,10/30/2012,47.813962,-119.182061
8/8/1982 22:00,townsen,mt,,unknown,300.0,5 minutes,spotlights outlining two large cloud formations. Blinked on and off in syncrony. At least 30 of them,5/11/2005,46.319098,-111.520802
8/10/1982 07:30,stockton,ca,us,disk,180,3 minutes,stockton ca. 7/10/82 ufo seen after sunday evening church services.,2/22/2005,37.9577778,-121.2897222
8/10/1982 19:30,stockton,ca,us,disk,120,two minutes,round bright craft seen  after sunday evening church services,7/16/2003,37.9577778,-121.2897222
8/10/1982 22:30,marysville,ca,us,disk,60,60 seconds,On Aug. 10&#44 1982&#44 this house size saucer flew close to our car&#44 the occupant  waved&#44 and it flew off.,1/19/2005,39.1458333,-121.5902778
8/10/1982 23:59,manteca,ca,us,disk,3,3 sec,Stockton report:08/10/82 could be same as 06/15/79 report. It was a Sunday eve also. Our dates could be hazzy?,3/4/2008,37.7975000,-121.215
8/13/1982 00:30,littleton (i think),ma,us,rectangle,420.0,6-7 minutes,Football-field-sized&#44 soundless&#44 rectangular object with lights on bottom&#44 over northeastern Massachusetts,8/5/2001,42.5375,-71.5125
8/14/1982 22:00,ontario (canada),on,,light,60.0,1 minute,looking in eastern sky. i witnessed what appaered to be a star moving in the shape of a figure 8 around a couple other stars&#44 then it s,4/2/1999,51.253775,-85.323214
8/15/1982 01:00,highland heights,oh,us,teardrop,180.0,3 minutes,It was a warm night&#44 i was at work. i walked a coworker out to the parking lot to his car. Told him good night. Is stood in the parking,7/30/2002,41.5519444,-81.4786111
8/15/1982 03:00,llincoln (near),ne,,disk,120.0,2 minutes,large&#44 bright disk shaped  light&#44 hovered then flashed off at a speed we or anybody on earth would be capable of.,10/30/2006,40.809722,-96.675278
8/15/1982 03:45,asbury park,nj,us,sphere,1800.0,30mins ?????,Three Unknown Sheres  not of this world had a close detailed over view of them will never forget it,1/31/2004,40.2202778,-74.0125
8/15/1982 06:15,tuckerton,nj,us,sphere,600.0,approx. 10 minutes,I was working in the casino industry at that time and was coming home from work that morning. We lived on the water next to Absecon Bay,9/6/2002,39.6030556,-74.3405556
8/15/1982 22:00,old woman mountains area,ca,,disk,2100.0,35min.,color changes&#44 sound&#44 lights  on and off,1/11/2002,34.4779,-115.201957
8/15/1982 23:00,toronto (canada),on,ca,light,5.0,5 seconds,green light&#44 toronto canada,5/2/2003,43.666667,-79.416667
8/17/1982 16:00,los angeles,ca,us,oval,15.0,15 seconds,Small flying &quot;metal Death Stars&quot;,7/25/2004,34.0522222,-118.2427778
8/17/1982 19:00,vacaville,ca,us,fireball,480.0,8 minutes,Fireballs seen in Vacaville&#44 CA.,12/20/2012,38.3566667,-121.9866667
8/18/1982 21:00,liverpool (suburb of syracuse),ny,us,triangle,300.0,5 min,Low flying Large triangle Silent craft over suburbs of Large City,5/24/2005,43.1063889,-76.2180556
8/20/1982 23:30,fowlerville,mi,us,oval,900.0,15 minutes,Silent Object over Fowlerville with  Revolving Lights,11/20/2002,42.6605556,-84.0730556
8/24/1982 22:00,golden lake (canada),on,ca,teardrop,20.0,15-20 seconds,Sideways teardrop shaped  object&#44 glowing a florescent green. witnessed by many on the shores of Golden Lake Ontario,8/30/2013,45.583333,-77.25
8/27/1982 01:00,southwest harbor,me,us,cylinder,4500.0,75 minutes,Two crafts taking or dumping water,10/23/2013,44.2797222,-68.3255556
9/1/1982 21:00,crestwood,ky,us,light,180.0,2-3 minutes,Red lights going toward a larger&#44 stationery &#44white light and then disappearing. I counted about  17 or so in 1982.,4/27/2004,38.3241667,-85.4725
9/7/1982 18:00,palm desert,ca,us,disk,30.0,30 secondds,Five golden (like harvest moon)  saucer-shaped objects flying in V-formation from West to East over distant mountain range (15 miles?),3/7/1998,33.7222222,-116.3736111
9/9/1982 16:10,mount kisco,ny,us,sphere,30.0,30 sec,light blue sphere connected to glowing red/orange cylinder at rear&#44 travelling south.,3/21/2003,41.2041667,-73.7275
9/12/1982 05:30,mason city,ia,us,sphere,60.0,1 minute,While helping on paper rout&#44 early morning&#44 right orange globe went down off to my right.,2/1/2007,43.1536111,-93.2008333
9/12/1982 22:00,wiley,ga,us,flash,300.0,5 minutes,I witnessed 3 large diffused flashing lights just above the tree line near Tallulah Falls&#44 Georgia.,3/11/2006,34.7983333,-83.4202778
9/13/1982 21:00,murphysboro,il,us,light,1800.0,30+ minutes,I saw a beam of light hit the ground&#44about 1 foot wide,12/9/2003,37.7644444,-89.335
9/14/1982 02:00,ripley,tn,us,unknown,2700.0,45 min,The three of us watched a large object with flashing multicolor lights in neighbors field for 45 min to an hour,2/14/2006,35.7452778,-89.5297222
9/14/1982 19:00,calion,ar,us,triangle,10.0,10 seconds,It was black with a bunch (100 or more) small white lights (Like a christmas tree/decoration) and hovered silently.,12/19/2003,33.3288889,-92.5383333
9/14/1982 19:00,calion,ar,us,triangle,10.0,10 seconds,Hovered then shot off like a missle,12/9/2003,33.3288889,-92.5383333
9/15/1982 02:00,richmond (canada),bc,ca,light,2400.0,30-40 min,Light witnessed first on ground or o horison moving back and forth for a long duration. The light then paused for a moment. and then as,12/2/2000,45.666667,-72.15
9/15/1982 06:00,republic of south korea,,,cone,180.0,3 minutes,Cone shaped&#44 silver&#44 smooth craft with lights hovering through military field site.,1/19/2005,40.75121,-73.968923
9/15/1982 17:00,la crosse,wi,us,disk,1200.0,20 min,I saw a disk hoovering over a Parking lot with aprox 30 others.  Lights revolving around it.  Motionless.,7/16/2006,43.8013889,-91.2394444
9/15/1982 21:00,lost creek,wv,us,light,900.0,15 min,Two lights moving slowly at tree top level around our house with no sound.,1/21/2008,39.1611111,-80.3522222
9/15/1982 22:00,janesville,wi,us,rectangle,1200.0,20minutes+,2-3 football fields in length in the sky lights all over it. in the middle of Janesville.,8/5/2001,42.6827778,-89.0186111
9/15/1982 22:00,eidson,tn,us,chevron,14400.0,4 hours or more,We saw multicolored lights in the night sky  in Eidson TN in  fall 1982 that were the shape of a football-field-size parallelogram.,8/28/2002,36.5111111,-83.0286111
9/20/1982 12:00,slidell,la,us,changing,1200.0,20 min,Shape shifting&#44 color changing UFO,8/7/2011,30.275,-89.7811111
9/20/1982 16:22,luray,va,us,unknown,180.0,3 min,While sight seeing upon the summit of Old Rag Mountain in the Shenadoah Mountains myself and a friend encounterd an individual that app,8/7/2007,38.6652778,-78.4597222
9/20/1982 19:00,dixie,id,us,disk,14400.0,4 hrs,High mountain Idaho sighting&#44 disc shaped revolving lights underneath&#44like a memory game&#4430 ft across.,10/31/2003,45.5541667,-115.4602778
10/1/1982 22:10,swartz creek,mi,us,fireball,240,3 to 4 minutes,blazing sphere across the southern sky from 1982,3/21/2003,42.9572222,-83.8305556
10/7/1982 23:00,new haven,ct,us,triangle,600,10 minutes,I&#44 and another individual&#44 observed a triangular-shaped&#44 multi-colored&#44 silent object slowly traverse the night sky of New Haven&#44 Conn.,5/11/2005,41.3080556,-72.9286111
10/8/1982 22:50,fort mcmurray (canada),ab,,light,8,8 seconds,Beam of lights over trees in Canada,10/30/2006,56.72638,-111.380341
10/10/1982 07:00,gisborne (new zealand),,,disk,120,2min,gisborne nz 1982 wainui beach to sponge bay,1/11/2002,-38.662334,178.017649
10/12/1982 05:30,pearlington,ms,us,light,20,20 seconds,While fishing on the east pearl river which seperates la./ms. north of i10 near stennis we saw a white round light just above the trees,12/12/2013,30.2463889,-89.6111111
10/12/1982 05:30,pearlington,ms,us,light,29,29 seconds,Round light which was observed going into space with moves and silence that we have never seen before.,12/12/2013,30.2463889,-89.6111111
10/15/1982 14:00,van nuys,ca,us,disk,1200,20 min,The space craft was flying at a 45 degree angle&#44 approximatly a mile high&#44 running parallel to Van Nuy Blvd on a clear day.,6/23/1999,34.1866667,-118.4480556
10/15/1982 18:00,snoqualmine,wa,,oval,15,15 sec,Observed a glowing orange object about the size of a dime at arms lenght. it was dark and raining. object looked to be only a few miles,2/12/2004,47.528713,-121.825391
10/15/1982 19:00,lake city,fl,us,unknown,900,15 mins,Light beamed over top and front of car,7/16/2003,30.1894444,-82.6394444
10/15/1982 19:30,smithfield,ri,us,circle,60,1 min,lights were flashing and I thought to myself  &quot;there are no towers here&quot;.,11/3/2005,41.9219444,-71.55
10/15/1982 20:00,north hudson,ny,us,disk,120,1-2 minutes,Full View of structure,1/17/2004,43.9525000,-73.7288889
