Date,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
1/3/2007 18:00,zanesville,oh,us,other,180,3 minutes,V shaped object w/red lights,2/1/2007,39.9402778,-82.0133333
1/3/2007 18:15,burlington,nc,us,circle,60,1 minute,The object was bright and made a left turn then started to ascend and pick up speed and shot upward and disappeard from view.,2/1/2007,36.0955556,-79.4380556
1/3/2007 18:30,houston,tx,us,other,300,3-5min,I-10 &amp; Cambell Road&#44 Houston TX UFO Sighting,2/1/2007,29.7630556,-95.3630556
1/3/2007 18:45,oak hill,wv,us,formation,180,3 min,3 solid red lights in v formation(appeared at least 100ft wide)coming from the south. Slow moving  no noise,2/1/2007,37.9722222,-81.1488889
1/3/2007 20:30,san pedro,ca,us,disk,3600,at least an hour,Unidentified Celestial Object over San Pedro&#44 CA.  ((NUFORC Note:  Sighting of the star&#44 Sirius.  PD)),2/1/2007,33.7358333,-118.2913889
1/3/2007 20:50,crown point,in,us,cone,3,3 seconds,Cone shaped object with bright lights all around it zipped up into the clouds at a speed faster than ANYTHING I have ever seen&#33,2/1/2007,41.4169444,-87.3652778
1/3/2007 21:00,norton (uk/england),,gb,sphere,20,20 sec,want to know of other sightings tonight,2/1/2007,52.3,-3.016667
1/3/2007 22:30,nebraska (rural),ne,,light,3,3 sec.,Very bright &#44 neon green light appeared in sky for seconds&#44 then vanished.  Happened during blackout.,2/1/2007,41.492537,-99.901813
1/3/2007 22:38,washington,mo,us,light,2,seconds,While going toward Washington&#44 MO.&#44 saw a streak of light with a green tail traveling southwest&#44 very fast&#44 angling down,2/1/2007,38.5580556,-91.0119444
1/3/2007 22:38,grand pass,mo,us,fireball,4,4sec.,muti-color fireball  with exploding head,2/1/2007,39.2063889,-93.4425
1/3/2007 22:38,simi valley,ca,us,unknown,540,9 min,Simi Valley&#44 CA Bright red light high in the sky moved for a while then stopped and it changes color-red to white..,2/1/2007,34.2694444,-118.7805556
1/3/2007 22:45,melvern,ks,us,unknown,4,2-4 seconds,Blue-white light traveling northwest in Osage county,2/1/2007,38.5069444,-95.6375
1/3/2007 23:00,marks,ms,us,disk,7200,2 hours,Lighted objects silently flew in from S to N&#44 many in northern sky&#44 no more than few hundred feet up,1/5/2011,34.2563889,-90.2719444
1/3/2007 23:15,buford,ga,us,rectangle,180,3 minutes,4 craft in Buford&#44 Georgia,2/1/2007,34.1205556,-84.0044444
1/3/2007 23:30,chambersburg,pa,us,cylinder,180,3 minutes,Cylindrical aircraft with two bright&#44 white lights at either end and a red light strobing between them,2/1/2007,39.9375000,-77.6613889
1/3/2007 23:30,shattuck,ok,us,fireball,3,2 or 3 seconds,It was a  fast blue&#44 green and white ball of flame shooting from east to north&#44 that then just was gone.,2/1/2007,36.2758333,-99.8808333
1/4/2007 05:10,taylorsville,ga,us,light,15,15 seconds,blinking white lights and moved out of sight in a half second with no sound,2/1/2007,34.0861111,-84.9875
1/4/2007 06:00,mohnton,pa,us,light,4,4 seconds,Bright light descends above Reading&#44 PA,2/1/2007,40.2858333,-75.9847222
1/4/2007 06:14,manhattan,mt,us,fireball,15,15 seconds,Orange flame colored comet-like object travelling North to South over Manhattan&#44 Montana.  Silent.,2/1/2007,45.8566667,-111.3316667
1/4/2007 06:15,arvada,co,us,cylinder,15,15 seconds,Large Cylinder shaped object&#44 going very slow from North to South&#44 below the moom,2/1/2007,39.8027778,-105.0869444
1/4/2007 06:15,rimrock,az,us,other,120,2 min,IT WAS AMBER IN COLOR WAS FIRST IN AN S SHAPE POINTING DOWN (VERTICLE)THEN WENT UP INTO A HORIZONAL POSITION SIMILAR TO SANTAS SLEIGH 1,2/1/2007,34.6505556,-111.745
1/4/2007 06:16,st. joseph city,az,,formation,60,1 min,Four red objects appear from bottom of smoke trail over Arizona high plateau region.,2/1/2007,34.507769,-109.384203
1/4/2007 06:20,longmont,co,us,formation,35,35 sec,On the way to work I noticed what looked alot like a band of meterites falling onto the earth but with the exception that they were fly,2/1/2007,40.1672222,-105.1013889
1/4/2007 17:15,santa barbara,ca,us,disk,1,1 second,ufo was captured during a family picture at the end of santa barbara pier.  ufo is present on the upper left corner.,2/1/2007,34.4208333,-119.6972222
1/4/2007 18:00,round rock,tx,us,changing,3600,1 hour,Bright multi-colored appearance with irratic movements.  ((NUFORC Note:  Sighting of the star&#44 Sirius?  PD)),2/1/2007,30.5080556,-97.6786111
1/4/2007 19:15,pittsfield,ma,us,light,15,15 seconds,Two fast-moving&#44 silent&#44 amber lights subdued with haze moving southeast over Pittsfield&#44 MA at 19:15.,2/1/2007,42.4500000,-73.2458333
1/4/2007 22:46,antioch,ca,us,fireball,120,2 minutes,Bright red flash of light hovering over Fairfield/Antioch area,2/1/2007,38.0050000,-121.8047222
1/4/2007 23:45,tacoma,wa,us,light,240,4 minutes,Strange lights over McChord AFB&#44 Tacoma WA,2/1/2007,47.2530556,-122.4430556
1/5/2007 02:23,kansas city,mo,us,cylinder,16,16 seconds,I was taking my dog out at 2:23 AM on 01/05/07 and while looking to the East toward Liberty Missouri I saw the weirdest thing I have ev,2/1/2007,39.0997222,-94.5783333
1/5/2007 06:00,douglas,mi,us,other,240,4 mins,Walking out to the peir on Oval beach north.Its about 8/10 a mile from the parking lot to the peir. Full moon very clear. The big dippe,2/1/2007,42.6433333,-86.2005556
1/5/2007 12:00,palatine,il,us,chevron,120,2 min,((HOAX??))  We were walking home from blockbuster when we heard a huge roar over our heads.,2/1/2007,42.1102778,-88.0341667
1/5/2007 18:00,blackshear,ga,us,fireball,10,10 seconds,Big glow of neon green falling from the sky,2/1/2007,31.3058333,-82.2422222
1/5/2007 20:00,san bernardino,ca,us,triangle,3600,1 hour,very bright  white triangler.  ((NUFORC Note:  We suspect a sighting of one&#44 or more&#44 celestial bodies.  PD)),2/1/2007,34.1083333,-117.2888889
1/5/2007 20:30,prescott,az,us,teardrop,4,3-4 seconds,The object didn&#39t appear to be a meteor&#44 yet we didn&#39t hear an explosion that would indicate an airplane crash.,2/1/2007,34.5400000,-112.4677778
1/5/2007 20:59,huntsville,al,us,light,2,2 sec,Rapidly moving object looks like it might impact ground,2/1/2007,34.7302778,-86.5861111
1/5/2007 21:15,san diego,ca,us,light,1,1 second,Green light appears in front of my brother and I and takes off across the sky away from us.,2/1/2007,32.7152778,-117.1563889
1/5/2007 22:08,atlantic and audubon,ia,,unknown,2,2 seconds,A streaking light falling to the ground seen from east bound I-80 mile marker 69.,2/1/2007,41.452038,-95.018246
1/6/2007 01:01,phoenix,az,us,changing,2700,45 min.,Night time Object seen over Phoenix&#44 Az.. Changing shapes and colors.  ((NUFORC Note:  Sighting of a celestial body??  PD)),2/1/2007,33.4483333,-112.0733333
1/6/2007 03:58,highland park,il,us,circle,14400,4 hours,Bouncing circular light stays around the same position on every clear night.  ((NUFORC Note:  Sighting of a Sirius??  PD)),2/1/2007,42.1816667,-87.8002778
1/6/2007 12:40,newtown,ct,us,circle,30,less than 30 seconds,Bright round metalic object&#44 so fast that I know it was no plane. (Lighting speed) it was disturbing to me.,2/1/2007,41.4138889,-73.3038889
1/6/2007 16:30,boulder creek,ca,us,other,900,10-15 minutes,Bight point of light drifting slowly over the Monterey Bay 1/6/07,2/1/2007,37.1261111,-122.1211111
1/6/2007 18:35,forest grove,or,us,sphere,4,4 seconds,Big Blue Orb Flying low near Forest Grove Oregon&#44 USA.,2/1/2007,45.5200000,-123.1094444
1/6/2007 18:45,smoaks,sc,us,fireball,600,10 minutes,object was seen above tree line and was very bright.object was hovering and was slowly dropping lower on the horizon.got into my car wi,2/1/2007,33.0894444,-80.8141667
1/6/2007 19:00,poughkeepsie,ny,us,unknown,4,2-4 seconds,7-9  dull red balls of light seen in high speed chevron shape,2/1/2007,41.7002778,-73.9213889
1/6/2007 20:00,miami,fl,us,oval,240,4 min,2 UFOs Over Miami 1/6/07,2/1/2007,25.7738889,-80.1938889
1/6/2007 20:30,sturbridge,ma,us,cylinder,900,15mins,It shot up into the sky and was gone in seconds.  ((NUFORC Note:  Student report.  PD)),12/12/2009,42.1083333,-72.0791667
1/6/2007 21:00,bangalore (india),,,circle,5400,1.5 hrs,http://www.ibnlive.com/news/spotted-ufo-in-bangalore-airspace/41661-11.html,6/12/2007,12.971599,77.594563
1/6/2007 22:40,halesowen (uk/england),,gb,circle,300,5mins,6 orange disc like objects came out of the East,6/12/2007,52.45,-2.05
1/6/2007 23:07,cameron,mo,us,cone,7200,2 hrs,7 cone-shaped crafts illuminated in pink light.  ((NUFORC Note:  Perhaps not a serious report.  We cannot be sure.  PD)),2/1/2007,39.7402778,-94.2408333
1/6/2007 23:30,mesa,az,us,circle,60,30-60 sec,Brilliantly glowing object could move directionally anyway&#44 silent and houvered in a circular pattern and was a circular shape.,2/1/2007,33.4222222,-111.8219444
1/6/2007 23:30,mesa,az,us,circle,30,10-30 seconds,A brilliant orb hung motionless then moved directionally side to side&#44 up/down turned west - could see aircraft was circular.,2/1/2007,33.4222222,-111.8219444
1/7/2007 00:00,cleveland,oh,us,unknown,7200,2 hrs,Strange lights over Cleveland,2/1/2007,41.4994444,-81.6955556
1/7/2007 01:30,pictou (canada),ns,ca,other,10,5/10 seconds,The object was 80 degree up to the west two lines very bright lime green moving very fast down past the line of sight.,2/1/2007,45.666667,-62.7
1/7/2007 02:30,downey,ca,us,fireball,300,5 mins,Bright Fire Object moving over city in Downey&#44 California,2/1/2007,33.9400000,-118.1316667
1/7/2007 06:30,honey grove,tx,us,circle,120,about 2 minutes,01/07/07  abt. 6:30am. Honey Grove&#44 Tx. Circle  2 min.A circle of light just above the horizon/ stationary then moved east.,2/1/2007,33.5833333,-95.9097222
1/7/2007 07:30,centralia,wa,us,circle,5,2-5 sec,GREEN BALL FLYING FAST WITH NO SOUND,2/1/2007,46.7163889,-122.9530556
1/7/2007 14:00,utopia,tx,us,other,5,5 seconds,It looked like a bright star was towing another lesser star by a faint line of light.,8/7/2007,29.6150000,-99.5266667
1/7/2007 16:30,allentown,pa,us,other,30,30 sec.,bright round white-ish object north of allentown PA,2/1/2007,40.6083333,-75.4905556
1/7/2007 16:34,sacramento,ca,us,teardrop,1,<1 second,Very fast moving&#44 dark grey teardrop-shaped object flies over Sacramento CA.,2/1/2007,38.5816667,-121.4933333
1/7/2007 18:00,edgewater,fl,us,circle,3600,60 minutes,red moving circle and glowing circle that followed me.,2/1/2007,28.9886111,-80.9025
1/7/2007 18:10,lincoln (uk/england),,gb,other,30,30 seconds,a medium size light in the sky with smaller lights around it,2/1/2007,53.233333,-0.533333
1/7/2007 19:30,centralia,wa,us,circle,5,2-5 sec,GREEN BALL FLYING FAST WITH NO SOUND,2/1/2007,46.7163889,-122.9530556
1/7/2007 19:40,singapore,,,sphere,10,10 seconds,A bright light across the sky took many Singaporeans by surprise on Sunday evening.,2/1/2007,1.352083,103.819836
1/7/2007 19:40,sydney (baulkham hills) (australia),,au,cigar,60,1min,Black cigar shape object get it&#39s photo and it dissapers.,2/1/2007,-33.861481,151.205475
1/7/2007 20:05,snohomish,wa,us,light,360,6 minutes,One large bright hovering twinkling light that separated into three dimmer lights that twinkle and then extinguished one by one.,2/1/2007,47.9130556,-122.0969444
1/7/2007 20:50,tumwater,wa,us,light,300,5 minutes or so,A very bright yellow/white light hovering or perched on the Black Hills.,2/1/2007,47.0075000,-122.9080556
1/7/2007 21:30,shawnee,ok,us,light,120,1 1/2 minutes,Bright object with red light flashing across the sky in Shawnee&#44 Oklahoma,2/1/2007,35.3272222,-96.925
1/8/2007 06:40,quincy,wa,us,oval,60,60 sec,2/8/07 6:30 quincy wa 60 sec i was talken to my grilfriend as i looked up and saw a golen,2/1/2007,47.2344444,-119.8513889
1/8/2007 11:00,chandigargh (india),az,,unknown,30,30 seconds,((HOAX??--Student report))  5 Green light emitting aircrafts,2/1/2007,34.048928,-111.093731
1/8/2007 15:56,otley,ia,us,sphere,30,about 30 secs,Observed unusual aircraft between Pella and Otley westbound on highway 163 around mile marker 36 viewed at a 45 degree from vehicle. Ai,2/1/2007,41.4588889,-93.0355556
1/8/2007 17:00,corpus christi,tx,us,sphere,3000,50min,OUT IN THE FIELD RIGHT BEHIND THE CORPUS CHRISTI NATIONAL AIRPORT ABOUT 5:OO PM. IT HOVERED IN THE AIR FOR ABOUT ABOUT 45:00 to 55:00 M,2/1/2007,27.8002778,-97.3961111
1/8/2007 17:25,ventura,ca,us,sphere,300,3 to 5 min,Flashing orb,2/1/2007,34.2783333,-119.2922222
1/8/2007 17:30,las vegas,nv,us,light,3600,1 hour +,Red light stayed in sky for over 1 hour,4/27/2007,36.1750000,-115.1363889
1/8/2007 17:39,los angeles,ca,us,fireball,2,a couple of seconds,Three lights or fireballs over Los Angeles&#44 one was green&#44 purple and blueish/white&#44 at 7:40pm 1/8/07.  Exact incident in Singapore,2/1/2007,34.0522222,-118.2427778
1/8/2007 18:45,rowesville,sc,us,fireball,5,5 sec,FIREBALL TRAVELING NE TO SW .ORANGE WITH RED AND GREEN AND GREY SMOKE TRAIL.  ((NUFORC Note:  Meteor?  PD)),2/1/2007,33.3697222,-80.8372222
1/8/2007 19:00,newington,ga,us,light,6,6 seconds,Strange glowing green object falling from the sky.,2/1/2007,32.5900000,-81.5041667
1/8/2007 19:00,louisville,ar,,light,900,15 minutes,White light viewed South of Louisville AR&#44 East of HW 29.  Light came on for a few seconds at a time.,2/1/2007,33.003721,-82.408594
1/8/2007 23:00,tupelo,ms,us,circle,15,10-15 seconds,About 11:00 PM on 1-8-07 a ball of light about 4-5 times bigger than a star steadily rose upward slowly in the west sky and disappeared,2/1/2007,34.2575000,-88.7033333
1/8/2007 23:45,hampden,me,us,fireball,120,2 min,I was driving home when I saw a bright&#44 yellowish&#44 orange orb in the night sky.  The object moved at a slow rate and hovered,2/1/2007,44.7444444,-68.8375
1/9/2007 01:00,gladstone,mo,us,other,240,3-4min,green and white lights on an object that followed us then dissapeared when we reached a public place,2/1/2007,39.2038889,-94.5544444
1/9/2007 07:35,pontiac,mi,us,sphere,1200,20 minutes,..It split into two halves-like a &quot;Pac-Man&quot; mouth.,2/1/2007,42.6388889,-83.2911111
1/9/2007 12:00,morehead,ky,us,circle,10,10 seconds,Metallic Disk Flying Over Morehead,2/1/2007,38.1838889,-83.4327778
1/9/2007 18:34,miami,fl,us,flash,120,2 minutes,Bright white object .,2/1/2007,25.7738889,-80.1938889
1/9/2007 19:30,el dorado,ks,us,triangle,30,20-30 sec.,We saw the same object coming home from the grocery store&#44  triangular lights that hovered just below the treeline.,2/1/2007,37.8172222,-96.8619444
1/9/2007 23:39,east meadow,ny,us,unknown,30,30 sec,My wife and I were getting ready to sleep and both of us heard this strange noise. At first it was loud almost like an aircraft engine,2/1/2007,40.7138889,-73.5594444
1/10/2007 00:05,moore,ok,us,teardrop,60,1 minute,Large Teardrop Shaped craft and two Escorts,2/1/2007,35.3394444,-97.4863889
1/10/2007 06:43,katy,tx,us,light,120,2 minutes,Circular light seen  possible close by and then further away during morning.,2/1/2007,29.7855556,-95.8241667
1/10/2007 12:00,orwigsburg,pa,us,sphere,3,2-3 secs,I saw a ball of light outside my window one day. O.o,2/24/2007,40.6547222,-76.1011111
1/10/2007 17:27,encinitas,ca,us,disk,10,approx. 10 seconds,7-photo sequence of flying object&#44 Encinitas CA Jan 10 2007,2/1/2007,33.0369444,-117.2911111
1/10/2007 17:35,desoto,mo,,fireball,30,30 seconds,bright light over missouri moving at improbable speeds.,2/1/2007,38.139498,-90.555126
1/10/2007 17:45,kissimmee,fl,us,cylinder,2400,40 min,Large bright object traveling high over Florida appearing to be burning into the atmosphere,1/21/2008,28.2916667,-81.4077778
1/10/2007 18:12,helsby&#44 cheshire (uk/england),,,formation,20,20 sec,A Groupd of Dark objects moving rapidly across the evening sky.,10/8/2007,53.273014,-2.769426
1/10/2007 18:30,ludington,mi,us,circle,180,3 minutes,UFO in Ludington MI - Large white Light went straight up,2/1/2007,43.9552778,-86.4525
1/10/2007 18:45,new york city (staten island),ny,us,other,600,10 min,red&#44 white and blue lights over Staten Island green belt.,2/1/2007,40.7141667,-74.0063889
1/10/2007 20:30,sydney (australia),,au,light,240,4 minutes,Bright light moves North to South quickly in the sky over Sydney,2/1/2007,-33.861481,151.205475
1/10/2007 20:55,pocahontas,ar,us,light,10,10 seconds,Light/Orb observed in N.E. Arkansas&#44 south east skies.,2/1/2007,36.2613889,-90.9711111
